system:index,im0_comb_1111,im10_comb_0101,im11_comb_0100,im12_comb_0011,im13_comb_0010,im14_comb_0001,im15_comb_0000,im16_comb_0000_reduced,im1_comb_1110,im2_comb_1101,im3_comb_1100,im4_comb_1011,im5_comb_1010,im6_comb_1001,im7_comb_1000,im8_comb_0111,im9_comb_0110,.geo
0,0.0,0.0,0.0,0.0,0.0,0.0,6.1521426385245316E10,6735171.302391052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[107.99999989209803,76.74686120563943],[107.97749728845292,76.74685038589632],[107.97749721557196,76.72624040775617],[107.88766556858127,76.72624041598401],[107.88766544721645,76.64348539913435],[107.97749715814682,76.6434854102988],[107.977497319242,76.560223932659],[107.88766550302851,76.5602239653185],[107.88766557171294,76.5393290954178],[107.708002534308,76.53932906932236],[107.70800253174184,76.5184023030341],[107.6181708933845,76.51840232804498],[107.61817113209315,76.53932909366476],[107.43850779238893,76.53932905885151],[107.43850813882055,76.5602239360097],[107.348676284018,76.5602239200494],[107.34867638266256,76.53932904164745],[107.0791820188169,76.5393290954276],[107.07918200214966,76.51840233245439],[106.89951885173484,76.5184023327553],[106.89951880883389,76.49744364419529],[106.80968719471615,76.4974437095997],[106.80968731366247,76.51840232435605],[106.54019260407387,76.51840230457182],[106.54019259031016,76.56022396868714],[106.63002424199632,76.56022396947841],[106.63002429159603,76.53932909444059],[106.80968721285225,76.53932906346465],[106.80968722244994,76.56022390929078],[106.89951887927887,76.56022392865147],[106.89951869872772,76.5810869486603],[106.80968715926277,76.5810869706781],[106.8096872429004,76.60191814642222],[106.89951890575068,76.60191814885789],[106.89951882955103,76.66422154538148],[106.98935041944127,76.66422152222985],[106.98935030322212,76.70559902220486],[107.07918196958109,76.70559898589023],[107.07918185540292,76.74685034093582],[107.16901337626611,76.74685035292534],[107.1690135610771,76.78797605345585],[107.25884492235006,76.78797606924417],[107.25884487407049,76.80849184252091],[107.34867652072586,76.80849182425827],[107.34867633791389,76.84942962494151],[107.43850808203352,76.84942956809272],[107.4385079656065,76.86985161960042],[107.52833966128888,76.86985165304208],[107.52833963510882,76.89024258143931],[107.61817096516319,76.89024253328132],[107.61817121781874,76.91060235405914],[107.52833935240022,76.91060229881155],[107.52833950863136,76.9309310362737],[107.43850797386713,76.93093105889602],[107.43850790734581,76.97149548976569],[107.34867645687933,76.97149547987024],[107.3486762408933,77.01193610094964],[107.2588449625394,77.01193615634078],[107.25884499168093,77.03211013716707],[106.89951889365152,77.03211016056429],[106.89951884166693,77.05225339730944],[106.71985571256143,77.0522534451902],[106.71985577582804,77.03211021120836],[106.54019262846575,77.03211016486586],[106.54019266262034,77.05225346168353],[106.27069806992888,77.0522533967474],[106.2706979932908,77.0723659142613],[106.18086652750199,77.0723659323977],[106.18086664649049,77.0522534125495],[106.09103505074262,77.05225346729195],[106.0910349655393,77.03211014867308],[106.00120352922774,77.03211014292906],[106.00120360077392,77.0119361539698],[105.82154036471196,77.01193610885866],[105.82154042625643,77.03211016015692],[105.91137191101056,77.03211021556791],[105.91137196333578,77.05225345096609],[106.00120370716157,77.05225343804617],[106.00120360782311,77.0723658968265],[106.09103499527123,77.07236593282859],[106.0910350378746,77.09244771748533],[106.00120346814353,77.09244769157341],[106.00120363137782,77.1124988067512],[105.91137188005379,77.11249884744848],[105.91137201212096,77.13251927488876],[105.82154036718308,77.13251926693461],[105.82154036939184,77.11249882561951],[105.55204591877396,77.11249877886598],[105.55204595498873,77.09244773261646],[105.28255126345066,77.09244765733699],[105.28255133645222,77.1124988452244],[105.1927198099243,77.11249879593895],[105.19271962556327,77.09244769510147],[105.10288817573064,77.09244768214499],[105.1028881186193,77.07236594169686],[105.01305671556335,77.07236588849625],[105.01305657721583,77.09244772354776],[104.92322526100115,77.09244769876125],[104.92322511617472,77.11249882036715],[104.83339363380121,77.11249883185621],[104.83339376956766,77.13251928506175],[105.01305684400954,77.1325192843478],[105.01305683974533,77.15250922650654],[105.10288830235669,77.15250925891907],[105.10288831290198,77.17246862070348],[105.37238296852803,77.17246863174407],[105.372382851382,77.19239750184485],[105.4622145107057,77.19239749575588],[105.4622141731358,77.2122959266615],[105.55204607673134,77.21229597553747],[105.55204570495837,77.2321639869191],[105.64187734706775,77.23216401825243],[105.64187754423293,77.21229591248714],[105.73170890807899,77.21229590379787],[105.73170888830889,77.23216396309888],[105.91137191201149,77.23216396166583],[105.9113720118651,77.21229593867079],[105.82154061397715,77.21229592768555],[105.82154036972732,77.19239754308165],[105.91137194711804,77.1923974903218],[105.91137202860254,77.17246859141845],[106.00120362402278,77.17246864110618],[106.00120354996334,77.19239745972587],[106.09103496660819,77.19239746990115],[106.09103511401759,77.21229595866902],[106.00120354561017,77.21229591496234],[106.00120337599267,77.2520016918017],[106.09103523291861,77.2520016887136],[106.09103502114071,77.27180904407277],[106.18086673321586,77.27180908323392],[106.18086642775192,77.29158615233706],[106.36052959473929,77.29158617251501],[106.36052954426704,77.27180908479863],[106.45036120385848,77.27180902304943],[106.45036110959315,77.29158620070392],[106.54019280550577,77.29158620378433],[106.5401927005684,77.31133303445482],[106.45036134074743,77.311333078703],[106.45036136872272,77.33104978733803],[106.36052949478794,77.33104973577689],[106.36052957161877,77.39001923116533],[106.27069792210547,77.39001920346311],[106.27069831669269,77.40961565287094],[106.18086658137655,77.40961567346906],[106.18086648051154,77.42918207581212],[106.09103507068006,77.42918211102234],[106.09103491147664,77.54595401261534],[106.00120334275665,77.54595402103662],[106.00120334498996,77.56531195491829],[105.64187740355091,77.5653119627843],[105.64187755799101,77.54595403161733],[105.37238299068383,77.54595405444033],[105.37238262122482,77.56531192885366],[105.2825511477824,77.56531193980989],[105.28255140041796,77.58464028855374],[105.01305676563739,77.58464023404898],[105.01305680639574,77.60393905323245],[104.92322530348603,77.60393902664298],[104.92322526300987,77.62320821536643],[105.01305656753779,77.623208198362],[105.01305662315282,77.66165822485134],[104.92322505447817,77.66165820835734],[104.92322502695849,77.68083910789099],[104.56389916651857,77.68083910892548],[104.56389897047144,77.69999063768847],[104.38423607415548,77.6999906552318],[104.38423607618213,77.7191128934234],[104.02491003772472,77.71911284699104],[104.02490975160349,77.69999064430095],[103.93507842708138,77.69999064085103],[103.9350785161784,77.68083913690738],[103.84524688147175,77.68083908878654],[103.84524673340708,77.64244798261943],[103.75541539137971,77.64244792528874],[103.75541537403298,77.62320819025744],[103.39608907229533,77.62320821130743],[103.39608921217386,77.642447912717],[103.3062575223615,77.64244793765012],[103.30625786221553,77.6232082563412],[103.12659454683434,77.62320821445535],[103.12659457112483,77.60393898229417],[103.03676317830819,77.60393905320889],[103.03676314730536,77.545953997031],[102.94693155771128,77.54595404866676],[102.9469317323246,77.52656647088065],[102.67743683049669,77.52656645636638],[102.67743693328003,77.50714913778158],[102.58760549130416,77.507149109528],[102.58760545611362,77.46822530900525],[102.49777396403111,77.46822524291534],[102.49777379682185,77.42918211718266],[102.40794222971977,77.4291820567158],[102.40794237504952,77.37039276699129],[102.31811101286428,77.3703927942512],[102.31811077005194,77.35073628716987],[102.13844777564051,77.35073629889212],[102.13844778718392,77.33104977220695],[102.00000012832605,77.33106042753644],[102.00000000561165,74.00000063066206],[102.00585942881193,73.99999998680721],[102.05859390317715,74.00000003517387],[102.11132812335138,73.99999996583337],[102.16406258167032,74.00000002532545],[102.2167968194839,73.9999999668413],[102.26953133100447,74.00000003662694],[102.32226565572606,73.99999998811167],[102.37499995384738,73.99999999546846],[102.4277344344509,73.99999995601317],[102.4804686595701,73.99999998740742],[102.53320310151636,73.99999997151059],[102.58593758668347,74.00000001057978],[102.63867179527821,74.00000003304397],[102.69140627195344,74.00000000741578],[102.74414050571528,73.99999996491374],[102.79687485187077,73.99999997656897],[102.84960932818808,74.00000004207607],[102.90234380219489,73.99999998733425],[102.95507817662306,74.00000000197801],[103.00781239344606,73.99999999902296],[103.06054680963747,74.00000004897049],[103.11328129035769,73.99999997784474],[103.16601574062503,73.99999997532244],[103.2187498370019,73.99999997090002],[103.27148446623649,74.00000000183175],[103.3242187758275,74.00000003052318],[103.37695304684758,74.00000004036097],[103.42968756048379,74.0000000144391],[103.4824218049086,73.99999998594174],[103.53515613998472,74.00000002461944],[103.58789076889282,74.00000002665382],[103.64062491520711,74.00000004261099],[103.69335938907089,74.00000002143774],[103.74609367841829,73.99999999694828],[103.79882814474846,74.00000003835586],[103.85156238032684,73.99999998963824],[103.9042968271838,74.00000000631243],[103.95703115742452,74.00000001898788],[104.00976565248811,74.00000001004736],[104.06250006461693,73.99999999670834],[104.11523441063525,73.99999997882048],[104.16796878961992,74.00000004254493],[104.2207030542053,74.00000001502896],[104.2734375679193,73.99999996458595],[104.32617190128626,74.00000001288153],[104.378906169897,73.9999999693953],[104.43164055716562,74.00000000637154],[104.48437499681432,74.00000003731279],[104.53710942138967,73.99999997580818],[104.58984375122509,74.00000001217708],[104.6425781839923,74.00000004182998],[104.69531238646485,73.9999999967983],[104.748046810481,74.00000003067505],[104.80078130223293,73.99999997100792],[104.85351551996375,74.00000002676427],[104.90625010351523,73.99999996992211],[104.95898444730159,74.0000000281486],[105.01171866008218,74.00000001073495],[105.06445311010525,73.99999998456681],[105.11718754922587,73.99999996820435],[105.1699217292348,73.9999999804762],[105.22265619709931,73.99999998314271],[105.27539070463504,73.99999999493456],[105.32812500359667,74.00000003485114],[105.38085928692128,73.99999999777647],[105.43359365991031,73.99999996921818],[105.48632822903956,74.00000003456363],[105.53906247722594,73.9999999559933],[105.59179695529006,73.99999997083698],[105.64453132532373,74.00000001275394],[105.69726551341117,73.99999999603216],[105.74999989181669,73.99999998632991],[105.80273447743957,73.99999998327019],[105.8554687566792,74.00000002638419],[105.90820318495994,73.99999999016356],[105.96093760526541,73.99999997981308],[106.01367176918443,74.00000001528726],[106.06640613135306,73.99999997069474],[106.11914062870264,74.0000000366842],[106.17187499882702,73.99999995693227],[106.22460927258075,74.0000000076862],[106.27734381044192,73.99999997718996],[106.33007819202673,73.99999999145517],[106.3828124342083,74.00000005038045],[106.43554698976212,74.00000002718214],[106.48828134399777,73.9999999630154],[106.54101570377306,74.00000002808169],[106.59375016082164,74.00000003098425],[106.64648446579028,73.9999999924522],[106.6992187309987,73.99999999743203],[106.75195323876707,74.00000002455954],[106.8046876437305,74.0000000096653],[106.85742196193141,73.99999995261273],[106.91015640430922,74.00000002310664],[106.9628906954431,73.99999996611491],[107.01562504656913,73.99999995128643],[107.06835947461218,73.99999997834365],[107.12109363244048,73.99999998385196],[107.17382816592303,74.00000000911366],[107.22656246189463,74.00000001246396],[107.27929680188889,73.99999997199333],[107.33203130173601,73.99999997213709],[107.38476571290035,74.00000003455942],[107.43749985166336,73.99999998983843],[107.49023446544356,73.9999999628536],[107.54296877473736,74.00000001970301],[107.59570322627751,74.0000000312431],[107.64843757066905,74.00000001951781],[107.70117182400745,73.99999998439212],[107.75390636993703,73.999999987645],[107.80664059209596,73.99999998957831],[107.85937514020456,74.00000002928878],[107.9121092944225,73.99999998303998],[107.96484380738893,73.9999999739745],[108.0000000313518,74.00000142484143],[107.99999989209803,76.74686120563943]],[[106.27069813757264,77.33104971280731],[106.27069817051941,77.31133308858192],[106.36052961063955,77.31133308229043],[106.36052949478794,77.33104973577689],[106.27069813757264,77.33104971280731]],[[106.00120353692068,77.31133301665866],[106.00120333337847,77.33104972905043],[105.91137198157985,77.33104971402285],[105.91137209003661,77.31133305229429],[106.00120353692068,77.31133301665866]],[[105.82154067990527,77.31133307932507],[105.8215403596417,77.29158614217039],[105.91137201139277,77.29158617815197],[105.91137209003661,77.31133305229429],[105.82154067990527,77.31133307932507]],[[105.7317088464178,77.29158613631633],[105.73170878526453,77.27180903238967],[105.82154046421806,77.27180904755728],[105.8215403596417,77.29158614217039],[105.7317088464178,77.29158613631633]],[[104.74356209021131,77.11249882752821],[104.74356219380802,77.13251932163506],[104.65373055220228,77.13251928777869],[104.65373069521615,77.11249879042481],[104.74356209021131,77.11249882752821]],[[104.47406743511581,77.11249883045022],[104.47406770992978,77.09244770284117],[104.65373063354667,77.09244767629991],[104.65373069521615,77.11249879042481],[104.47406743511581,77.11249883045022]]]}"
