system:index,im0_comb_1111,im10_comb_0101,im11_comb_0100,im12_comb_0011,im13_comb_0010,im14_comb_0001,im15_comb_0000,im16_comb_0000_reduced,im1_comb_1110,im2_comb_1101,im3_comb_1100,im4_comb_1011,im5_comb_1010,im6_comb_1001,im7_comb_1000,im8_comb_0111,im9_comb_0110,.geo
0,2.4717389529626557E8,9292144.62885823,9590652.95797152,1.6905707455175214E7,2.1108981259284973E7,5.103220701419376E7,9.55598175975676E10,4.443999446531131E9,1.4858751443655904E7,2.4700611385900187E8,6.563144610994418E7,1.089610160670534E7,3084856.475135803,2.0907707131893475E7,2.5133388656706445E7,4946579.32201191,1476467.042977666,"{""type"":""Polygon"",""coordinates"":[[[107.99999996593863,66.51918904917811],[109.33900619715966,66.5177202634411],[111.02194370400024,66.51772027084253],[112.70488129000525,66.51772030379334],[114.00000006372642,66.51932219212414],[114.00000010750233,70.00000192851412],[113.97656248049773,69.99999995976916],[113.9238280686926,70.00000002328281],[113.8710938596391,70.00000001355862],[113.81835941606614,69.99999999153002],[113.76562505600292,70.00000000768924],[113.71289065964469,69.99999998060395],[113.66015632997382,69.99999999143296],[113.60742173291442,69.99999998880661],[113.5546874004867,69.99999999354951],[113.50195310937815,70.00000003577053],[113.44921874095203,70.00000003378781],[113.39648428730675,69.99999998733423],[113.34374985016346,69.99999997776108],[113.29101563581519,69.99999997518184],[113.23828120606818,70.00000003894547],[113.18554687315171,70.00000002774863],[113.1328124143878,69.99999997100466],[113.08007825383679,70.0000000026206],[113.02734373601855,70.00000001770788],[112.97460939099066,70.00000003904944],[112.92187510251307,69.99999998469089],[112.86914054053743,69.99999999476462],[112.8164063414953,69.99999998161117],[112.76367185209574,70.00000003239623],[112.71093738695512,70.00000000669318],[112.65820304508746,69.99999998648069],[112.60546881814456,69.99999997170025],[112.55273448275744,69.99999999098534],[112.5000000305656,70.00000004404083],[112.44726556247883,70.00000001970356],[112.39453117644628,70.00000000010594],[112.34179686417968,69.99999998514576],[112.28906240231476,70.00000000304799],[112.23632821275243,69.9999999969479],[112.18359385705484,70.00000002331615],[112.13085943762852,69.99999997114168],[112.07812494022909,70.00000003336004],[112.02539057823034,69.99999998854096],[111.97265633651554,70.00000002983009],[111.9199217839911,70.00000001961293],[111.86718744676779,69.99999998460001],[111.81445320461563,70.0000000352694],[111.76171884299592,70.00000000592512],[111.70898445707694,69.9999999790913],[111.65625003873282,69.99999995455336],[111.60351568201938,70.00000001500854],[111.55078117427139,69.99999999442232],[111.49804692672346,70.00000003118966],[111.44531251244925,69.99999998649659],[111.39257812658376,70.00000002611512],[111.33984377357025,69.9999999566501],[111.2871094324371,69.99999997117726],[111.234374993908,69.99999998634284],[111.18164066521952,69.99999997504882],[111.12890622314255,69.99999996394794],[111.0761719748292,70.0000000093652],[111.0234374970779,69.99999997123913],[110.97070319672548,69.99999998935465],[110.91796875069893,70.00000000674557],[110.8652343663379,69.99999999669924],[110.81250003573858,69.99999995908365],[110.75976563423927,70.00000000349937],[110.70703127026724,70.00000001998454],[110.65429693595759,70.00000000838193],[110.60156240818272,69.99999999453435],[110.54882820723137,70.00000000983924],[110.4960937966867,70.00000002247056],[110.44335938401275,70.00000000622958],[110.39062496141135,69.99999996091759],[110.33789061774903,69.99999997013201],[110.28515634455944,70.0000000337651],[110.23242194101334,69.99999998394894],[110.17968759197376,69.9999999881676],[110.12695319329019,69.99999996234095],[110.0742188327371,69.9999999902033],[110.02148440665545,69.9999999875868],[109.96875000238235,70.00000003827988],[109.9160157320203,70.00000003296047],[109.8632811573673,70.00000002155387],[109.81054701090363,70.00000001294556],[109.75781254440206,69.99999999773414],[109.7050780593715,70.00000003484783],[109.65234366913353,70.00000001510946],[109.59960945948066,70.00000002271187],[109.54687511371668,69.99999999787528],[109.49414071720585,70.0000000246288],[109.44140616900603,70.00000001832936],[109.38867198450639,70.00000001436943],[109.33593741755124,70.00000000127139],[109.28320319830503,69.99999999035175],[109.23046888811079,70.00000003002482],[109.17773438726883,70.00000003543538],[109.12499990352158,69.99999998220581],[109.07226561150632,70.00000003943012],[109.01953132073052,70.00000003777133],[108.96679680857558,70.00000000079645],[108.91406237316006,69.99999998912479],[108.86132822153567,69.99999997901583],[108.80859370010326,70.00000004121772],[108.75585935663544,70.00000001988431],[108.70312505800258,70.00000002327299],[108.650390706979,69.99999996632779],[108.59765625896516,70.00000004193706],[108.54492195808825,70.00000003348737],[108.49218758190813,69.99999996404318],[108.43945308447971,70.00000002645109],[108.38671871133334,70.00000000430708],[108.3339843278489,70.00000000554063],[108.28124992606669,70.00000002994621],[108.22851562581856,69.99999996937925],[108.1757813788843,70.0000000168291],[108.12304678801101,70.0000000243152],[108.07031257765155,70.00000000891231],[108.01757809483763,70.00000003823163],[108.00000001023676,70.00000176204784],[107.99999996593863,66.51918904917811]]]}"
