system:index,im0_comb_1111,im10_comb_0101,im11_comb_0100,im12_comb_0011,im13_comb_0010,im14_comb_0001,im15_comb_0000,im16_comb_0000_reduced,im1_comb_1110,im2_comb_1101,im3_comb_1100,im4_comb_1011,im5_comb_1010,im6_comb_1001,im7_comb_1000,im8_comb_0111,im9_comb_0110,.geo
0,1190.913227156097,1.3874197107106078E7,4914916.645942987,0.0,0.0,2.0976173229888916E7,5.541692526069319E10,1.9028810177830186E9,43.55570104262408,1.053959070321997E8,2.2402667366392307E7,0.0,214.63939756505633,5213072.346343994,4247441.643173936,34.138287921980314,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.0000000818545,71.42735371685247],[131.96251532160645,71.42734851732494],[131.96251511226419,71.28375602599895],[131.8726836666047,71.28375602590881],[131.87268366256743,71.22601979419903],[131.78285223145468,71.22601974783804],[131.78285221992434,71.16811190191777],[131.87268374045144,71.1681119267357],[131.8726836666768,71.13909343123517],[131.78285212556455,71.13909341177141],[131.7828521688055,71.11003184813492],[131.6930206140307,71.11003187686173],[131.69302061415806,70.9933536732992],[131.60318912893933,70.99335363311452],[131.60318916403773,70.90538983174783],[131.5133575767586,70.90538988819878],[131.5133576534385,70.84652966419486],[131.4235260676238,70.84652966440257],[131.42352610468308,70.78749490180796],[131.33369448299229,70.78749492999158],[131.3336946256949,70.75791192285838],[131.2438630279207,70.75791193375098],[131.2438631033878,70.72828510646326],[131.06419994407892,70.72828505634797],[131.06419980414495,70.75791191645172],[130.97436845746026,70.7579118979865],[130.97436831922838,70.90538985703705],[130.8845369835521,70.90538980573777],[130.88453702013769,70.93475456870743],[130.7947054153742,70.93475455294991],[130.79470540468785,70.90538985517745],[130.61504234253283,70.90538986821696],[130.615042263006,70.93475455017077],[130.34554787582488,70.93475458560813],[130.34554755555453,70.99335365271436],[130.25571607389503,70.99335367380537],[130.2557162078404,71.05177929748784],[130.16588459958194,71.05177928416869],[130.16588462480559,71.08092719711532],[129.89639016852146,71.0809271843852],[129.89639017278645,71.19708731117194],[129.80655857988145,71.19708728017702],[129.8065586083125,71.22601975298605],[129.71672704131228,71.22601977239951],[129.71672699411576,71.2549093803693],[129.62689555115682,71.2549093655417],[129.62689534232717,71.28375603146334],[129.53706409414139,71.28375601551073],[129.53706403228932,71.42734853163678],[129.44723238770106,71.427348561188],[129.44723254028716,71.4559392462199],[129.35740101958166,71.45593925521499],[129.35740086521042,71.59825692551343],[129.26756937050143,71.5982568886069],[129.26756933440072,71.62659367650556],[129.17773788585058,71.62659359338927],[129.1777378887358,71.59825687734356],[128.99807474106828,71.598256931578],[128.99807475376622,71.62659361058155],[128.90824317007434,71.62659365920828],[128.90824324829435,71.65488828748127],[128.99807488462795,71.65488827213933],[128.99807478071924,71.68314076672331],[129.0879063618599,71.68314074898755],[129.08790616238042,71.65488824773075],[129.17773792242727,71.65488824370986],[129.17773782446804,71.6831407453075],[129.35740101209203,71.68314079455887],[129.35740102783674,71.71135128402653],[129.44723240283847,71.71135132725976],[129.447232456212,71.68314083324083],[129.5370640364788,71.68314076807938],[129.53706410016764,71.71135128910234],[129.62689553958032,71.71135132574516],[129.62689541704086,71.73951985447623],[129.53706400215677,71.73951983263402],[129.53706411291887,71.76764651367472],[129.44723240498604,71.76764654522462],[129.44723259178173,71.8797350964147],[129.3574010719635,71.87973510334587],[129.3574009015414,71.90765301051258],[129.26756945734482,71.90765304391415],[129.2675693558115,71.93552934481227],[129.17773787019522,71.93552936682605],[129.17773776458216,71.90765302921659],[129.08790634582928,71.90765304687311],[129.0879063695497,71.85177549593566],[129.177737956881,71.85177553465905],[129.17773782802388,71.76764647893957],[128.9980749079056,71.7676465187023],[128.99807469516722,71.73951987330803],[128.90824335094365,71.73951988104643],[128.9082433075781,71.76764645628266],[128.81841181679644,71.7676465281243],[128.81841177213633,71.85177553677995],[128.72858018619345,71.85177554652118],[128.72858014381964,71.87973510541231],[128.81841164169387,71.8797350913768],[128.8184116343638,71.90765300144913],[128.90824333802325,71.9076530330919],[128.9082433011353,71.96336420489367],[128.99807479852214,71.96336417488149],[128.99807489605092,71.99115756622679],[129.08790623592898,71.99115760149067],[129.08790629923644,72.01890949441315],[128.99807478402167,72.01890949100584],[128.99807480083115,72.04662018468902],[129.44723236949244,72.04662012351879],[129.44723248387126,72.07428941575657],[129.53706396518555,72.07428949360373],[129.53706410489372,72.12950436305967],[129.62689551302105,72.12950438991606],[129.62689545924928,72.15705014730446],[129.53706404985996,72.15705009750108],[129.53706407644714,72.2394410637921],[129.4472325269243,72.23944103147583],[129.4472324362538,72.29416369240175],[129.53706394250935,72.29416367962362],[129.53706396033894,72.32146373204841],[129.62689542949852,72.32146375688681],[129.6268954288756,72.34872305838854],[129.71672697506605,72.34872309643917],[129.71672705286474,72.37594172208254],[129.62689563587614,72.37594172038855],[129.62689546151455,72.40311965097345],[129.53706395926673,72.40311970209736],[129.5370639921353,72.4302570591191],[129.44723250013595,72.43025706977937],[129.44723232028048,72.48441035417667],[129.53706398747167,72.48441033555608],[129.53706393032985,72.51142634752851],[129.44723250352908,72.51142634189323],[129.44723231019515,72.53840193692946],[129.26756943143158,72.53840196837639],[129.26756930745668,72.511426342055],[129.17773782378384,72.5114263620059],[129.17773779592733,72.4844103990193],[128.998074783751,72.48441036989874],[128.99807481019164,72.51142632489235],[129.08790629398027,72.51142629496853],[129.08790629967348,72.56533720436356],[129.1777378104083,72.56533725237576],[129.17773797021945,72.59223222140878],[129.26756938102463,72.59223221955044],[129.26756947602314,72.56533718643584],[129.4472323444412,72.56533720645508],[129.4472325811869,72.5922322560744],[129.5370638947336,72.59223221450532],[129.5370639275114,72.6190870759418],[129.44723261581743,72.61908706006659],[129.4472324214453,72.64590172429605],[129.5370640296796,72.64590169498287],[129.5370641441242,72.67267629538031],[129.4472324157728,72.67267625070252],[129.44723235067897,72.69941079741176],[129.26756942751416,72.69941085766467],[129.267569382865,72.72610540534177],[129.44723245493822,72.72610530089423],[129.44723247965098,72.75275991951936],[129.53706398380672,72.75275990761233],[129.53706411108251,72.77937467153849],[129.44723243053178,72.7793746420298],[129.44723250474385,72.8059495229978],[129.3574008110336,72.80594955315031],[129.35740097224,72.8589800705389],[129.4472325352472,72.85898005585851],[129.44723247068225,72.88543580381008],[129.3574008705435,72.88543582753013],[129.35740099711415,72.91185193368828],[129.26756926253492,72.91185192907417],[129.26756920867214,72.93822848780633],[129.1777378195336,72.93822848957562],[129.17773785595244,72.96456555715572],[129.2675692823115,72.96456554288633],[129.26756926376183,72.99086313581695],[129.35740087403207,72.99086312848483],[129.35740090876527,73.01712132330593],[129.26756935163772,73.01712132232059],[129.26756941937,73.12176124033807],[129.17773785075505,73.12176131557891],[129.17773778526947,73.14782327382909],[128.99807483618372,73.14782329729778],[128.99807489404915,73.12176125137438],[128.90824333965796,73.12176122999948],[128.90824321840608,73.19983011939524],[128.8184117606788,73.1998301842127],[128.81841162408767,73.22577506698659],[128.63874864148997,73.22577510805309],[128.63874885695796,73.25168112287356],[128.45908547885605,73.25168113585364],[128.45908574998384,73.27754827526323],[128.54891719644007,73.27754829510599],[128.54891714993857,73.30337660800525],[128.45908556468865,73.30337665169554],[128.45908554832732,73.35491714489119],[128.36925422297745,73.3549171340186],[128.3692542502725,73.38062934418892],[128.27942253881025,73.38062938586066],[128.2794226589926,73.35491711474336],[128.18959098097721,73.35491715396795],[128.18959095668828,73.3806293860867],[128.09975943652336,73.38062934531416],[128.09975935862022,73.40630296951291],[127.92009637065081,73.40630295721812],[127.92009637824424,73.45753466569221],[127.83026497826302,73.45753463692647],[127.83026502797365,73.48309283926854],[127.92009644886761,73.48309284469087],[127.92009663850648,73.50861258531597],[127.83026491509368,73.50861258398258],[127.83026503162635,73.53409399801507],[127.65060190229737,73.53409404311391],[127.6506019160173,73.50861258995425],[127.56077050237016,73.50861259826137],[127.56077029137504,73.45753464538919],[127.4709389850667,73.45753468830226],[127.47093893313442,73.48309283766196],[127.3811073178968,73.48309276925728],[127.3811073114056,73.50861255938068],[127.1116126737861,73.50861257650871],[127.11161257457715,73.53409402027928],[127.02178101662996,73.53409401698873],[127.02178110948614,73.50861260157112],[126.93194977763574,73.5086125637776],[126.931949600139,73.48309285132667],[127.0217812312531,73.48309283255138],[127.02178118475813,73.4575346494369],[126.93194963931747,73.45753467402177],[126.9319496488848,73.43193808842956],[126.84211808414756,73.43193806671746],[126.84211804316827,73.45753466723002],[126.75228651576805,73.45753469788411],[126.75228657523228,73.43193813208742],[126.57262364999904,73.43193805769837],[126.57262350729142,73.40630302689273],[126.48279189424578,73.40630300023611],[126.48279196170763,73.35491711205975],[126.30312899335838,73.35491715353578],[126.3031289798528,73.3806293570612],[126.39296043683655,73.38062934532957],[126.39296052391842,73.40630301537986],[126.30312895644062,73.40630293488162],[126.30312906527949,73.43193806482967],[126.39296046241734,73.43193805380298],[126.39296039490866,73.45753463845891],[126.482792047009,73.45753461940639],[126.48279199599115,73.50861253834118],[126.39296041238708,73.50861260063964],[126.39296051587459,73.53409396257649],[126.30312901958101,73.5340940262111],[126.30312892012464,73.55953710635961],[126.2132973780721,73.55953711762812],[126.21329740522646,73.5340940490603],[126.12346584406973,73.534093983705],[126.12346578042118,73.50861258058366],[126.03363443604871,73.50861260582305],[126.0336343989908,73.53409401673457],[125.99999991014643,73.53409848002777],[125.9999999769184,70.00000000930913],[126.05273436851458,70.0000000539121],[126.10546890936479,70.00000001323656],[126.15820320316206,69.99999998227192],[126.2109374172572,70.0000000308859],[126.26367180700485,69.99999999442824],[126.3164063374776,69.99999998994741],[126.36914065699094,69.99999999584061],[126.42187497648236,69.99999996452438],[126.47460926208186,70.00000001327217],[126.52734376742873,69.99999997695733],[126.5800782572403,70.0000000207488],[126.6328124215191,70.00000000662276],[126.68554679014876,70.00000002476034],[126.73828121229704,70.00000000607682],[126.79101549540624,69.99999999898175],[126.84375001020153,70.00000002406287],[126.8964842435797,69.99999999214678],[126.9492187267198,69.99999999242314],[127.00195310698918,70.00000000472274],[127.05468759431866,69.99999998048409],[127.10742179593835,70.00000001730015],[127.16015632325863,69.99999996888494],[127.2128905830122,69.99999998184117],[127.26562498556405,69.99999995846548],[127.31835950129334,70.00000001607273],[127.37109381548751,70.00000001813788],[127.4238280990551,70.00000003312672],[127.47656256122816,70.00000001182721],[127.52929701078747,70.00000000350356],[127.58203109406347,69.99999998969534],[127.63476554564261,70.00000000768875],[127.68750001193828,70.00000003887261],[127.7402343387382,70.00000001547781],[127.79296869816099,70.00000000548424],[127.84570309933342,70.00000000892254],[127.89843755138624,70.00000002581302],[127.95117189945603,69.99999998858415],[128.00390631634602,69.99999996493678],[128.05664061210678,70.00000000495443],[128.1093748306727,69.99999999126186],[128.162109508917,70.0000000084569],[128.21484376411664,69.99999995487163],[128.2675780997022,70.0000000326932],[128.3203125925211,70.00000000667279],[128.37304685393264,69.9999999777425],[128.42578125679884,69.99999996266565],[128.47851561197785,70.0000000120086],[128.5312499613383,70.00000000822929],[128.58398447954102,70.00000001825627],[128.63671881161062,70.00000002603608],[128.68945316445198,69.99999998088667],[128.7421875154112,70.00000000053606],[128.79492190506238,69.99999996734066],[128.8476563112839,69.9999999990276],[128.90039057661767,70.00000002913545],[128.9531249074881,70.00000000657923],[129.00585947988338,69.99999999772143],[129.05859374114684,70.00000003890727],[129.1113280948227,70.00000002751774],[129.16406254963286,69.99999996350893],[129.21679688841456,70.00000001624625],[129.26953134651325,70.00000001640464],[129.32226573596134,70.00000001569354],[129.3750000658009,70.00000001423862],[129.42773434507777,70.00000001215534],[129.4804687792284,69.9999999575548],[129.53320315330566,70.00000002021469],[129.58593753143856,69.99999996457076],[129.63867186813943,70.00000002636332],[129.69140622649067,69.99999996997337],[129.7441405620642,70.0000000311545],[129.7968749368955,69.9999999742336],[129.84960930761562,70.00000003497689],[129.9023437352123,69.99999997765778],[129.95507817737575,70.00000003805445],[130.00781249871153,70.00000003307998],[130.0605468782874,70.00000002806013],[130.11328132518844,70.00000002297661],[130.16601548272146,70.00000000567766],[130.218750091489,70.00000000050201],[130.2714844289743,69.99999998328596],[130.3242186753647,70.00000001920303],[130.37695322924242,70.00000000203268],[130.4296875388931,69.99999997327045],[130.4824217849803,69.99999999787248],[130.53515617118805,70.00000002255821],[130.5878905346133,69.99999998268959],[130.64062486203073,69.99999999632323],[130.69335935680252,70.00000000993934],[130.74609366175739,70.00000001272151],[130.79882815220418,70.00000001545493],[130.85156247089057,70.00000000756619],[130.90429699321515,69.99999999955621],[130.9570313618463,69.99999998109473],[131.00976575901362,70.00000001640936],[131.06250002078826,70.00000004154006],[131.1152343492045,70.00000000251872],[131.1679687336999,70.00000001736453],[131.22070320270325,69.99999996798775],[131.2734375534909,70.00000002675523],[131.32617183274544,69.99999995767823],[131.3789063790986,70.00000000611776],[131.43164067914668,69.99999998124896],[131.4843750906425,70.00000001028745],[131.5371094483178,70.00000002974691],[131.58984376119804,70.00000003971566],[131.64257823020327,69.99999998543386],[131.69531248046349,69.99999997657628],[131.74804688835505,70.00000002157275],[131.8007811123872,69.99999999412373],[131.85351551241737,70.00000002048554],[131.90625011345873,69.99999998236204],[131.95898435061272,70.00000004531204],[132.00000010087354,70.00000135359993],[132.0000000818545,71.42735371685247]],[[128.81841167403294,72.04662012729995],[128.81841189030177,72.07428943224943],[128.728580255389,72.07428947832639],[128.7285801591407,72.04662010968468],[128.81841167403294,72.04662012729995]],[[129.4472324742785,72.40311966682852],[129.44723252022436,72.375941699798],[129.53706407223208,72.37594173035964],[129.53706395926673,72.40311970209736],[129.4472324742785,72.40311966682852]],[[128.90824332573402,72.48441039390644],[128.90824334440248,72.51142633428879],[128.81841183516764,72.51142632328764],[128.81841163098807,72.48441037736097],[128.90824332573402,72.48441039390644]],[[129.1777379456338,72.99086316104409],[129.08790624365977,72.99086312416695],[129.08790626487738,72.96456550574892],[129.17773785595244,72.96456555715572],[129.1777379456338,72.99086316104409]],[[128.54891720542398,72.07428947455575],[128.54891713771602,72.12950440241718],[128.36925417728364,72.1295043936532],[128.36925427816516,72.10191750182311],[128.45908562525943,72.10191753241176],[128.45908550443258,72.04662011771242],[128.63874858659744,72.04662013878524],[128.63874860368063,72.07428940867152],[128.54891720542398,72.07428947455575]]]}"
