doy,lat,lon,status,fireid
146,68.4184,145.046,3,1945006
146,68.3787,143.8608,1,1946001
146,68.3725,143.8268,2,1946001
146,68.0292,144.5577,3,1945002
146,68.3721,143.8593,2,1946001
146,68.3978,143.6059,1,1946004
146,68.9139,134.345,3,1942004
146,69.0158,138.4584,1,1946005
146,68.0221,144.5477,3,1945002
146,68.9489,134.3247,3,1942004
146,68.9538,134.3159,3,1942004
146,65.6834,132.6348,3,1942005
146,68.3845,143.8405,2,1946001
146,68.4206,144.5595,3,1944008
146,68.4188,144.498,3,1944008
147,65.4732,146.8387,1,1947001
147,65.4665,146.8664,2,1947001
147,65.4649,146.857,2,1947001
147,65.4583,146.8849,2,1947001
147,66.349,132.9519,1,1947002
147,66.3461,132.9746,2,1947002
147,66.3372,132.968,2,1947002
147,65.7101,132.6254,3,1942005
147,65.4568,146.8584,2,1947001
147,65.466,146.8522,2,1947001
147,66.3365,132.9709,2,1947002
147,66.3454,132.9591,2,1947002
147,67.4383,132.4638,3,1931006
147,66.1494,76.9648,3,1887001
148,68.3548,143.9382,3,1946001
148,67.8208,143.9193,1,1948001
148,67.4683,137.1346,1,1948004
148,67.4718,137.1438,2,1948004
148,68.3616,143.943,3,1946001
148,67.817,143.9194,2,1948001
148,67.4735,137.1601,2,1948004
148,67.4632,137.1245,2,1948004
148,68.3305,139.3689,3,1933002
148,68.3217,139.3535,3,1933002
148,68.5274,132.116,1,1948005
148,67.3525,130.5655,1,1948003
148,67.3441,130.5555,2,1948003
148,66.725,132.1343,1,1948002
148,66.7003,132.1264,2,1948002
148,66.6917,132.1157,2,1948002
148,66.6932,132.1122,2,1948002
148,67.3457,130.5331,2,1948003
148,67.3489,130.5553,2,1948003
148,68.9393,134.2396,3,1942004
148,68.3272,139.3594,3,1933002
148,68.3245,139.3244,3,1933002
148,67.464,137.1412,2,1948004
148,67.4794,137.1468,2,1948004
148,67.4789,137.1428,2,1948004
148,68.3393,139.4006,3,1933002
148,68.3398,139.3904,3,1933002
148,67.9052,129.117,1,1948006
148,66.0067,132.3933,3,1945007
148,66.9046,157.5354,1,1948007
149,66.9096,157.561,3,1948007
149,66.9068,157.5887,3,1948007
149,66.9039,157.5705,3,1948007
149,66.8635,157.5572,3,1948007
149,66.87,157.5849,3,1948007
149,68.6829,152.4249,1,1949002
149,66.9154,157.5798,3,1948007
149,66.9045,157.6164,3,1948007
149,66.9032,157.6092,3,1948007
149,66.914,157.5723,3,1948007
149,68.3737,139.3696,3,1933002
149,68.365,139.3611,3,1933002
149,66.2633,133.704,1,1949004
149,66.2324,133.7106,2,1949004
149,66.6012,132.1448,3,1948002
149,66.5984,132.1732,3,1948002
149,66.5913,132.1391,3,1948002
149,66.5886,132.167,3,1948002
149,67.9825,146.1792,3,1939001
149,68.6888,152.4387,2,1949002
149,66.9083,157.5344,3,1948007
149,66.9107,157.576,3,1948007
149,66.8711,157.5957,3,1948007
149,66.8686,157.5539,3,1948007
149,66.5703,129.2624,1,1949003
149,66.585,132.1456,3,1948002
149,66.5688,132.1675,3,1948002
149,66.577,129.2817,2,1949003
149,65.832,80.5216,3,1937003
149,65.8277,80.5135,3,1937003
149,65.9031,77.2361,3,1887002
149,66.1479,76.9786,3,1887001
149,66.1503,76.9387,3,1887001
149,66.2093,77.2517,3,1887003
149,65.0916,78.3347,1,1949001
149,65.0912,78.3402,2,1949001
149,66.1466,76.9417,3,1887001
149,66.2083,77.2519,3,1887003
149,66.1967,77.2134,3,1935001
149,65.0856,78.3194,2,1949001
149,66.9222,157.5575,3,1948007
149,66.9281,157.5508,3,1948007
149,66.9097,157.5279,3,1948007
149,66.9181,157.5184,3,1948007
149,66.1497,76.9466,3,1887001
149,66.2153,77.2524,3,1935001
149,66.9082,157.5099,3,1948007
149,66.9363,157.4431,3,1948007
149,66.9397,157.4389,3,1948007
150,68.7442,151.2469,1,1950001
150,66.9295,157.4723,3,1948007
150,66.9243,157.5022,3,1948007
150,66.9328,157.4938,3,1948007
150,66.9042,157.4974,3,1948007
150,66.9074,157.519,3,1948007
150,66.9249,157.4775,3,1948007
150,66.9364,157.506,3,1948007
150,66.4863,132.2288,3,1945004
150,66.4598,132.2184,3,1945004
150,66.4514,132.2092,3,1945004
150,65.555,132.6672,1,1950002
150,66.4614,132.2054,3,1945004
150,66.4698,132.1969,3,1945004
150,68.3905,139.3901,3,1933002
150,66.4746,132.224,3,1945004
150,66.4702,132.2033,3,1945004
150,65.8323,80.5163,3,1937003
150,66.2057,77.2449,3,1887003
150,66.2086,77.2232,3,1935001
150,66.0974,76.8538,3,1887001
150,66.1414,76.9447,3,1887001
150,65.9004,77.2557,3,1935005
150,65.9034,77.2344,3,1887002
150,65.9101,77.2468,3,1887002
150,65.0934,78.3354,3,1949001
150,65.0848,78.3283,3,1949001
150,65.8252,80.5032,3,1937003
150,65.9038,77.2365,3,1887002
150,66.0965,76.8549,3,1887001
150,66.1389,76.9523,3,1887001
150,66.2109,77.2493,3,1887003
150,65.0813,78.3137,3,1949001
150,65.0859,78.3369,3,1949001
150,65.0863,78.3318,3,1949001
150,66.1458,76.9255,3,1887001
150,66.1377,76.9248,3,1887001
150,66.1424,76.948,3,1887001
150,66.2129,77.2367,3,1887003
151,68.2885,144.0145,3,1946001
151,68.283,143.9944,3,1946001
151,66.8591,128.8057,1,1951001
151,66.8561,128.7986,2,1951001
151,66.4513,131.1935,1,1951002
151,66.8512,128.8242,2,1951001
151,66.8513,128.8134,2,1951001
151,66.845,128.8404,2,1951001
151,66.4693,131.105,2,1951002
151,66.4029,132.1782,3,1945004
151,66.5092,132.2134,3,1945004
151,66.5196,132.208,3,1945004
151,66.4946,131.0085,2,1951002
151,66.4444,132.1552,3,1945004
151,66.4972,131.0376,2,1951002
151,66.4846,131.0145,2,1951002
151,68.5484,145.059,1,1951003
152,65.1158,149.3352,1,1952001
152,65.9169,151.0023,1,1952002
152,65.1149,149.3358,2,1952001
152,65.9182,150.9989,2,1952002
152,65.9133,151.0155,2,1952002
152,65.9117,151.0082,2,1952002
152,65.9094,150.9657,2,1952002
153,65.6734,154.0098,1,1953001
153,65.6643,153.9981,2,1953001
153,65.6739,154.0077,2,1953001
154,66.0097,137.4064,1,1954001
156,66.2117,77.2576,3,1887003
156,66.1479,76.944,3,1887001
157,66.1412,76.9425,3,1887001
157,66.1413,76.9241,3,1887001
157,66.2021,77.2397,3,1887003
157,66.3311,77.832,1,1957001
157,66.3317,77.849,2,1957001
157,66.3354,77.8276,2,1957001
157,66.1425,76.9513,3,1887001
159,66.2063,77.2278,3,1935001
159,66.1465,76.9513,3,1887001
159,65.8027,80.492,3,1937003
159,65.8059,80.4713,3,1937003
159,66.3849,76.8645,1,1959001
159,65.0934,78.3327,3,1949001
159,66.1422,76.9643,3,1887001
159,66.1366,76.9389,3,1887001
159,66.2024,77.2413,3,1887003
159,65.0878,78.329,3,1949001
159,66.3806,76.852,2,1959001
159,66.1492,76.9433,3,1887001
159,66.2128,77.237,3,1887003
159,66.1426,76.9345,3,1887001
159,66.1383,76.9425,3,1887001
160,65.0895,78.3386,3,1949001
160,66.3803,76.8572,3,1959001
160,69.374,88.1414,3,1888002
160,69.3772,88.1125,3,1888002
160,69.312,88.2559,3,1920001
161,66.2069,77.2365,3,1935001
162,65.9229,111.4827,1,1962001
162,65.9167,111.4684,2,1962001
162,65.9192,111.4961,2,1962001
163,66.1479,76.9587,3,1887001
163,66.138,76.9424,3,1887001
163,66.1495,76.9418,3,1887001
163,66.1407,76.9529,3,1887001
163,69.3121,88.2331,3,1920001
164,66.1455,76.9427,3,1887001
164,65.0858,78.3392,3,1949001
164,65.0891,78.3345,3,1949001
164,66.1441,76.9569,3,1887001
164,66.1401,76.9351,3,1887001
164,66.3856,76.8569,3,1959001
164,66.146,76.9224,3,1887001
164,66.1499,76.9236,3,1887001
164,66.2071,77.241,3,1935001
164,66.141,76.9432,3,1887001
164,66.2133,77.2513,3,1935001
164,66.2076,77.2396,3,1935001
164,66.1493,76.9609,3,1887001
165,69.3141,88.2315,3,1920001
165,66.3864,76.8758,3,1959001
165,66.1387,76.9529,3,1887001
165,66.2085,77.2323,3,1935001
165,66.1414,76.9692,3,1887001
165,66.1483,76.9405,3,1887001
165,65.0891,78.343,3,1949001
165,65.0911,78.3356,3,1949001
165,66.3812,76.8516,3,1959001
165,66.143,76.9375,3,1887001
165,66.2036,77.2295,3,1935001
165,66.1484,76.9569,3,1887001
165,66.2107,77.227,3,1935001
165,66.142,76.9295,3,1887001
165,66.1457,76.926,3,1887001
165,66.1433,76.9312,3,1887001
165,66.1481,76.9766,3,1887001
165,66.1507,76.9445,3,1887001
165,65.8345,80.5193,3,1937003
165,69.3753,88.1237,3,1888002
166,65.9877,133.524,1,1966001
166,69.3643,88.1286,3,1920001
166,69.3105,88.2574,3,1920001
166,69.3605,88.129,3,1920001
166,69.3695,88.1074,3,1888002
166,69.3123,88.2231,3,1920001
166,69.3077,88.247,3,1920001
166,66.2052,77.2425,3,1887003
166,69.3693,88.1172,3,1888002
166,69.3168,88.2566,3,1920001
166,69.3154,88.2496,3,1920001
167,65.8245,80.52,3,1937003
168,66.3847,76.8569,3,1959001
168,66.3867,76.8656,3,1959001
168,66.2083,77.2333,3,1935001
168,66.1473,76.9485,3,1887001
168,65.0867,78.3326,3,1949001
168,66.1366,76.9482,3,1887001
168,66.2049,77.2443,3,1887003
168,66.2041,77.2303,3,1935001
168,66.1392,76.9647,3,1887001
168,66.1416,76.938,3,1887001
168,66.2099,77.2214,3,1935001
168,66.1446,76.9278,3,1887001
168,66.146,76.9445,3,1887001
168,65.0884,78.336,3,1949001
168,66.2127,77.2446,3,1935001
168,66.1425,76.9448,3,1887001
168,66.2092,77.2234,3,1935001
168,66.1485,76.95,3,1887001
168,66.2132,77.2506,3,1935001
169,69.3137,88.2505,3,1920001
169,66.3261,77.8293,3,1957001
169,66.1407,76.9217,3,1887001
169,66.1396,76.9153,3,1887001
169,66.1394,76.9855,3,1887001
169,66.1381,76.9791,3,1887001
169,66.2077,77.2541,3,1887003
169,66.1396,76.9515,3,1887001
169,66.1381,76.9525,3,1887001
169,69.3092,88.261,3,1920001
169,66.3279,77.821,3,1957001
169,66.3365,77.8315,3,1957001
169,66.3234,77.8439,3,1957001
169,65.0892,78.3305,3,1949001
169,66.146,76.965,3,1887001
169,65.9043,77.2564,3,1887002
169,66.2082,77.2436,3,1935001
169,66.1417,76.9327,3,1887001
169,66.2049,77.234,3,1935001
169,66.1503,76.9426,3,1887001
169,67.8822,76.0174,1,1969001
169,66.3837,76.8531,3,1959001
169,66.3845,76.8558,3,1959001
169,66.2088,77.2241,3,1935001
169,66.1401,76.9511,3,1887001
169,66.2119,77.2454,3,1935001
169,66.137,76.93,3,1887001
169,65.9053,77.2512,3,1887002
169,65.802,77.394,1,1969002
169,66.3257,77.8429,3,1957001
169,66.3322,77.8323,3,1957001
169,65.0865,78.3298,3,1949001
169,66.1446,76.8879,3,1887001
169,66.1425,76.8995,3,1887001
169,66.3198,77.8266,3,1957001
169,66.2126,77.2543,3,1935001
169,66.1396,76.9461,3,1887001
169,66.2024,77.2184,3,1935001
169,66.2049,77.2388,3,1887003
169,66.1459,76.9415,3,1887001
169,69.3173,88.2422,3,1920001
169,66.1494,76.9454,3,1887001
169,69.3722,88.102,3,1888002
169,69.363,88.1348,3,1920001
169,66.2138,77.2572,3,1935001
169,66.142,76.9601,3,1887001
170,68.7375,128.4373,1,1970001
170,65.0899,78.3375,3,1949001
170,65.0872,78.3303,3,1949001
170,65.0854,78.329,3,1949001
170,66.147,76.9783,3,1887001
171,66.383,76.8582,3,1959001
171,67.879,76.0259,3,1969001
171,66.1431,76.9454,3,1887001
171,65.9041,77.256,3,1887002
171,66.2102,77.2442,3,1935001
171,66.3819,76.8671,3,1959001
171,67.8797,76.0047,3,1969001
171,67.8834,76.0269,3,1969001
171,66.3783,76.8459,3,1959001
171,66.2082,77.2351,3,1935001
171,66.1415,76.9569,3,1887001
171,66.1379,76.9358,3,1887001
171,66.2172,77.2337,3,1935001
171,66.1334,76.9297,3,1887001
171,66.1434,76.9193,3,1887001
171,66.1476,76.9428,3,1887001
171,66.143,76.95,3,1887001
171,66.1494,76.9578,3,1887001
171,66.1443,76.9485,3,1887001
172,69.3148,88.2462,3,1920001
172,66.2085,77.2345,3,1935001
172,66.3815,76.8791,3,1959001
172,66.1503,76.9463,3,1887001
172,66.1483,76.9533,3,1887001
172,66.1391,76.9416,3,1887001
172,66.384,76.8425,3,1959001
172,66.1357,76.9499,3,1887001
172,66.1369,76.9442,3,1887001
172,66.2083,77.2569,3,1887003
172,69.3137,88.2523,3,1920001
172,67.3888,74.7606,1,1972001
172,66.2134,77.2205,3,1935001
172,66.1433,76.9719,3,1887001
172,66.1512,76.941,3,1887001
172,66.3879,76.8548,3,1959001
172,66.2099,77.2402,3,1935001
172,66.2073,77.2111,3,1935001
172,66.3803,76.8566,3,1959001
172,69.3051,88.2145,3,1920001
172,65.0875,78.3318,3,1949001
172,66.1455,76.9263,3,1887001
172,66.1511,76.9519,3,1887001
174,67.2274,164.4706,1,1974001
175,67.6898,173.7258,1,1975001
177,67.8053,83.5184,1,1977001
178,65.4428,108.0228,1,1978001
178,67.8055,83.5147,3,1977001
180,67.2866,131.7318,1,1980001
180,67.292,131.7459,2,1980001
180,65.3373,123.1417,1,1980002
180,65.0927,78.3276,3,1949001
180,65.0815,78.3246,3,1949001
180,66.1409,76.9523,3,1887001
180,66.2022,77.2131,3,1935001
180,65.0897,78.3275,3,1949001
180,66.2085,77.2455,3,1887003
180,65.9062,77.2444,3,1887002
180,66.1423,76.9478,3,1887001
180,66.1473,76.9664,3,1887001
181,66.8849,147.03,1,1981002
181,65.1598,163.1481,1,1981003
181,69.3133,88.2288,3,1920001
181,65.904,77.2343,3,1887002
181,66.2102,77.2499,3,1887003
181,66.1397,76.9329,3,1887001
181,66.1372,76.9728,3,1887001
181,69.3124,88.2503,3,1920001
181,69.3083,88.2269,3,1920001
181,65.8953,77.2437,3,1935005
181,66.1323,76.9125,3,1887001
181,66.1443,76.952,3,1887001
181,66.1425,76.9471,3,1887001
181,66.3761,76.8627,3,1959001
181,66.3854,76.8505,3,1959001
181,67.5995,75.0882,1,1981001
181,66.1407,76.9375,3,1887001
181,65.9046,77.248,3,1887002
181,66.2102,77.2428,3,1935001
181,66.1501,76.9513,3,1887001
181,65.8033,80.4648,3,1937003
181,66.3785,76.8593,3,1959001
181,66.1403,76.9455,3,1887001
181,66.1402,76.9404,3,1887001
181,65.9042,77.2443,3,1887002
181,66.2106,77.231,3,1935001
181,67.5968,75.069,2,1981001
181,66.1501,76.96,3,1887001
181,66.2125,77.2301,3,1935001
181,65.9051,77.2505,3,1887002
181,66.1438,76.9327,3,1887001
181,66.3853,76.8639,3,1959001
181,66.9183,79.716,1,1981004
181,66.1483,76.9297,3,1887001
181,66.1459,76.9353,3,1887001
181,66.2103,77.2558,3,1887003
181,66.2082,77.2467,3,1887003
181,66.1518,76.9487,3,1887001
181,66.1446,76.9498,3,1887001
181,66.2102,77.2323,3,1935001
181,66.1491,76.9723,3,1887001
182,69.3194,88.2442,3,1920001
182,69.3098,88.2112,3,1920001
182,69.3138,88.232,3,1920001
182,66.3863,76.8641,3,1959001
182,69.3081,88.2171,3,1920001
182,69.3112,88.2469,3,1920001
182,67.8885,75.7701,3,1969001
182,65.9021,77.2495,3,1935005
182,66.1451,76.9436,3,1887001
182,66.2083,77.2454,3,1887003
182,65.9107,77.242,3,1887002
182,67.9584,75.905,3,1969001
182,67.9616,75.9277,3,1969001
182,69.3697,88.1221,3,1920001
182,67.89,75.767,3,1969001
182,67.9433,75.6017,3,1969001
182,67.8984,75.7583,3,1969001
182,69.3771,88.1242,3,1888002
182,69.3683,88.1251,3,1920001
182,67.3991,74.7758,3,1972001
183,66.3868,76.8428,3,1959001
183,67.0244,76.0993,1,1983001
183,67.0314,76.0949,2,1983001
183,67.0003,76.2029,2,1983001
183,66.14,76.9694,3,1887001
183,65.9097,77.2498,3,1887002
183,66.1267,76.9307,3,1887001
183,66.1346,76.9238,3,1887001
183,66.375,76.8588,3,1959001
183,67.0226,76.1056,2,1983001
183,67.0273,76.0858,2,1983001
183,66.3837,76.8476,3,1959001
183,66.1434,76.9584,3,1887001
183,66.2109,77.222,3,1935001
183,65.9062,77.2558,3,1887002
183,66.1006,76.8383,3,1887001
183,66.2053,77.2472,3,1887003
183,66.142,76.9619,3,1887001
183,66.1488,76.9334,3,1887001
183,66.1474,76.937,3,1887001
183,65.4989,75.4641,1,1983002
183,65.9024,77.2376,3,1887002
183,66.1419,76.9624,3,1887001
183,66.2053,77.2383,3,1887003
183,66.1391,76.9398,3,1887001
183,66.0984,76.8477,3,1887001
183,65.0859,78.3209,3,1949001
183,66.3821,76.8592,3,1959001
183,66.1604,76.9142,3,1887001
183,66.1429,76.9274,3,1887001
183,65.9013,77.2367,3,1887002
183,65.9041,77.2387,3,1887002
183,66.2063,77.2238,3,1935001
183,66.1453,76.9281,3,1887001
183,66.1511,76.959,3,1887001
183,69.3763,88.1263,3,1888002
183,69.3728,88.1023,3,1888002
183,66.2035,77.2282,3,1935001
183,65.9078,77.2298,3,1935005
