doy,lat,lon,status,fireid
135,65.4276,132.72,2,24135002
135,66.3613,132.8078,1,24135007
135,67.793,83.5529,3,24077001
135,66.2114,77.2525,3,24109001
136,66.0862,133.1095,1,24136001
136,66.0828,133.1303,2,24136001
136,66.4161,132.4986,1,24136004
136,66.4128,132.5197,2,24136004
136,65.3904,132.729,3,24135002
136,65.3634,132.7744,3,24135002
136,65.1583,132.8986,1,24136002
136,65.1413,132.8827,2,24136002
136,66.0934,130.3942,1,24136003
136,66.0965,130.3729,2,24136003
136,65.134,132.8836,2,24136002
136,65.13,132.8623,2,24136002
136,65.3641,132.7796,3,24135002
136,65.3602,132.7582,3,24135002
136,65.3943,132.7395,3,24135002
136,65.3903,132.718,3,24135002
136,66.0865,133.1149,2,24136001
136,66.0909,130.3804,2,24136003
136,65.3609,132.7774,3,24135002
136,65.3685,132.7871,3,24135002
136,67.7168,83.5079,3,24077001
136,67.7139,83.4824,3,24077001
137,68.1058,139.3302,3,24135006
137,68.1111,139.3316,3,24135006
137,68.1052,139.3053,3,24135006
137,66.3392,132.5042,3,24136004
137,67.5765,136.6868,1,24137002
137,66.3132,132.7897,3,24135007
137,66.3039,132.7754,3,24135007
137,66.3388,132.5107,3,24136004
137,66.2788,132.4971,3,24136004
137,67.6034,136.4097,1,24137003
137,66.0057,132.7237,1,24137004
137,68.1877,131.5349,1,24137005
137,69.0008,134.3753,1,24137006
137,67.9731,134.0078,1,24137001
137,67.9816,133.9957,2,24137001
138,66.4129,141.6422,1,24138001
138,66.4055,141.6516,2,24138001
138,67.7117,83.4898,3,24077001
138,67.7941,83.5373,3,24077001
139,68.3131,131.9421,1,24139001
139,68.2974,131.9562,2,24139001
139,68.2944,131.9306,2,24139001
139,68.3064,131.9485,2,24139001
140,66.473,132.9619,1,24140002
140,66.6809,132.6914,1,24140001
140,66.6781,132.7166,2,24140001
140,68.6308,133.0322,1,24140003
141,68.452,132.4436,1,24141004
141,68.4729,132.4382,2,24141004
141,68.8963,134.3008,1,24141006
141,68.6331,133.0172,3,24140003
141,68.5767,132.7675,1,24141007
141,68.5161,132.5993,1,24141002
141,68.5078,132.5887,2,24141002
141,68.4822,132.4444,2,24141004
141,68.4783,132.4672,2,24141004
141,68.4516,132.4539,2,24141004
141,68.4477,132.4766,2,24141004
141,68.2949,131.9133,3,24139001
141,68.2866,131.903,3,24139001
141,68.3438,132.0908,3,24139001
141,67.2061,130.5178,3,24116001
141,67.2097,130.496,3,24116001
141,67.0656,131.8347,1,24141001
141,67.0695,131.8125,2,24141001
141,66.9287,129.9394,1,24141003
141,66.9371,129.9484,2,24141003
141,68.2875,131.9014,3,24139001
141,67.2065,130.5171,3,24116001
141,67.7808,131.1166,1,24141008
141,67.2031,130.4954,3,24116001
141,68.2843,131.878,3,24139001
141,67.0643,131.8295,2,24141001
141,67.5133,132.615,1,24141009
141,68.635,133.0058,3,24140003
141,68.4329,132.3983,2,24141004
141,68.4415,132.3898,2,24141004
141,68.4859,132.4486,2,24141004
141,68.5135,132.5841,2,24141002
141,66.9286,129.9346,2,24141003
141,66.9321,129.956,2,24141003
141,66.937,129.9257,2,24141003
141,67.2063,130.5108,3,24116001
141,68.382,139.2477,1,24141005
141,68.3905,139.2347,2,24141005
141,68.399,139.2218,2,24141005
141,68.4074,139.2088,2,24141005
141,68.1974,143.7254,1,24141010
141,68.4145,139.1934,2,24141005
141,65.0781,78.2807,3,24123002
141,65.0928,78.3326,3,24123002
141,67.7901,83.5211,3,24077001
141,67.7157,83.4663,3,24077001
141,67.7184,83.4991,3,24077001
141,67.7928,83.5542,3,24077001
141,68.4193,139.2444,2,24141005
141,65.0864,78.2962,3,24123002
142,69.0082,134.329,3,24137006
142,68.4712,139.228,3,24141005
142,68.4623,139.2198,3,24141005
142,68.4592,139.2448,3,24141005
142,68.4503,139.2367,3,24141005
142,68.4133,139.168,3,24141005
142,68.4008,139.2675,3,24141005
142,68.4013,139.1849,3,24141005
142,68.3919,139.2595,3,24141005
142,68.3658,139.1528,3,24141005
142,68.9741,134.3135,3,24137006
142,68.3558,139.1514,3,24141005
142,68.3653,139.16,3,24141005
142,68.361,139.1367,3,24141005
142,68.3736,139.1487,3,24141005
142,68.4076,139.2769,3,24141005
142,68.4034,139.2536,3,24141005
142,68.4159,139.2656,3,24141005
142,68.4117,139.2423,3,24141005
142,68.4242,139.2543,3,24141005
142,68.4534,139.2437,3,24141005
142,68.4492,139.2204,3,24141005
142,68.47,139.2211,3,24141005
142,68.4792,139.2332,3,24141005
142,68.4749,139.2098,3,24141005
142,68.5199,132.8699,3,24141007
142,68.992,134.3455,3,24137006
142,68.4854,139.2354,3,24141005
142,68.4525,139.2302,3,24141005
142,68.4541,139.2261,3,24141005
142,68.3602,139.1429,3,24141005
142,68.3614,139.1408,3,24141005
142,68.5286,132.8204,3,24141007
142,68.5204,132.8514,3,24141007
142,68.9739,134.3068,3,24137006
142,68.9905,134.346,3,24137006
142,68.397,139.2702,3,24141005
142,68.4519,139.195,3,24141005
142,69.313,88.2392,1,24142001
142,69.366,88.1278,1,24142002
142,69.3615,88.1037,2,24142002
142,69.3162,88.2256,2,24142001
142,68.4137,139.3174,3,24141005
142,68.4106,139.2932,3,24141005
142,68.4486,139.2839,3,24141005
142,68.4573,139.2755,3,24141005
142,67.9562,130.7577,1,24142003
142,68.4668,139.1986,3,24141005
142,67.7173,83.4665,3,24077001
142,67.8013,83.5629,3,24077001
142,67.714,83.4855,3,24077001
142,67.7145,83.4936,3,24077001
142,67.8021,83.529,3,24077001
142,67.7992,83.5562,3,24077001
142,67.8041,83.5357,3,24077001
143,68.4018,139.3308,3,24141005
143,68.404,139.3232,3,24141005
143,68.4247,139.339,3,24141005
143,67.9678,130.6924,3,24142003
143,67.9707,130.6829,3,24142003
143,68.4026,139.312,3,24141005
143,67.9739,130.6602,3,24142003
143,66.0941,130.3208,3,24136003
143,66.0973,130.3,3,24136003
143,68.4669,135.1618,1,24143001
143,68.4083,139.3354,3,24141005
143,68.4097,139.3293,3,24141005
143,68.4219,139.3491,3,24141005
143,68.419,139.3219,3,24141005
143,68.4536,139.1756,3,24141005
143,68.0249,144.4844,1,24143002
143,66.0949,130.3159,3,24136003
143,66.0908,130.2942,3,24136003
143,67.9687,130.6785,3,24142003
143,67.977,130.6684,3,24142003
143,67.9732,130.646,3,24142003
143,68.4684,135.1398,2,24143001
143,68.3993,139.3456,3,24141005
143,68.394,139.3243,3,24141005
143,67.9767,130.6631,3,24142003
143,67.9694,130.6286,3,24142003
143,67.9702,130.6381,3,24142003
143,68.9015,134.2694,3,24141006
143,68.9046,134.2685,3,24141006
143,68.2901,139.4143,1,24143003
144,68.4164,153.1152,1,24144001
144,68.4392,139.3919,3,24141005
144,68.6775,134.437,3,24135001
144,66.9172,129.9136,3,24141003
145,68.6602,134.4578,3,24135001
145,68.7409,151.2756,1,24145002
145,68.6562,134.4524,3,24135001
145,68.8585,138.6768,1,24145001
145,68.8391,138.7246,2,24145001
146,66.4362,149.3073,1,24146001
147,68.8231,138.7208,3,24145001
147,68.8214,138.7135,3,24145001
147,66.0106,117.1692,1,24147001
147,66.0072,117.1707,2,24147001
147,66.2089,77.2417,3,24109001
147,67.7137,83.4523,3,24077001
147,67.717,83.4747,3,24077001
147,67.7085,83.4833,3,24077001
147,67.7168,83.4783,3,24077001
147,66.4818,77.1732,3,24103001
147,66.4748,77.1404,3,24103001
147,65.79,79.0541,3,24122001
148,65.0785,78.2831,3,24123002
149,66.7745,118.1608,1,24149001
150,67.5732,128.6214,1,24150002
150,67.5797,128.5984,2,24150002
150,69.5801,132.1449,1,24150001
150,69.5837,132.1211,2,24150001
150,69.5841,132.1413,2,24150001
150,69.5807,132.1167,2,24150001
151,68.6859,152.431,1,24151001
152,68.6923,152.4241,3,24151001
152,68.5415,155.1351,1,24152001
152,68.533,155.1317,2,24152001
152,68.6923,152.429,3,24151001
152,68.5375,155.1124,2,24152001
152,69.315,88.2362,3,24142001
152,65.0781,78.2835,3,24123002
152,66.2094,77.234,3,24109001
152,65.0849,78.3243,3,24123002
152,67.524,137.2356,1,24152002
152,67.5165,137.2249,2,24152002
153,68.5227,155.1398,3,24152001
153,67.5185,137.2162,3,24152002
153,67.5054,137.2574,3,24152002
153,69.9864,140.803,1,24153001
153,69.9886,140.8619,2,24153001
153,69.9872,140.8522,2,24153001
153,69.9866,140.8497,2,24153001
153,69.9825,140.8285,2,24153001
154,69.9995,140.8464,3,24153001
154,70.0036,140.8681,3,24153001
154,68.2851,143.9179,1,24154001
154,69.9851,140.8682,3,24153001
155,68.272,143.9061,3,24154001
155,68.2701,143.9052,3,24154001
155,68.2648,143.8802,3,24154001
155,69.1295,138.7069,1,24155001
155,68.2582,143.9163,3,24154001
155,69.9754,140.8553,3,24153001
155,69.968,140.8848,3,24153001
155,68.2582,143.8882,3,24154001
155,69.9719,140.8452,3,24153001
155,65.0806,78.2886,3,24123002
156,69.6339,132.3015,3,24150001
156,69.6436,132.2443,3,24150001
156,68.8435,138.5405,3,24145001
156,68.8912,138.4804,3,24145001
157,68.8773,138.4755,3,24145001
157,68.8778,138.4776,3,24145001
157,68.9039,138.4554,3,24145001
157,68.9015,138.5049,3,24145001
157,68.8996,138.4992,3,24145001
157,68.8774,138.4409,3,24145001
157,68.8674,138.6378,3,24145001
157,68.8452,138.3285,3,24145001
157,68.8427,138.3783,3,24145001
157,68.8379,138.4772,3,24145001
157,68.8354,138.5262,3,24145001
157,68.8337,138.517,3,24145001
157,68.2547,143.8902,3,24154001
157,68.2518,143.9236,3,24154001
157,70.0364,130.6269,1,24157001
157,70.0464,130.6331,2,24157001
157,68.8605,138.6029,3,24145001
157,68.8337,138.5043,3,24145001
157,68.832,138.506,3,24145001
157,68.8953,138.5271,3,24145001
157,68.8863,138.4944,3,24145001
157,68.8683,138.4287,3,24145001
157,68.8954,138.4751,3,24145001
157,68.2458,143.8866,3,24154001
157,68.2523,143.9145,3,24154001
157,70.0408,130.5964,2,24157001
157,70.0396,130.6024,2,24157001
157,70.0432,130.5781,2,24157001
157,68.9015,138.5112,3,24145001
157,68.896,138.5369,3,24145001
157,68.8904,138.5627,3,24145001
157,68.893,138.4972,3,24145001
157,68.8653,138.6261,3,24145001
157,68.8709,138.6003,3,24145001
157,68.8341,138.5044,3,24145001
157,68.8286,138.5302,3,24145001
157,68.8368,138.4389,3,24145001
157,68.842,138.3086,3,24145001
157,69.6223,132.2675,3,24150001
157,68.2505,143.893,3,24154001
157,68.2516,143.8896,3,24154001
157,68.8329,138.5079,3,24145001
157,68.8293,138.5063,3,24145001
157,68.8334,138.4357,3,24145001
157,68.8708,138.6128,3,24145001
157,68.8445,138.3271,3,24145001
157,68.8416,138.2955,3,24145001
157,68.8849,138.5349,3,24145001
157,68.8761,138.4395,3,24145001
157,68.8731,138.4079,3,24145001
157,68.8919,138.4961,3,24145001
157,68.9048,138.521,3,24145001
157,68.9018,138.4891,3,24145001
157,68.2447,143.8778,3,24154001
157,68.2549,143.9087,3,24154001
157,69.6158,132.2862,3,24150001
157,69.6125,132.2604,3,24150001
157,69.6507,132.2495,3,24150001
157,70.0456,130.5699,2,24157001
157,70.037,130.5799,2,24157001
157,68.9125,138.473,3,24145001
157,68.8859,138.5265,3,24145001
157,68.9088,138.4493,3,24145001
157,68.8634,138.4299,3,24145001
157,68.8356,138.3192,3,24145001
157,69.6181,132.2408,3,24150001
157,68.8277,138.4802,3,24145001
157,68.8796,138.3908,3,24145001
157,68.8881,138.3772,3,24145001
157,68.9238,138.3868,3,24145001
157,65.0847,78.2891,3,24123002
157,65.0902,78.3313,3,24123002
157,67.7961,83.5473,3,24077001
157,66.4424,77.0952,3,24103001
157,67.7111,83.4981,3,24077001
157,67.7084,83.4653,3,24077001
157,67.8009,83.5467,3,24077001
157,65.0838,78.2894,3,24123002
158,68.2511,143.9138,3,24154001
158,68.8347,138.5988,3,24145001
158,68.9135,138.4571,3,24145001
158,68.8916,138.4071,3,24145001
158,68.9093,138.4075,3,24145001
158,68.9062,138.4341,3,24145001
158,68.9031,138.4607,3,24145001
158,68.9002,138.3995,3,24145001
158,68.8971,138.4261,3,24145001
158,68.8852,138.3569,3,24145001
158,68.882,138.3835,3,24145001
158,68.8241,138.5369,3,24145001
158,68.8304,138.397,3,24145001
158,68.8273,138.4234,3,24145001
158,68.8242,138.4499,3,24145001
158,68.8212,138.4763,3,24145001
158,68.252,143.9047,3,24154001
158,68.2484,143.9272,3,24154001
158,68.8344,138.5856,3,24145001
158,68.8214,138.5148,3,24145001
158,68.8301,138.562,3,24145001
158,68.8209,138.4558,3,24145001
158,68.8639,138.6328,3,24145001
158,68.8248,138.4204,3,24145001
158,68.8204,138.3968,3,24145001
158,68.8737,138.6412,3,24145001
158,68.83,138.4055,3,24145001
158,68.8971,138.4287,3,24145001
158,68.8927,138.405,3,24145001
158,68.9141,138.4641,3,24145001
158,68.918,138.4286,3,24145001
158,68.2494,143.9297,3,24154001
158,68.246,143.9071,3,24154001
158,68.2499,143.9202,3,24154001
158,68.9191,138.4417,3,24145001
158,68.8888,138.4338,3,24145001
158,68.8255,138.478,3,24145001
158,68.8239,138.4691,3,24145001
158,68.8263,138.4086,3,24145001
158,68.814,138.4627,3,24145001
158,68.8261,138.3961,3,24145001
158,68.9018,138.3727,3,24145001
158,68.9067,138.3442,3,24145001
158,69.3212,88.24,3,24142001
159,67.7894,83.5464,3,24077001
159,69.3118,88.2316,3,24142001
159,69.3148,88.2389,3,24142001
160,70.1937,132.6387,1,24160003
160,70.2107,132.6389,2,24160003
160,70.3662,132.877,1,24160001
160,70.208,132.6873,2,24160003
160,70.1961,132.6818,2,24160003
160,70.1675,132.6625,2,24160003
160,70.1703,132.6143,2,24160003
160,70.127,132.9391,1,24160002
160,68.9549,150.2005,1,24160004
160,68.2522,143.9276,3,24154001
160,68.2436,143.9191,3,24154001
160,68.2404,143.9426,3,24154001
160,70.1262,132.9568,2,24160002
160,70.1192,132.9279,2,24160002
160,70.2031,132.6609,2,24160003
160,70.3717,132.9002,2,24160001
160,70.3649,132.8715,2,24160001
160,70.3747,132.9082,2,24160001
160,70.3722,132.8663,2,24160001
160,70.2198,132.646,2,24160003
160,70.2141,132.6723,2,24160003
160,70.2083,132.6988,2,24160003
160,70.2073,132.6899,2,24160003
160,70.213,132.6633,2,24160003
160,70.2015,132.7164,2,24160003
160,70.1933,132.7008,2,24160003
160,70.1333,132.9235,2,24160002
160,70.1358,132.9654,2,24160002
160,70.1276,132.9497,2,24160002
160,70.1687,132.6542,2,24160003
160,70.1629,132.6808,2,24160003
160,68.2442,143.939,3,24154001
160,70.1236,132.9553,2,24160002
160,70.1345,132.9491,2,24160002
160,70.2073,132.6857,2,24160003
160,70.2074,132.681,2,24160003
160,70.3729,132.9047,2,24160001
160,70.3699,132.8641,2,24160001
160,70.3774,132.9191,2,24160001
160,70.3689,132.8815,2,24160001
160,70.3698,132.8839,2,24160001
160,70.1181,132.9999,2,24160002
160,70.1421,132.9531,2,24160002
160,70.1091,132.9627,2,24160002
160,70.2219,132.6875,2,24160003
160,70.1978,132.735,2,24160003
160,70.1451,132.957,2,24160002
160,70.1212,133.0045,2,24160002
160,70.1363,132.9196,2,24160002
160,70.1124,132.967,2,24160002
160,70.2245,132.6892,2,24160003
160,70.2005,132.7373,2,24160003
160,70.1765,132.6279,2,24160003
160,65.0885,78.3255,3,24123002
160,70.2197,132.7417,2,24160003
160,70.2182,132.756,2,24160003
160,70.3769,132.8431,2,24160001
160,70.1209,132.8658,2,24160002
160,70.1597,133.0235,2,24160002
160,70.1554,132.9992,2,24160002
160,70.151,132.9749,2,24160002
160,70.1466,132.9505,2,24160002
160,70.3885,132.8695,2,24160001
160,65.7906,79.0241,3,24122001
160,65.7986,79.0552,3,24122001
160,67.7898,83.5456,3,24077001
160,69.319,88.2365,3,24142001
160,65.7935,79.0536,3,24122001
160,65.7951,79.0598,3,24122001
160,65.7911,79.0183,3,24122001
160,65.7926,79.0245,3,24122001
160,67.7989,83.5223,3,24077001
160,67.7167,83.4862,3,24077001
160,66.4434,77.0982,3,24103001
160,67.7943,83.5452,3,24077001
160,67.7185,83.4921,3,24077001
160,67.7897,83.5749,3,24077001
160,67.7188,83.4814,3,24077001
160,67.7207,83.4819,3,24077001
160,67.7936,83.573,3,24077001
160,67.7987,83.5423,3,24077001
160,67.8024,83.5401,3,24077001
160,67.7098,83.5141,3,24077001
160,67.7118,83.5148,3,24077001
160,66.4484,77.1111,3,24103001
161,68.947,150.0588,3,24160004
161,70.3899,132.8809,3,24160001
161,70.3743,132.9268,3,24160001
161,70.371,132.9542,3,24160001
161,70.3621,132.9448,3,24160001
161,70.3714,132.8242,3,24160001
161,70.3591,132.8426,3,24160001
161,70.3557,132.8702,3,24160001
161,70.1817,133.0191,3,24160002
161,70.1784,133.0462,3,24160002
161,70.1662,133.0639,3,24160002
161,70.1628,133.091,3,24160002
161,70.1595,133.118,3,24160002
161,70.1662,132.9356,3,24160002
161,70.1884,132.5895,3,24160003
161,68.2689,143.9516,3,24154001
161,68.2634,143.9769,3,24154001
161,68.2549,143.9635,3,24154001
161,68.2603,143.9382,3,24154001
161,68.2463,143.9502,3,24154001
161,68.2407,143.9758,3,24154001
161,68.2321,143.9626,3,24154001
161,68.2377,143.937,3,24154001
161,68.2378,143.9299,3,24154001
161,68.2323,143.9556,3,24154001
161,68.2268,143.9812,3,24154001
161,67.8198,136.7559,1,24161001
161,67.755,136.4914,3,24135003
161,67.8254,136.8161,2,24161001
161,67.8221,136.7938,2,24161001
161,67.8154,136.7492,2,24161001
161,67.812,136.7269,2,24161001
161,68.2316,143.953,3,24154001
161,68.2345,143.9819,3,24154001
161,68.2441,143.9748,3,24154001
161,68.2412,143.9457,3,24154001
161,68.2537,143.9676,3,24154001
161,68.2508,143.9386,3,24154001
161,68.2634,143.9606,3,24154001
161,68.2605,143.9317,3,24154001
161,70.1303,133.0966,3,24160002
161,70.1544,133.1225,3,24160002
161,70.1505,133.0983,3,24160002
161,70.1587,133.087,3,24160002
161,70.1752,133.0643,3,24160002
161,70.1713,133.0401,3,24160002
161,70.1787,133.0224,3,24160002
161,70.3673,132.956,3,24160001
161,70.3634,132.9316,3,24160001
161,70.3519,132.8584,3,24160001
161,70.3601,132.8469,3,24160001
161,70.388,132.8972,3,24160001
161,70.3711,132.9356,3,24160001
161,70.3597,132.9718,3,24160001
161,70.3501,132.8699,3,24160001
161,70.1513,133.1329,3,24160002
161,70.1629,133.0967,3,24160002
161,70.1802,133.0709,3,24160002
161,70.1686,133.1074,3,24160002
161,70.1598,133.0829,3,24160002
161,70.1277,133.1317,3,24160002
161,70.1189,133.1071,3,24160002
161,70.11,133.0825,3,24160002
161,70.173,132.7799,3,24160003
161,70.1641,132.7558,3,24160003
161,70.1065,132.9368,3,24160002
161,70.095,132.973,3,24160002
161,70.1552,132.7319,3,24160003
161,70.0975,132.9128,3,24160002
161,70.17,132.7637,3,24160003
161,70.1015,132.9824,3,24160002
161,70.1611,132.7398,3,24160003
161,70.1039,132.9221,3,24160002
161,70.0924,132.9585,3,24160002
161,70.1661,132.619,3,24160003
161,68.266,143.9534,3,24154001
161,70.0962,133.0236,3,24160002
161,70.0952,132.9454,3,24160002
161,70.1123,133.1031,3,24160002
161,70.1112,133.0219,3,24160002
161,70.0964,133.0132,3,24160002
161,70.0955,132.9353,3,24160002
161,70.1122,133.0925,3,24160002
161,70.1113,133.0114,3,24160002
161,70.1271,133.0911,3,24160002
161,70.157,133.0889,3,24160002
161,70.1506,132.6138,3,24160003
161,70.1677,132.7696,3,24160003
161,70.1546,133.0878,3,24160002
161,70.1661,132.7684,3,24160003
161,70.3457,132.8174,3,24160001
161,70.3628,132.9782,3,24160001
161,70.3616,132.8965,3,24160001
161,70.3606,132.9763,3,24160001
161,70.3587,132.8144,3,24160001
161,70.3597,132.8946,3,24160001
161,70.1614,133.1081,3,24160002
161,70.1623,133.101,3,24160002
161,70.1116,133.0522,3,24160002
161,70.1051,133.004,3,24160002
161,70.1638,132.8172,3,24160003
161,70.1044,133.0001,3,24160002
161,70.1632,132.8116,3,24160003
161,67.794,83.5381,3,24077001
161,67.7934,83.5488,3,24077001
161,67.7894,83.5262,3,24077001
161,69.3108,88.2189,3,24142001
161,69.3141,88.2437,3,24142001
161,70.1745,132.7562,3,24160003
161,70.175,132.745,3,24160003
161,69.3883,142.9972,1,24161002
161,69.402,142.9329,2,24161002
161,69.3975,142.9602,2,24161002
161,70.1621,132.559,3,24160003
161,68.2121,143.9432,3,24154001
161,68.2178,143.9694,3,24154001
161,67.815,136.7719,2,24161001
161,67.8047,136.7364,2,24161001
161,70.0903,132.9887,3,24160002
161,70.1658,132.786,3,24160003
161,70.1701,132.5914,3,24160003
161,70.1842,132.5492,3,24160003
161,70.3585,132.8253,3,24160001
161,70.1911,133.0902,3,24160002
161,67.817,136.7761,2,24161001
161,67.816,136.7702,2,24161001
161,70.1959,133.0716,3,24160002
161,70.1926,133.0615,3,24160002
161,65.0873,78.3347,3,24123002
161,65.7953,79.0327,3,24122001
161,65.0799,78.2927,3,24123002
161,70.2051,133.1202,3,24160002
161,70.2053,133.2137,3,24160002
161,70.1891,133.1212,3,24160002
161,70.1894,133.214,3,24160002
161,70.2112,133.1185,3,24160002
161,70.2112,133.2126,3,24160002
161,70.1953,133.1197,3,24160002
161,70.1953,133.2125,3,24160002
161,70.1794,133.2133,3,24160002
161,70.2124,133.1331,3,24160002
161,70.2023,132.8561,3,24160003
161,70.1938,132.8458,3,24160003
161,70.1441,133.1953,3,24160002
161,70.1212,133.1593,3,24160002
161,70.1164,133.1242,3,24160002
161,70.3903,132.9528,3,24160001
161,70.1529,133.2015,3,24160002
161,70.1552,133.1984,3,24160002
161,70.1143,133.1557,3,24160002
161,70.2026,132.8513,3,24160003
161,65.7957,79.0502,3,24122001
162,68.9233,138.3259,3,24145001
162,68.9271,138.3155,3,24145001
162,68.2393,144.014,3,24154001
162,68.214,143.9592,3,24154001
162,69.3976,143.0013,3,24161002
162,69.4292,143.0166,3,24161002
162,69.4069,142.9673,3,24161002
162,69.4198,143.0506,3,24161002
162,70.1014,133.1311,3,24160002
162,70.1947,133.0566,3,24160002
162,70.1965,133.0345,3,24160002
162,67.7081,151.1658,1,24162003
162,67.7043,151.188,2,24162003
162,70.1667,133.2295,3,24160002
162,70.1653,133.235,3,24160002
162,70.1641,133.2866,3,24160002
162,68.7229,146.4493,1,24162001
162,68.253,144.0111,3,24154001
162,68.25,144.0369,3,24154001
162,68.2469,144.0628,3,24154001
162,68.2439,144.0886,3,24154001
162,68.2409,144.0293,3,24154001
162,68.2468,143.8918,3,24154001
162,68.2438,143.918,3,24154001
162,68.2346,143.9102,3,24154001
162,68.2283,143.9276,3,24154001
162,68.1775,149.0977,1,24162002
162,68.1741,149.1202,2,24162002
162,69.4227,142.959,3,24161002
162,69.4261,143.0264,3,24161002
162,69.4196,142.9889,3,24161002
162,69.4292,142.9967,3,24161002
162,67.8261,136.8559,3,24161001
162,67.8178,136.8129,3,24161001
162,67.8281,136.8566,3,24161001
162,67.82,136.8254,3,24161001
162,67.8119,136.7941,3,24161001
162,67.8037,136.7628,3,24161001
162,68.2125,143.9507,3,24154001
162,68.2443,144.0586,3,24154001
162,68.2396,144.0346,3,24154001
162,68.2527,144.0466,3,24154001
162,68.248,144.0227,3,24154001
162,68.2434,143.9988,3,24154001
162,68.2559,144.0378,3,24154001
162,68.2513,144.014,3,24154001
162,68.2324,143.9182,3,24154001
162,68.2277,143.8942,3,24154001
162,68.2456,143.9303,3,24154001
162,68.2408,143.9062,3,24154001
162,68.2361,143.8822,3,24154001
162,68.1745,149.1239,2,24162002
162,68.1709,149.1015,2,24162002
162,68.1793,149.0919,2,24162002
162,69.4128,143.0099,3,24161002
162,69.4246,142.9598,3,24161002
162,69.4081,142.9855,3,24161002
162,69.4258,143.0214,3,24161002
