doy,lat,lon,status,fireid
144,65.7902,79.0471,3,26092002
144,66.2824,78.7589,3,26114002
145,66.3461,76.9831,3,26098001
145,65.7929,79.0499,3,26092002
145,67.8119,72.5381,3,26114001
146,66.7093,131.0219,1,26146001
147,65.7861,79.0444,3,26092002
148,66.4971,142.3581,1,26148001
148,66.4921,142.3287,2,26148001
148,66.4887,142.3498,2,26148001
148,66.4895,142.3459,2,26148001
148,66.4857,142.3243,2,26148001
148,68.1661,143.977,1,26148002
150,68.752,151.4342,1,26150001
150,68.7489,151.433,2,26150001
150,68.8666,150.4535,1,26150002
150,68.7458,151.4277,2,26150001
150,68.7427,151.4018,2,26150001
150,68.8627,150.4447,2,26150002
151,68.6324,151.587,1,26151001
151,68.647,152.3349,3,26142001
151,68.6505,152.3372,3,26142001
151,68.6412,152.3175,3,26142001
151,69.3121,88.2267,3,26103001
151,68.9966,150.1851,1,26151002
151,69.3719,88.1282,3,26103002
151,69.3689,88.0938,3,26103002
152,68.5127,155.1372,1,26152001
152,68.5083,155.1256,2,26152001
152,68.5,155.1138,2,26152001
152,68.73,151.374,3,26150001
152,68.9956,150.1916,3,26151002
152,68.5094,155.1157,2,26152001
152,69.313,88.2154,3,26103001
152,68.9476,150.3256,3,26151002
152,68.9747,150.2132,3,26151002
152,68.9722,150.2119,3,26151002
153,68.9748,150.2162,3,26151002
153,68.9722,150.2586,3,26151002
153,68.9724,150.2294,3,26151002
153,69.0088,150.1947,3,26151002
153,68.9694,150.2422,3,26151002
153,68.9671,150.2229,3,26151002
153,67.2179,130.4407,1,26153001
153,67.2186,130.4495,2,26153001
154,68.9187,150.3226,3,26151002
154,68.9149,150.2995,3,26151002
154,65.7868,79.0381,3,26092002
154,66.2836,78.7409,3,26114002
154,65.3879,82.4146,1,26154001
154,65.3909,82.4118,2,26154001
155,68.9156,150.313,3,26151002
155,68.9102,150.3383,3,26151002
155,68.4352,145.0278,1,26155001
155,68.432,145.0038,2,26155001
155,68.91,150.3063,3,26151002
156,66.472,77.1814,3,26139001
156,66.208,77.2352,3,26092001
156,66.4749,77.1594,3,26139001
156,66.2985,77.3407,3,26139001
156,66.3465,76.6972,1,26156002
156,66.3024,77.3311,3,26139001
156,66.4713,77.1652,3,26139001
156,67.8054,72.517,3,26114001
156,67.8087,72.5412,3,26114001
156,65.1768,147.2072,1,26156001
156,65.1854,147.1982,2,26156001
156,66.2095,77.2274,3,26092001
156,66.2394,77.1716,3,26092001
156,66.3011,77.3328,3,26139001
156,66.2873,78.7594,3,26114002
156,66.2844,78.7375,3,26114002
156,67.8067,72.5368,3,26114001
157,66.3589,153.6468,1,26157002
157,67.5595,154.2613,1,26157001
157,65.1739,147.2212,3,26156001
157,65.1694,147.1898,3,26156001
157,65.1737,147.2062,3,26156001
157,68.3809,143.8001,1,26157003
157,69.1012,127.0653,1,26157004
157,69.3147,88.2421,3,26103001
157,66.2137,77.2349,3,26092001
157,66.2818,78.7746,3,26114002
157,66.2842,78.7302,3,26114002
157,66.2031,77.2269,3,26092001
157,69.3167,88.2476,3,26103001
157,67.8,72.5427,3,26114001
157,67.8019,72.5283,3,26114001
157,67.7071,83.4972,3,26114003
157,67.7875,83.5578,3,26114003
157,67.7151,83.4664,3,26114003
157,67.8058,72.529,3,26114001
157,65.8989,77.2524,3,26098002
157,65.7936,79.0526,3,26092002
157,66.3005,77.3538,3,26139001
157,66.279,78.7394,3,26114002
157,66.2836,78.751,3,26114002
157,65.7911,79.0437,3,26092002
157,65.7953,77.3071,1,26157005
157,66.3045,77.3421,3,26139001
157,67.791,83.5201,3,26114003
157,65.9061,77.2433,3,26098002
157,66.2089,77.244,3,26092001
157,65.7915,79.0303,3,26092002
157,67.8051,72.5131,3,26114001
157,67.8083,72.5356,3,26114001
157,67.8021,75.8976,1,26157006
157,67.7083,83.4957,3,26114003
157,67.7937,83.5563,3,26114003
157,67.0245,76.208,1,26157007
157,67.572,154.3056,2,26157001
157,67.7141,83.4776,3,26114003
157,67.795,83.538,3,26114003
157,67.7097,83.4543,3,26114003
157,66.2115,77.2314,3,26092001
157,66.2801,78.7571,3,26114002
157,66.2863,78.7598,3,26114002
157,66.3037,77.3359,3,26139001
157,67.8089,72.5365,3,26114001
157,67.8064,72.5326,3,26114001
157,69.3184,88.2428,3,26103001
157,66.2849,78.7358,3,26114002
157,66.2161,77.2401,3,26092001
157,66.2823,78.7713,3,26114002
157,66.291,78.7572,3,26114002
157,67.8048,72.5516,3,26114001
157,67.8093,72.5282,3,26114001
158,67.5708,154.323,3,26157001
158,67.5559,154.3628,3,26157001
158,67.559,154.3391,3,26157001
158,67.5741,154.2202,3,26157001
158,67.5678,154.3468,3,26157001
158,67.5732,154.3278,3,26157001
158,67.5719,154.2112,3,26157001
158,67.5686,154.3043,3,26157001
158,67.5634,154.2226,3,26157001
158,67.5647,154.3391,3,26157001
158,67.5617,154.3479,3,26157001
158,67.5771,154.293,3,26157001
158,67.5817,154.3165,3,26157001
158,65.168,147.2086,3,26156001
158,67.5863,154.2941,3,26157001
158,67.5817,154.3638,3,26157001
158,67.7151,83.4172,3,26114003
158,67.7195,83.4263,3,26114003
158,67.7157,83.5114,3,26114003
158,67.7204,83.5205,3,26114003
158,67.792,83.5192,3,26114003
158,67.6989,83.4725,3,26114003
158,67.6972,83.4759,3,26114003
158,67.7906,83.5414,3,26114003
158,67.7887,83.5379,3,26114003
158,67.7939,83.5445,3,26114003
158,67.7074,83.4741,3,26114003
158,67.4952,77.3614,1,26158001
158,67.7159,83.4828,3,26114003
158,67.8105,72.5434,3,26114001
158,68.4625,83.6413,1,26158002
158,67.7934,83.5311,3,26114003
158,67.7971,83.5534,3,26114003
158,67.7103,83.5005,3,26114003
158,67.7066,83.4783,3,26114003
158,67.8065,72.5301,3,26114001
158,67.7016,83.489,3,26114003
158,67.7099,83.5066,3,26114003
158,67.719,83.4423,3,26114003
158,67.789,83.54,3,26114003
158,67.798,83.5543,3,26114003
158,67.795,83.5313,3,26114003
158,67.7072,83.4606,3,26114003
158,67.5892,154.3354,3,26157001
158,67.71,83.4831,3,26114003
158,65.3876,82.415,3,26154001
158,65.7985,77.2984,3,26114004
159,65.105,173.5488,1,26159001
159,67.8111,72.5389,3,26114001
159,67.8088,72.537,3,26114001
159,69.5293,131.8478,1,26159002
159,65.7964,77.2885,3,26114004
159,66.4442,77.0946,3,26139001
159,66.2096,77.2393,3,26092001
159,67.8062,72.5454,3,26114001
159,66.2819,78.7603,3,26114002
159,66.2103,77.239,3,26092001
159,65.7984,77.2922,3,26114004
159,65.1049,173.5419,2,26159001
160,66.19,134.8712,1,26160001
160,66.1815,134.8634,2,26160001
160,66.1883,134.8693,2,26160001
160,65.2188,127.1588,1,26160002
160,67.8132,72.552,3,26114001
160,65.6741,96.5984,1,26160003
160,67.8066,72.5401,3,26114001
160,67.8085,72.5257,3,26114001
160,65.1209,173.5653,3,26159001
160,67.8103,72.5168,3,26114001
160,67.8093,72.534,3,26114001
160,67.8096,72.5389,3,26114001
160,67.8171,72.5248,3,26114001
160,67.8143,72.5606,3,26114001
160,65.7974,77.2941,3,26114004
160,67.81,72.5566,3,26114001
161,65.1198,173.5392,3,26159001
161,65.1283,173.5467,3,26159001
161,65.1251,173.5669,3,26159001
161,65.1143,173.5331,3,26159001
161,65.1187,173.5558,3,26159001
161,65.1262,173.5744,3,26159001
161,66.2002,134.8517,3,26160001
161,66.1933,134.8807,3,26160001
161,67.7774,136.8833,1,26161001
161,66.215,77.2553,3,26092001
161,65.7884,79.0412,3,26092002
161,65.3852,82.424,3,26118001
161,65.3906,82.3992,3,26154001
161,67.7923,83.5369,3,26114003
161,65.8,77.2771,3,26114004
161,65.7964,77.2981,3,26114004
161,66.3283,76.9172,3,26098001
161,65.7882,79.0434,3,26092002
161,65.7929,77.2836,3,26114004
161,65.3894,82.415,3,26154001
161,67.7931,83.525,3,26114003
161,67.796,83.5507,3,26114003
161,66.3636,76.9688,3,26098001
161,66.3695,76.9906,3,26098001
161,65.1341,173.5477,3,26159001
161,65.1254,173.5544,3,26159001
161,66.1958,134.8649,3,26160001
161,66.4428,77.0921,3,26139001
161,65.8016,77.2948,3,26114004
161,66.209,77.2366,3,26092001
161,65.8007,77.2802,3,26114004
161,66.4449,77.1067,3,26139001
161,65.3926,82.4159,3,26154001
161,67.7921,83.5504,3,26114003
161,67.712,83.4736,3,26114003
161,67.7082,83.4684,3,26114003
161,67.7962,83.5534,3,26114003
161,66.2161,77.2384,3,26092001
161,66.2118,77.261,3,26092001
162,66.1967,134.8521,3,26160001
162,65.9082,137.0108,1,26162002
162,65.8997,137.0034,2,26162002
162,66.1906,134.8434,3,26160001
162,67.8152,140.5569,1,26162001
162,67.8215,140.5836,2,26162001
162,66.198,134.8228,3,26160001
162,66.1812,134.8717,3,26160001
162,66.1888,134.8447,3,26160001
162,66.1854,134.8363,3,26160001
162,66.1986,134.8315,3,26160001
162,67.8135,140.5882,2,26162001
162,67.8134,140.5033,2,26162001
162,67.8041,140.5868,2,26162001
162,67.8043,140.499,2,26162001
162,67.7071,83.5032,3,26114003
162,67.71,83.4763,3,26114003
162,67.7971,85.3975,1,26162003
162,67.792,83.5252,3,26114003
162,67.7198,83.4872,3,26114003
162,67.7156,83.4767,3,26114003
162,67.7041,83.484,3,26114003
162,67.7029,83.4807,3,26114003
162,67.8067,72.529,3,26114001
162,67.7906,72.5517,3,26114001
162,66.1442,76.9603,1,26162004
162,67.8066,72.524,3,26114001
162,67.8031,72.5187,3,26114001
162,67.8143,72.5584,3,26114001
162,67.8074,72.5363,3,26114001
163,67.3698,163.8279,1,26163001
163,67.3598,163.7932,2,26163001
163,67.3825,163.8289,2,26163001
163,67.3735,163.815,2,26163001
163,67.367,163.8425,2,26163001
163,65.9289,154.0448,1,26163003
163,65.9254,154.0656,2,26163003
163,65.9287,154.038,2,26163003
163,65.9202,154.0467,2,26163003
163,67.3679,163.8379,2,26163001
163,67.3777,163.8316,2,26163001
163,65.039,141.1832,1,26163005
163,67.4159,122.9187,1,26163004
163,67.4187,122.8935,2,26163004
163,65.0282,141.1944,2,26163005
163,67.4327,122.8949,2,26163004
163,67.431,122.8994,2,26163004
163,67.4203,122.9348,2,26163004
163,67.42,122.9238,2,26163004
163,67.4178,122.8715,2,26163004
163,67.8096,72.5342,3,26114001
163,65.7919,79.054,3,26092002
163,66.3457,76.9743,3,26098001
163,65.7953,79.0333,3,26092002
163,66.3718,76.6598,3,26156002
163,66.2117,77.2325,3,26092001
163,65.0886,77.829,1,26163007
163,66.2059,77.244,3,26092001
163,67.8095,72.5438,3,26114001
163,67.804,72.5182,3,26114001
163,67.8075,72.5195,3,26114001
163,70.4097,131.8528,1,26163002
163,70.413,131.8378,2,26163002
163,66.7761,141.3971,1,26163006
163,67.4052,122.9009,2,26163004
163,70.41,131.8524,2,26163002
163,70.4172,131.8817,2,26163002
163,67.4335,122.9141,2,26163004
163,67.4337,122.9218,2,26163004
163,67.4422,122.8937,2,26163004
163,70.4228,131.884,2,26163002
163,70.4197,131.8453,2,26163002
163,65.3854,82.4139,3,26154001
163,67.7188,83.4942,3,26114003
163,65.3951,82.4082,3,26154001
163,67.8071,72.5463,3,26114001
163,67.8036,72.5241,3,26114001
163,66.7951,141.4418,2,26163006
163,67.7186,83.5074,3,26114003
163,66.2104,77.2311,3,26092001
163,67.8071,72.5396,3,26114001
164,65.9234,154.0732,3,26163003
164,65.9217,154.0807,3,26163003
164,65.9329,154.0843,3,26163003
164,65.9355,154.0474,3,26163003
164,65.9244,154.0425,3,26163003
164,65.9154,154.065,3,26163003
164,65.9252,154.0451,3,26163003
164,65.9159,154.0747,3,26163003
164,66.7982,141.4592,3,26163006
164,66.7738,141.4026,3,26163006
164,65.9415,154.0385,3,26163003
164,65.9241,154.0533,3,26163003
164,65.9338,154.0685,3,26163003
164,65.9318,154.0235,3,26163003
164,65.9165,154.0827,3,26163003
164,65.9262,154.0978,3,26163003
164,66.183,134.8469,3,26160001
164,65.1481,148.5347,1,26164002
164,66.7872,141.4022,3,26163006
164,66.7839,141.4236,3,26163006
164,66.7807,141.4451,3,26163006
164,66.7702,141.386,3,26163006
164,65.9003,137.0245,3,26162002
164,65.8941,136.9955,3,26162002
164,65.8913,137.0181,3,26162002
164,67.446,122.8926,3,26163004
164,65.1404,148.5428,2,26164002
164,65.1376,148.5224,2,26164002
164,65.9179,154.0431,3,26163003
164,65.935,154.0282,3,26163003
164,65.9178,154.0658,3,26163003
164,65.9376,154.0557,3,26163003
164,65.9203,154.0689,3,26163003
164,65.9252,154.0341,3,26163003
164,65.9277,154.0607,3,26163003
164,66.182,134.8611,3,26160001
164,66.1754,134.8334,3,26160001
164,66.7871,141.4518,3,26163006
164,66.7711,141.3638,3,26163006
164,66.7955,141.442,3,26163006
164,65.894,137.0269,3,26162002
164,65.8882,137.0012,3,26162002
164,65.903,137.0144,3,26162002
164,67.4415,122.9043,3,26163004
164,66.7948,141.4444,3,26163006
164,66.7629,141.365,3,26163006
164,66.7632,141.3615,3,26163006
164,66.1949,134.8329,3,26160001
164,66.1816,134.876,3,26160001
164,65.8945,137.0315,3,26162002
164,65.8839,137.0088,3,26162002
164,65.8909,137.02,3,26162002
164,67.4521,122.9002,3,26163004
164,67.4393,122.9122,3,26163004
164,67.4477,122.9232,3,26163004
164,67.4349,122.9352,3,26163004
164,67.3878,122.9606,3,26163004
164,67.4265,122.9243,3,26163004
164,67.4437,122.8891,3,26163004
164,67.422,122.9473,3,26163004
164,66.1802,134.8638,3,26160001
164,66.1777,134.8216,3,26160001
164,66.1857,134.8531,3,26160001
164,66.7651,141.34,3,26163006
164,66.7812,141.4089,3,26163006
164,66.7653,141.3306,3,26163006
164,66.7811,141.3994,3,26163006
164,65.8946,137.0271,3,26162002
164,65.8925,136.9791,3,26162002
164,67.4427,122.9088,3,26163004
164,67.393,122.9012,3,26163004
164,67.4165,122.9321,3,26163004
164,67.434,122.9166,3,26163004
164,67.4514,122.901,3,26163004
164,67.4195,122.9552,3,26163004
164,67.3904,122.9554,3,26163004
164,67.4393,122.9007,3,26163004
164,67.4447,122.9155,3,26163004
164,67.716,83.4894,3,26114003
164,67.7108,83.4919,3,26114003
164,67.7976,83.5511,3,26114003
164,67.7929,83.5409,3,26114003
164,67.8051,72.5308,3,26114001
164,65.7907,79.0475,3,26092002
164,65.7884,79.0483,3,26092002
164,67.7086,83.4882,3,26114003
164,67.7912,83.5419,3,26114003
164,67.8099,72.549,3,26114001
164,67.7115,83.4897,3,26114003
164,67.7143,83.4898,3,26114003
164,67.7953,83.5488,3,26114003
164,67.522,78.372,1,26164001
164,67.7158,83.4787,3,26114003
164,67.5161,78.3713,2,26164001
164,67.8045,72.536,3,26114001
164,65.141,148.505,2,26164002
164,65.918,154.0629,3,26163003
164,65.9359,154.0376,3,26163003
164,65.9417,154.0635,3,26163003
164,66.7533,141.361,3,26163006
164,66.7638,141.3383,3,26163006
164,66.7682,141.3217,3,26163006
164,65.8881,136.9872,3,26162002
164,65.1391,148.5193,2,26164002
164,65.1429,148.5123,2,26164002
164,66.7611,141.3307,3,26163006
164,66.7582,141.3075,3,26163006
164,65.8868,137.0029,3,26162002
164,65.8952,136.9946,3,26162002
164,65.7889,79.0382,3,26092002
164,66.2119,77.2309,3,26092001
164,67.8082,72.5247,3,26114001
164,65.894,137.0078,3,26162002
164,65.389,82.4325,3,26118001
164,65.7949,79.0396,3,26092002
164,65.7938,79.0486,3,26092002
164,65.9427,154.078,3,26163003
164,65.9399,153.9828,3,26163003
164,65.9421,154.0874,3,26163003
165,65.9464,154.0722,3,26163003
165,65.9139,154.0061,3,26163003
165,65.945,154.0738,3,26163003
165,65.9152,154.0052,3,26163003
165,65.918,154.0858,3,26163003
165,65.9327,154.0512,3,26163003
165,65.9515,154.0505,3,26163003
165,65.9241,154.0437,3,26163003
165,65.9358,154.0302,3,26163003
165,65.2062,154.6584,1,26165001
165,65.9211,154.0647,3,26163003
165,65.9546,154.0295,3,26163003
165,65.9461,154.0222,3,26163003
165,65.943,154.0432,3,26163003
165,65.0868,157.1957,1,26165003
165,65.0783,157.1874,2,26165003
165,65.3771,155.41,1,26165004
165,66.7892,141.4543,3,26163006
165,66.7868,141.497,3,26163006
165,66.7625,141.2711,3,26163006
165,66.7481,141.3103,3,26163006
165,66.7602,141.3143,3,26163006
165,66.7564,141.3074,3,26163006
165,66.1831,134.8735,3,26160001
165,65.1405,148.5251,3,26164002
165,65.1378,148.5496,3,26164002
165,65.1383,148.5159,3,26164002
165,65.1355,148.5405,3,26164002
165,65.882,136.9917,3,26162002
165,65.3721,155.3996,2,26165004
165,65.0738,157.1634,2,26165003
165,65.0776,157.1843,2,26165003
165,65.0899,157.1967,2,26165003
165,65.0861,157.1757,2,26165003
165,65.0813,157.2053,2,26165003
165,65.9366,154.0207,3,26163003
165,65.9385,154.0141,3,26163003
165,65.9431,154.0371,3,26163003
165,65.9517,154.0263,3,26163003
165,65.9279,154.0312,3,26163003
165,65.9411,154.0437,3,26163003
165,65.2081,154.6634,2,26165001
165,65.9192,154.0414,3,26163003
165,65.9153,154.076,3,26163003
165,66.789,141.4908,3,26163006
165,66.778,141.4608,3,26163006
165,66.7775,141.4529,3,26163006
165,65.8809,137.0049,3,26162002
165,65.8805,137.004,3,26162002
165,65.0985,157.2154,2,26165003
165,65.0972,157.2033,2,26165003
165,65.0866,157.1864,2,26165003
165,65.0705,157.2664,2,26165003
165,65.0853,157.1743,2,26165003
165,65.1538,148.5137,3,26164002
165,65.1404,148.5556,3,26164002
165,65.1423,148.4955,3,26164002
165,65.1281,148.54,3,26164002
165,65.9462,154.06,3,26163003
165,65.9351,154.0347,3,26163003
165,65.9175,154.0819,3,26163003
165,66.1869,134.8422,3,26160001
165,66.1827,134.8646,3,26160001
165,66.1742,134.855,3,26160001
165,66.1783,134.8329,3,26160001
165,65.8863,136.9978,3,26162002
165,65.8815,137.0211,3,26162002
165,66.4719,136.2479,1,26165002
165,66.4763,136.2253,2,26165002
165,65.0791,157.1664,2,26165003
165,65.0785,157.0925,2,26165003
165,65.0717,157.1629,2,26165003
165,65.0879,157.2362,2,26165003
165,65.0875,157.1626,2,26165003
165,65.1404,148.5609,3,26164002
165,65.1383,148.526,3,26164002
165,65.136,148.4902,3,26164002
165,65.1499,148.5219,3,26164002
165,65.1475,148.4837,3,26164002
165,65.9559,154.0433,3,26163003
165,65.913,154.046,3,26163003
165,65.9415,154.0421,3,26163003
165,65.9401,153.9835,3,26163003
165,66.1772,134.8705,3,26160001
165,66.174,134.8495,3,26160001
165,66.1825,134.8416,3,26160001
165,66.1909,134.8336,3,26160001
165,66.8045,141.4918,3,26163006
165,65.8839,137.0033,3,26162002
165,66.4754,136.254,2,26165002
165,66.4724,136.2324,2,26165002
165,67.7953,83.5552,3,26114003
165,65.3957,82.4228,3,26154001
165,65.8743,136.9932,3,26162002
165,65.8869,136.9845,3,26162002
165,65.8881,136.9946,3,26162002
165,66.4685,136.2265,2,26165002
165,66.4695,136.2152,2,26165002
165,67.7848,83.5151,3,26114003
165,67.7938,83.5364,3,26114003
165,67.8556,83.3964,3,26114003
165,67.7126,83.4927,3,26114003
165,65.3865,82.4207,3,26118001
165,66.2057,77.237,3,26092001
165,66.3706,76.6627,3,26156002
165,65.794,79.0442,3,26092002
165,66.9201,79.7343,1,26165006
165,65.3905,82.4269,3,26118001
165,65.3866,82.4056,3,26118001
165,67.7912,83.5319,3,26114003
165,67.7946,83.5541,3,26114003
165,67.7085,83.4977,3,26114003
165,67.7026,83.5098,3,26114003
165,67.7918,83.558,3,26114003
165,67.7208,83.4668,3,26114003
165,67.7218,83.4603,3,26114003
165,67.7056,83.4546,3,26114003
165,65.7864,79.0129,3,26092002
165,67.7122,83.4523,3,26114003
165,67.7854,83.5288,3,26114003
165,67.7926,83.5397,3,26114003
165,65.9062,154.0369,3,26163003
165,65.9168,154.0814,3,26163003
165,65.9369,154.0177,3,26163003
165,65.9729,154.0765,3,26163003
165,65.9485,154.0319,3,26163003
165,65.9226,154.0532,3,26163003
165,65.9456,154.0106,3,26163003
165,65.97,154.0552,3,26163003
165,65.9139,154.0603,3,26163003
165,65.1537,157.3164,2,26165003
165,65.1698,157.3242,2,26165003
165,65.1067,157.2509,2,26165003
165,65.0987,157.1841,2,26165003
165,65.1104,157.2004,2,26165003
165,65.1077,157.1781,2,26165003
165,65.1221,157.2166,2,26165003
165,65.1351,148.5388,3,26164002
165,65.1484,148.4991,3,26164002
165,65.1611,148.5123,3,26164002
165,65.1572,148.4909,3,26164002
165,66.1573,150.3003,1,26165005
165,66.1488,150.3088,2,26165005
165,65.1332,148.5441,3,26164002
165,65.917,154.046,3,26163003
165,65.9137,154.0424,3,26163003
165,65.95,154.0513,3,26163003
165,65.9469,154.0415,3,26163003
165,66.8036,141.5262,3,26163006
165,67.7217,83.4988,3,26114003
165,67.7107,83.462,3,26114003
165,65.1133,157.2259,2,26165003
165,65.113,157.2161,2,26165003
165,65.9477,154.0424,3,26163003
165,65.9476,154.1266,3,26163003
165,65.9566,154.1271,3,26163003
165,65.9565,154.0437,3,26163003
165,65.3944,82.4133,3,26154001
165,65.7885,79.0434,3,26092002
165,67.7133,83.4519,3,26114003
165,67.7162,83.4793,3,26114003
165,71.1038,72.3951,1,26165007
165,65.1168,157.1837,2,26165003
165,65.1123,157.2063,2,26165003
165,65.1036,157.1962,2,26165003
165,66.1622,150.2755,2,26165005
165,65.947,154.0692,3,26163003
165,65.9181,154.0644,3,26163003
165,65.1347,148.5511,3,26164002
165,65.1422,148.5311,3,26164002
165,65.1416,148.5275,3,26164002
165,69.3217,88.2437,3,26103001
165,69.3166,88.2688,3,26103001
165,67.7131,83.4849,3,26114003
165,67.7215,83.4954,3,26114003
165,66.2121,77.2426,3,26092001
165,65.7976,79.0444,3,26092002
165,67.7109,83.496,3,26114003
166,65.182,157.3298,3,26165003
166,65.1711,157.3251,3,26165003
166,65.1818,157.3239,3,26165003
166,65.1709,157.3192,3,26165003
166,65.1464,157.3431,3,26165003
166,65.3595,155.4203,3,26165004
166,65.3713,155.424,3,26165004
166,65.1845,157.2968,3,26165003
166,65.154,157.2438,3,26165003
166,65.1344,157.2023,3,26165003
166,65.132,157.235,3,26165003
166,65.1234,157.1976,3,26165003
166,65.1185,157.2641,3,26165003
166,65.116,157.297,3,26165003
166,65.1149,157.1599,3,26165003
166,65.1124,157.1926,3,26165003
166,65.1074,157.2598,3,26165003
166,65.105,157.2924,3,26165003
166,65.0879,157.2178,3,26165003
166,65.0855,157.2506,3,26165003
166,65.0881,157.2106,3,26165003
166,65.0856,157.2433,3,26165003
166,65.0772,157.2056,3,26165003
166,65.1561,148.4979,3,26164002
166,65.1411,148.4943,3,26164002
166,65.1427,148.4859,3,26164002
166,65.1768,157.3186,3,26165003
166,65.1213,157.1772,3,26165003
166,65.3668,155.4248,3,26165004
166,65.3612,155.4274,3,26165004
166,65.1332,157.217,3,26165003
166,65.1185,157.1796,3,26165003
166,65.1306,157.2192,3,26165003
166,65.1413,157.2008,3,26165003
166,65.0957,157.1583,3,26165003
166,65.0893,157.233,3,26165003
166,65.9505,154.0584,3,26163003
166,65.911,154.0728,3,26163003
166,65.946,154.0724,3,26163003
166,65.127,148.4694,3,26164002
166,65.1405,148.4465,3,26164002
166,65.158,148.522,3,26164002
166,65.1328,148.4596,3,26164002
166,65.1892,157.3272,3,26165003
166,65.1802,157.3605,3,26165003
166,65.1701,157.3454,3,26165003
166,65.1612,157.3783,3,26165003
166,65.16,157.3302,3,26165003
166,65.1512,157.3627,3,26165003
166,65.1655,157.3316,3,26165003
166,65.1568,157.3645,3,26165003
166,65.1467,157.3492,3,26165003
166,65.1366,157.334,3,26165003
166,65.1266,157.3186,3,26165003
166,65.3701,155.3969,3,26165004
