doy,lat,lon,status,fireid
136,68.7501,134.3063,3,1235002
136,68.4732,134.8092,2,1236002
136,68.4741,134.8155,2,1236002
137,65.2356,147.0028,1,1237001
137,68.4439,139.296,3,1236011
138,65.1384,146.979,1,1238001
138,65.1336,147.0022,2,1238001
138,68.3112,139.3972,3,1235003
138,68.4829,139.6049,3,1236011
139,65.2012,146.9821,3,1237001
139,68.1685,139.4158,1,1239001
139,68.1736,139.3911,2,1239001
139,68.4557,139.2528,3,1236011
139,68.4606,139.2284,3,1236011
139,65.1889,147.0233,3,1237001
139,65.1924,147.0216,3,1237001
139,65.1817,147.0031,3,1237001
139,67.1512,132.1404,1,1239002
140,67.0552,133.1443,3,1236014
140,67.0544,133.1497,3,1236014
140,67.4816,130.629,1,1240001
140,65.8749,151.2895,1,1240002
141,66.1424,76.9443,3,1225002
142,65.9646,117.5234,1,1242001
142,65.9786,117.4798,2,1242001
143,66.9189,133.1003,3,1236014
143,67.9536,130.7906,1,1243004
143,67.4112,133.1877,1,1243005
143,68.299,132.899,1,1243003
143,68.2891,132.8688,2,1243003
143,68.2988,132.8906,2,1243003
143,67.2946,130.5339,1,1243002
143,67.2937,130.5268,2,1243002
143,66.3982,131.6128,1,1243001
143,66.3904,131.6557,2,1243001
143,66.3853,131.6528,2,1243001
143,69.3674,88.1255,3,1229001
143,66.8447,79.5812,3,1225001
143,66.8283,79.5468,3,1225001
143,66.1394,76.9396,3,1225002
144,66.4507,133.3998,1,1244001
144,66.4457,133.4239,2,1244001
144,66.1623,132.6127,1,1244002
144,65.0583,78.8923,1,1244003
144,66.8032,79.5389,3,1225001
144,66.8102,79.7045,3,1225001
144,66.3845,76.861,3,1226003
144,66.1465,76.9322,3,1225002
144,66.8407,79.5934,3,1225001
144,66.804,79.5331,3,1225001
144,66.8005,79.5126,3,1225001
145,68.4041,150.9058,1,1245001
145,66.142,76.9358,3,1225002
145,66.7979,79.5261,3,1225001
145,66.8138,79.6581,3,1225001
145,66.8437,79.5882,3,1225001
146,68.7726,152.1046,1,1246003
146,68.7695,152.1295,2,1246003
146,67.7657,132.833,1,1246001
146,68.8258,152.1671,2,1246003
146,68.5166,132.6504,3,1235004
146,67.7561,132.8237,2,1246001
146,67.7599,132.8014,2,1246001
146,67.7348,132.772,2,1246001
146,67.696,132.6469,1,1246002
146,67.724,132.5998,2,1246002
146,67.776,132.8094,2,1246001
146,67.7154,132.6334,2,1246002
146,67.7546,132.8619,2,1246001
146,66.1456,76.9493,3,1225002
147,66.1464,76.935,3,1225002
147,66.3782,76.8674,3,1226003
147,66.1409,76.9601,3,1225002
147,66.1428,76.9572,3,1225002
148,66.1471,76.9415,3,1225002
148,66.3855,76.8485,3,1226003
148,66.377,76.8574,3,1226003
149,66.3843,76.8521,3,1226003
149,67.8931,75.7742,1,1249001
149,66.3801,76.8745,3,1226003
149,66.1453,76.9448,3,1225002
149,66.141,76.9673,3,1225002
149,66.1438,76.9574,3,1225002
149,66.3801,76.863,3,1226003
150,68.7885,151.3985,1,1250002
150,65.1495,132.5804,1,1250001
150,65.1524,132.5599,2,1250001
150,65.9295,139.7141,1,1250003
150,66.3828,76.858,3,1226003
150,66.1406,76.949,3,1225002
150,66.1435,76.9465,3,1225002
150,66.1452,76.9544,3,1225002
151,68.8113,152.2321,3,1246003
151,68.5486,155.1452,1,1251001
151,68.9877,150.2012,1,1251002
151,68.4116,132.2656,3,1231002
151,68.4069,132.2896,3,1231002
151,66.3793,76.8405,3,1226003
151,66.3833,76.8596,3,1226003
151,66.1421,76.9429,3,1225002
152,68.7505,152.3134,3,1246003
152,68.7634,151.3974,3,1250002
152,68.7699,151.3696,3,1250002
152,65.1773,78.1895,1,1252001
152,66.1383,76.9633,3,1225002
152,66.3838,76.8661,3,1226003
152,66.8179,79.6826,3,1225001
152,66.8225,79.6962,3,1225001
152,66.3853,76.844,3,1226003
152,66.3789,76.8698,3,1226003
152,66.3775,76.8746,3,1226003
152,65.1726,78.1824,2,1252001
152,66.1418,76.9623,3,1225002
152,66.1393,76.9656,3,1225002
152,65.8435,74.4786,1,1252002
152,66.1423,76.9454,3,1225002
152,66.3859,76.862,3,1226003
152,66.8413,79.5979,3,1225001
153,68.8081,152.166,3,1246003
153,65.1773,78.1774,3,1252001
153,66.1454,76.9594,3,1225002
153,66.1411,76.9423,3,1225002
153,66.3868,76.863,3,1226003
154,66.1395,76.9486,3,1225002
154,66.3759,76.8588,3,1226003
154,66.3883,76.8625,3,1226003
154,66.1435,76.9385,3,1225002
154,66.3857,76.8736,3,1226003
154,66.1473,76.9509,3,1225002
154,66.3766,76.8607,3,1226003
154,66.3781,76.8478,3,1226003
154,66.3852,76.8771,3,1226003
154,66.1381,76.9417,3,1225002
154,66.3788,76.8399,3,1226003
154,66.386,76.869,3,1226003
154,66.3803,76.8503,3,1226003
158,68.5794,129.893,1,1258002
158,68.5726,129.9452,2,1258002
158,68.5743,129.886,2,1258002
158,68.5802,129.8843,2,1258002
158,69.6454,132.1566,1,1258006
158,67.8532,166.5055,1,1258001
158,67.8529,166.5095,2,1258001
158,67.8494,166.4615,2,1258001
158,67.7271,166.3688,1,1258005
158,67.7306,166.3909,2,1258005
158,67.6628,166.3365,2,1258005
158,68.2882,169.2658,1,1258004
158,68.2881,169.2831,2,1258004
158,65.7243,173.5438,1,1258003
158,65.7267,173.5076,2,1258003
158,65.7129,173.5394,2,1258003
159,67.2774,135.2253,3,1236006
159,67.2805,135.2027,3,1236006
159,67.2835,135.1801,3,1236006
159,66.1234,134.3903,1,1259002
159,67.2827,135.2308,3,1236006
159,67.28,135.2164,3,1236006
159,67.2724,135.2061,3,1236006
159,69.3597,88.1351,3,1229001
159,69.3737,88.0945,3,1229001
159,68.7166,164.0788,1,1259001
159,68.7192,164.1043,2,1259001
160,67.7248,166.3754,3,1258005
160,67.7287,166.3847,3,1258005
160,68.7289,164.1039,3,1259001
160,68.6951,164.1247,3,1259001
160,68.7262,164.1454,3,1259001
160,67.718,166.3629,3,1258005
160,67.7253,166.3824,3,1258005
160,68.7277,164.1538,3,1259001
160,68.7344,164.1258,3,1259001
160,69.1415,134.2467,3,1236010
160,69.1549,134.2501,3,1236010
160,67.2874,135.2131,3,1236006
160,67.2885,135.2057,3,1236006
160,67.2863,135.117,3,1236006
160,68.3274,130.4965,1,1260002
160,69.3414,131.8741,1,1260001
160,66.2979,130.4308,1,1260003
160,67.2808,135.1426,3,1236006
160,69.3402,131.857,2,1260001
160,69.3119,88.206,3,1229001
160,69.3093,88.2542,3,1229001
160,68.6741,164.0565,3,1259001
160,66.3872,76.8559,3,1226003
160,66.386,76.8625,3,1226003
160,66.1391,76.941,3,1225002
160,69.372,88.1256,3,1229001
160,65.7334,173.5837,3,1258003
161,67.396,135.3659,1,1261001
161,67.2848,135.1323,3,1236006
161,67.2877,135.1073,3,1236006
161,66.9876,132.7924,1,1261002
161,67.2791,135.1824,3,1236006
161,67.263,135.0617,3,1236006
161,67.2785,135.1004,3,1236006
161,67.2649,135.05,3,1236006
161,67.2635,135.0517,3,1236006
161,67.2938,135.1156,3,1236006
161,67.2523,135.0902,3,1236006
161,66.1366,76.9595,3,1225002
161,66.1426,76.967,3,1225002
161,66.145,76.9274,3,1225002
161,66.7843,79.5642,3,1225001
161,66.3779,76.8613,3,1226003
161,66.3897,76.8655,3,1226003
161,66.7817,79.5985,3,1225001
161,66.7811,79.5907,3,1225001
161,66.7838,79.5564,3,1225001
161,65.1796,78.1749,3,1252001
161,66.1366,76.962,3,1225002
161,66.1436,76.933,3,1225002
161,66.3789,76.6728,3,1226003
161,67.9117,75.6684,3,1249001
161,66.3821,76.8703,3,1226003
161,66.8315,79.6206,3,1225001
161,65.1839,170.4176,1,1261003
161,66.142,76.9372,3,1225002
161,66.834,79.6058,3,1225001
161,66.3875,76.8583,3,1226003
161,69.3148,88.2337,3,1229001
161,66.3817,76.8497,3,1226003
161,66.1441,76.9384,3,1225002
161,66.3846,76.8415,3,1226003
162,65.0372,170.1791,1,1262001
162,68.7496,161.3602,1,1262002
162,67.399,135.3835,3,1261001
162,67.3904,135.3728,3,1261001
162,67.2905,135.1164,3,1236006
162,67.295,135.0932,3,1236006
162,67.3738,135.402,3,1261001
162,67.3999,135.3438,3,1261001
162,67.3783,135.4183,3,1261001
162,67.4044,135.361,3,1261001
162,69.3157,88.2578,3,1229001
162,69.307,88.2522,3,1229001
162,69.3149,88.2371,3,1229001
162,67.9177,75.8373,3,1249001
162,66.8347,79.6083,3,1225001
162,66.8432,79.6164,3,1225001
162,67.8774,75.7154,3,1249001
162,66.0973,76.8457,3,1225002
162,66.6,77.4214,1,1262003
162,66.1384,76.9583,3,1225002
162,66.1414,76.9365,3,1225002
162,67.3915,135.383,3,1261001
162,67.382,135.3997,3,1261001
163,69.1609,134.2373,3,1236010
163,69.1581,134.2734,3,1236010
163,67.3954,135.3906,3,1261001
163,69.1555,134.2659,3,1236010
163,67.2857,135.129,3,1236006
163,67.2885,135.0997,3,1236006
163,66.3861,76.8736,3,1226003
163,66.3859,76.8667,3,1226003
164,65.8055,106.6568,1,1264001
164,65.8167,106.6828,2,1264001
164,65.8127,106.6825,2,1264001
164,66.9324,88.3567,1,1264003
164,66.8162,79.6919,3,1225001
164,66.8484,79.5916,3,1225001
164,65.9697,106.6637,1,1264002
164,65.9696,106.6565,2,1264002
164,65.808,106.6341,2,1264001
164,65.7994,106.6411,2,1264001
164,66.8201,79.7012,3,1225001
164,66.8434,79.5997,3,1225001
164,66.8169,79.6795,3,1225001
165,65.8046,106.6305,3,1264001
165,65.8055,106.6351,3,1264001
165,69.3079,88.2339,3,1229001
165,66.3675,76.658,3,1226003
165,66.8425,79.6059,3,1225001
185,69.2512,139.2614,1,1285008
185,69.585,127.5496,1,1285006
185,69.3999,140.8923,1,1285007
185,69.4027,140.8479,2,1285007
185,69.4055,140.8034,2,1285007
185,69.9586,133.0247,1,1285029
185,66.5193,153.2673,1,1285035
185,68.513,131.5072,1,1285020
185,68.5186,132.3966,1,1285025
185,69.2481,139.2527,2,1285008
185,67.0578,153.1173,1,1285026
185,68.8111,136.1228,1,1285016
185,68.5149,131.5807,2,1285020
185,68.2773,131.5402,1,1285013
185,68.519,132.3911,2,1285025
185,68.5124,131.5862,2,1285020
185,68.2779,131.4676,2,1285013
185,68.4997,131.5784,2,1285020
185,68.4405,132.6611,2,1285025
185,68.4394,132.7407,2,1285025
185,66.4989,153.3382,2,1285035
185,68.2802,131.5319,2,1285013
185,66.4736,153.3131,2,1285035
185,67.7847,141.7166,1,1285003
185,68.1423,134.7153,1,1285021
185,67.1174,134.8009,1,1285034
185,67.3778,135.2075,3,1261001
185,67.7406,141.6915,2,1285003
185,67.7408,141.6973,2,1285003
185,67.4702,142.6638,1,1285012
185,67.4068,135.3872,3,1261001
185,67.981,134.6107,1,1285002
185,67.7377,141.7299,2,1285003
185,67.4126,135.2204,3,1261001
185,67.6132,134.514,1,1285009
185,67.4145,135.1647,3,1261001
185,67.6114,134.5744,2,1285009
185,67.1108,134.7935,2,1285034
185,66.8273,137.3075,1,1285028
185,67.0561,134.7899,2,1285034
185,66.5735,143.4715,1,1285014
185,66.5664,143.4329,2,1285014
185,66.5691,143.4028,2,1285014
185,65.8191,128.2023,1,1285019
185,65.8244,128.3086,2,1285019
185,65.8237,128.2105,2,1285019
185,65.8195,128.3004,2,1285019
185,69.3972,140.902,2,1285007
185,69.4034,140.8746,2,1285007
185,69.4097,140.8474,2,1285007
185,69.4159,140.8201,2,1285007
185,69.4121,140.8896,2,1285007
185,68.8063,136.1345,2,1285016
185,69.8996,133.2327,2,1285029
185,69.2574,139.2392,2,1285008
185,69.4002,140.7868,2,1285007
185,69.3902,140.8843,2,1285007
185,69.4088,140.8021,2,1285007
185,69.9638,133.028,2,1285029
185,69.9036,133.2088,2,1285029
185,69.1633,138.7477,1,1285036
185,69.2517,139.2652,2,1285008
185,69.9513,132.9813,2,1285029
185,69.9634,132.9687,2,1285029
185,69.9556,133.0166,2,1285029
185,69.9595,132.9926,2,1285029
185,69.9102,132.9246,2,1285029
185,68.8111,136.11,2,1285016
185,69.8429,133.0314,2,1285029
185,69.8832,133.2097,2,1285029
185,69.8669,132.9471,2,1285029
185,69.8596,133.113,2,1285029
185,69.8751,132.9584,2,1285029
185,69.8556,133.137,2,1285029
185,69.8504,132.9247,2,1285029
185,67.7314,141.6798,2,1285003
185,69.8543,132.9008,2,1285029
185,69.8622,132.8532,2,1285029
185,67.7334,141.7242,2,1285003
185,69.8346,133.0201,2,1285029
185,67.7406,141.6958,2,1285003
185,67.7439,141.7878,2,1285003
185,68.4395,137.3795,1,1285037
185,66.8359,137.3084,2,1285028
185,68.5092,132.4029,2,1285025
185,67.296,135.3753,3,1236006
185,68.5132,132.3797,2,1285025
185,69.5894,127.5209,2,1285006
185,68.7383,134.3998,1,1285038
185,70.2599,124.3737,1,1285023
185,70.3268,124.3421,2,1285023
185,70.2692,124.3821,2,1285023
185,70.3236,124.3724,2,1285023
185,66.5675,143.4078,2,1285014
185,69.6557,127.0079,1,1285030
185,66.5686,143.4566,2,1285014
185,66.5788,143.4204,2,1285014
185,69.659,126.9821,2,1285030
185,66.5573,143.4439,2,1285014
185,66.5646,143.4484,2,1285014
185,66.5747,143.412,2,1285014
185,69.6326,126.9557,2,1285030
185,68.4538,132.7795,2,1285025
185,68.5063,132.5951,2,1285025
185,69.5861,127.5463,2,1285006
185,68.1383,134.7245,2,1285021
185,69.6293,126.9817,2,1285030
185,68.1604,134.6642,2,1285021
185,68.1649,134.6407,2,1285021
185,68.4621,132.7903,2,1285025
185,68.4578,132.7567,2,1285025
185,68.4661,132.7674,2,1285025
185,68.4701,132.7445,2,1285025
185,68.4618,132.7339,2,1285025
185,68.5214,132.3907,2,1285025
185,68.5135,132.4366,2,1285025
185,68.5174,132.4137,2,1285025
185,68.5038,131.5553,2,1285020
185,68.4353,132.7208,2,1285025
185,68.4452,132.7125,2,1285025
185,67.3009,135.3511,3,1236006
185,68.4771,132.5298,2,1285025
185,68.4854,132.5404,2,1285025
185,68.4495,132.746,2,1285025
185,68.4535,132.7232,2,1285025
185,68.4671,132.538,2,1285025
185,68.4393,132.698,2,1285025
185,68.471,132.5151,2,1285025
185,68.4908,132.4006,2,1285025
185,68.4433,132.675,2,1285025
185,68.4553,132.606,2,1285025
185,68.4473,132.652,2,1285025
185,68.4513,132.6289,2,1285025
185,68.4274,132.7663,2,1285025
185,68.5076,131.5326,2,1285020
185,68.439,132.6414,2,1285025
185,68.4314,132.7436,2,1285025
185,68.443,132.6184,2,1285025
185,68.4234,132.789,2,1285025
185,68.447,132.5954,2,1285025
185,68.4627,132.5045,2,1285025
185,68.5242,131.5529,2,1285020
185,68.5113,131.5099,2,1285020
185,68.431,132.6873,2,1285025
185,68.435,132.6643,2,1285025
185,67.9741,134.5767,2,1285002
185,67.9825,134.588,2,1285002
185,68.5159,131.5427,2,1285020
185,67.978,134.6116,2,1285002
185,68.2901,131.5286,2,1285013
185,67.3659,135.1924,3,1261001
185,67.4006,135.5252,3,1261001
185,67.6419,134.5542,2,1285009
185,68.2735,131.5081,2,1285013
185,68.2818,131.5183,2,1285013
185,68.2773,131.4855,2,1285013
185,67.7036,134.7036,1,1285027
185,67.6034,134.532,2,1285009
185,67.4055,135.5011,3,1261001
185,67.4157,135.5209,3,1261001
185,67.6118,134.5435,2,1285009
185,67.6001,134.522,2,1285009
185,67.5988,134.5555,2,1285009
185,67.6046,134.4987,2,1285009
185,67.4071,135.5088,3,1261001
185,67.3921,135.5132,3,1261001
185,67.3708,135.1683,3,1261001
185,67.4041,135.1292,3,1261001
185,67.4362,135.2953,3,1261001
185,67.4116,135.2005,3,1261001
185,67.4081,135.3803,3,1261001
185,67.3749,135.4891,3,1261001
185,67.4032,135.4044,3,1261001
185,67.3761,135.2135,3,1261001
185,67.3756,135.1442,3,1261001
185,67.3809,135.1895,3,1261001
185,67.3847,135.2251,3,1261001
185,67.3675,135.2017,3,1261001
185,67.3822,135.1295,3,1261001
185,67.3724,135.1777,3,1261001
185,67.3773,135.1535,3,1261001
185,68.1553,126.8198,1,1285011
185,67.1156,134.8081,2,1285034
185,66.827,137.2955,2,1285028
185,67.6423,133.3263,1,1285017
185,67.6466,133.3033,2,1285017
185,66.8206,137.2822,2,1285028
185,67.1204,134.7846,2,1285034
185,66.8178,137.2836,2,1285028
185,66.8212,137.3208,2,1285028
185,67.124,134.947,1,1285039
185,66.8057,137.2958,2,1285028
185,66.7969,137.2825,2,1285028
185,66.8262,137.1505,1,1285040
185,67.0756,134.8443,2,1285034
185,68.1585,126.7964,2,1285011
185,67.6164,131.3525,1,1285001
185,67.1119,134.7727,2,1285034
185,67.6202,131.3303,2,1285001
185,67.0672,134.832,2,1285034
185,67.036,134.7529,2,1285034
185,67.0586,134.8201,2,1285034
185,67.3387,132.3637,1,1285015
185,68.1609,126.8512,2,1285011
185,67.6081,131.3426,2,1285001
185,67.6119,131.3203,2,1285001
185,68.164,126.8278,2,1285011
185,67.3302,132.3536,2,1285015
185,68.1672,126.8043,2,1285011
185,67.3262,132.3756,2,1285015
185,68.1498,126.7889,2,1285011
185,67.857,126.1165,1,1285032
185,67.9976,125.6971,1,1285018
185,68.1977,125.6236,1,1285041
185,68.1453,126.6778,2,1285011
185,68.1388,126.7259,2,1285011
185,68.142,126.702,2,1285011
185,67.9889,125.6893,2,1285018
185,67.8657,126.1245,2,1285032
185,67.9201,126.2869,2,1285032
185,67.9945,125.7209,2,1285018
185,67.8689,126.101,2,1285032
185,67.9858,125.713,2,1285018
185,67.8916,126.208,2,1285032
185,67.8947,126.1847,2,1285032
185,66.5645,132.9831,1,1285024
185,66.5689,133.0155,2,1285024
185,67.1668,125.3459,1,1285010
185,66.5602,133.0058,2,1285024
185,67.1698,125.3231,2,1285010
185,67.1755,125.3536,2,1285010
185,65.7281,126.7303,1,1285005
185,65.0196,119.6826,1,1285033
185,65.0136,119.8374,2,1285033
185,65.0284,119.7932,2,1285033
185,65.031,119.7682,2,1285033
185,65.0015,119.8562,2,1285033
185,69.4033,140.8576,2,1285007
185,69.4316,140.8037,2,1285007
185,69.4064,140.88,2,1285007
185,67.405,135.3857,3,1261001
185,67.703,134.7461,2,1285027
185,69.8904,133.21,2,1285029
185,69.9457,133.2032,2,1285029
185,69.9592,133.0356,2,1285029
185,68.8069,136.1405,2,1285016
185,71.6999,128.8816,1,1285042
185,69.9168,133.1972,2,1285029
185,69.9284,133.2467,2,1285029
185,69.9256,133.2285,2,1285029
185,69.9429,133.1847,2,1285029
185,69.8617,133.1213,2,1285029
185,67.4003,135.5271,3,1261001
185,69.8699,132.834,2,1285029
185,69.9502,133.0049,2,1285029
185,69.8635,132.8228,2,1285029
185,69.9459,132.9882,2,1285029
185,69.8729,132.8525,2,1285029
185,69.858,133.1057,2,1285029
185,68.1505,134.6926,2,1285021
185,67.9889,134.5708,2,1285002
185,68.1775,134.6322,2,1285021
185,69.8525,132.879,2,1285029
185,66.8238,137.2659,2,1285028
185,66.8357,137.2991,2,1285028
185,66.8362,137.2993,2,1285028
185,66.8232,137.2658,2,1285028
185,70.3105,124.2972,2,1285023
185,67.6214,134.4774,2,1285009
185,67.6,134.5514,2,1285009
185,67.6923,134.7134,2,1285027
185,67.403,135.3717,3,1261001
185,67.6994,134.727,2,1285027
185,70.3349,124.3635,2,1285023
185,70.2704,124.3768,2,1285023
185,67.6401,133.299,2,1285017
185,67.6458,133.3202,2,1285017
185,70.3,124.2752,2,1285023
185,70.3262,124.3413,2,1285023
185,70.2979,124.3868,2,1285023
185,70.3164,124.3751,2,1285023
185,70.2725,124.3771,2,1285023
185,70.2289,124.2663,2,1285023
185,70.3019,124.2748,2,1285023
185,70.2582,124.1651,2,1285023
185,70.2464,124.3105,2,1285023
185,70.267,124.1868,2,1285023
185,70.2768,124.1529,2,1285023
185,67.6097,131.3426,2,1285001
185,67.3308,132.3668,2,1285015
185,70.219,124.3005,2,1285023
185,67.871,126.1195,2,1285032
185,67.8965,126.3471,2,1285032
185,67.9116,126.3032,2,1285032
185,68.1409,126.7062,2,1285011
185,68.1497,126.8221,2,1285011
185,68.1537,126.6694,2,1285011
185,68.1465,126.7979,2,1285011
185,67.9922,125.7077,2,1285018
185,67.3157,121.4858,1,1285004
185,67.327,121.448,2,1285004
185,67.8609,126.0951,2,1285032
185,67.1722,125.3856,2,1285010
185,67.188,125.3391,2,1285010
185,75.4744,105.8281,1,1285043
185,66.521,153.2518,2,1285035
185,67.4592,142.6609,2,1285012
185,69.4026,140.8309,2,1285007
185,67.4781,142.6195,2,1285012
185,69.4264,140.8853,2,1285007
185,67.4703,142.6296,2,1285012
185,67.7208,141.6978,2,1285003
185,67.7257,141.6792,2,1285003
185,69.9635,133.1948,2,1285029
185,69.9313,133.1664,2,1285029
185,67.977,134.5751,2,1285002
185,67.9776,134.5735,2,1285002
185,69.8755,132.8452,2,1285029
185,69.9401,132.9305,2,1285029
185,69.9354,133.1451,2,1285029
185,70.2664,124.3881,2,1285023
185,67.4808,142.6161,2,1285012
185,67.4851,142.6388,2,1285012
185,67.0453,153.1122,2,1285026
185,65.7366,136.934,1,1285044
185,67.7267,141.6778,2,1285003
185,67.7314,141.702,2,1285003
185,66.8331,137.31,2,1285028
185,67.0644,134.8342,2,1285034
185,68.4298,132.601,2,1285025
185,69.6643,126.9817,2,1285030
185,68.4381,132.6327,2,1285025
185,67.9792,134.5938,2,1285002
185,67.6002,134.4901,2,1285009
185,67.6081,134.5209,2,1285009
185,69.4139,140.8536,2,1285007
185,68.451,135.0926,1,1285045
185,67.9808,134.5473,2,1285002
185,67.6419,133.2808,2,1285017
185,65.7301,126.7006,2,1285005
185,69.4222,140.8413,2,1285007
185,68.1547,134.7075,2,1285021
185,65.7314,126.7066,2,1285005
185,68.5084,132.5821,2,1285025
185,69.6695,126.9752,2,1285030
185,69.952,133.165,2,1285029
185,68.519,131.5201,2,1285020
185,68.5281,131.5538,2,1285020
185,68.2838,131.5345,2,1285013
185,68.2934,131.5167,2,1285013
185,68.2752,131.503,2,1285013
185,69.8503,133.1128,2,1285029
185,69.9588,133.1937,2,1285029
185,68.526,131.5001,2,1285020
185,68.528,131.5007,2,1285020
185,69.9435,133.1827,2,1285029
185,69.8875,133.2137,2,1285029
185,69.859,133.0959,2,1285029
185,69.8803,133.1839,2,1285029
185,69.8745,132.8433,2,1285029
185,69.65,126.9628,2,1285030
185,69.8788,132.828,2,1285029
185,69.8816,132.8724,2,1285029
185,69.886,132.8571,2,1285029
185,69.8673,132.8136,2,1285029
185,69.8832,132.8259,2,1285029
185,69.8903,132.8552,2,1285029
185,69.9247,132.9103,2,1285029
185,69.6606,126.9982,2,1285030
185,69.8874,132.8102,2,1285029
185,69.8946,132.8397,2,1285029
185,67.3317,121.406,2,1285004
185,69.933,132.892,2,1285029
185,67.334,121.4038,2,1285004
185,69.9715,132.945,2,1285029
185,70.2763,124.1402,2,1285023
185,70.2417,124.3151,2,1285023
185,70.3358,124.3255,2,1285023
185,70.2298,124.2778,2,1285023
185,67.6032,134.4874,2,1285009
185,67.6058,134.5227,2,1285009
185,65.9618,126.5188,1,1285022
185,65.7316,126.7184,2,1285005
185,65.9502,126.5045,2,1285022
185,65.8234,128.228,2,1285019
185,65.7624,128.1844,2,1285019
185,66.5865,132.9991,2,1285024
185,65.7288,126.6975,2,1285005
185,65.7374,126.6905,2,1285005
185,65.7403,126.7116,2,1285005
185,65.956,126.4762,2,1285022
185,67.3231,132.3268,2,1285015
185,66.3728,125.973,1,1285031
185,65.9589,126.4975,2,1285022
185,67.1212,134.766,2,1285034
185,67.0399,134.7277,2,1285034
185,67.0585,134.8269,2,1285034
185,67.0375,134.6958,2,1285034
185,67.3824,135.2109,3,1261001
185,67.3258,132.3567,2,1285015
185,67.3808,135.5164,3,1261001
185,66.3699,125.9515,2,1285031
185,67.415,135.3479,3,1261001
185,67.4065,135.3897,3,1261001
185,67.4175,135.3841,3,1261001
185,67.4039,135.3532,3,1261001
185,70.313,124.3831,2,1285023
185,68.4733,132.7353,2,1285025
185,67.1917,125.3332,2,1285010
185,67.1831,125.3413,2,1285010
185,67.6437,133.2835,2,1285017
185,67.1715,125.327,2,1285010
185,67.9745,134.5708,2,1285002
185,68.2738,131.4894,2,1285013
185,68.4488,132.571,2,1285025
185,68.2767,131.5215,2,1285013
185,67.1886,125.311,2,1285010
185,68.4629,132.7419,2,1285025
185,68.4343,132.7933,2,1285025
185,68.4385,132.5771,2,1285025
185,68.4413,132.611,2,1285025
185,68.5332,131.5304,2,1285020
185,70.271,124.1247,2,1285023
185,69.8799,132.8309,2,1285029
185,68.5231,131.5365,2,1285020
185,69.8663,132.8002,2,1285029
185,67.3432,121.4411,2,1285004
185,69.8843,133.1931,2,1285029
185,67.3397,121.4192,2,1285004
185,69.9419,133.1951,2,1285029
185,70.2389,124.3186,2,1285023
185,69.8919,132.8185,2,1285029
185,69.8906,132.8242,2,1285029
185,70.2422,124.3453,2,1285023
185,69.9528,133.1898,2,1285029
185,69.9786,132.9254,2,1285029
185,69.9815,132.9648,2,1285029
185,70.3359,124.3272,2,1285023
185,70.3326,124.3004,2,1285023
186,67.7357,141.7278,3,1285003
186,69.3974,140.9091,3,1285007
186,69.4146,140.9113,3,1285007
