doy,lat,lon,status,fireid
145,66.6028,132.1494,3,28144003
145,68.1461,139.3833,1,28145003
145,68.1364,139.3903,2,28145003
145,66.9144,131.9057,2,28145002
145,66.6265,132.1203,3,28144003
145,66.5519,131.8308,1,28145005
145,67.6838,130.787,2,28145004
145,67.221,135.4242,3,28139001
145,67.8073,131.1089,1,28145001
145,66.6679,132.1345,3,28144003
145,66.6959,132.1011,3,28144003
145,66.9273,131.9128,2,28145002
145,67.8051,131.0698,2,28145001
145,67.7977,131.0732,2,28145001
145,66.9201,131.8872,2,28145002
145,67.7962,131.0758,2,28145001
146,67.708,130.6436,3,28145004
146,67.7999,72.5447,3,28012001
147,67.1292,130.3608,1,28147001
147,67.1332,130.4191,2,28147001
147,67.1318,130.357,2,28147001
147,67.1308,130.4228,2,28147001
148,67.1122,130.3175,3,28147001
148,67.1241,130.3354,3,28147001
151,68.0715,145.9398,1,28151001
151,68.3945,144.3625,1,28151002
152,68.4108,83.6278,1,28152001
154,66.668,129.0792,1,28154001
154,66.4831,133.3763,1,28154002
155,66.2094,77.2335,3,28118002
155,66.2119,77.227,3,28118002
156,68.184,129.1666,1,28156001
156,68.1862,129.1755,2,28156001
156,68.5222,79.947,1,28156003
156,67.2758,83.2045,1,28156002
156,65.7904,79.0443,1,28156004
156,67.2749,83.23,2,28156002
157,68.5195,79.9473,3,28156003
157,67.8034,72.5059,3,28012001
157,67.8064,72.5301,3,28012001
157,65.9027,77.2261,1,28157001
157,68.5224,79.9423,3,28156003
157,66.2127,77.2336,3,28118002
157,65.9054,77.2521,2,28157001
157,68.4147,83.6293,3,28101002
157,67.272,83.2161,3,28156002
157,68.417,83.6213,3,28101002
157,67.2762,83.2121,3,28156002
157,67.2782,83.2083,3,28156002
157,68.5249,79.9663,3,28156003
158,67.2735,83.2165,3,28156002
158,67.3148,83.1446,3,28156002
158,67.2707,83.2141,3,28156002
158,65.7877,79.0355,3,28156004
158,65.7864,79.0587,3,28156004
158,65.7875,79.0529,3,28156004
158,65.7879,79.0488,3,28156004
158,66.2083,77.2343,3,28118002
158,65.9022,77.2405,3,28157001
158,68.41,83.6297,3,28152001
158,65.9075,77.2471,3,28157001
158,67.7987,72.5149,3,28101001
158,67.8015,72.5171,3,28101001
158,68.5314,79.966,3,28156003
158,67.276,83.2193,3,28156002
158,68.4115,83.6184,3,28152001
158,68.4083,83.6421,3,28152001
158,66.2077,77.2413,3,28118002
158,65.0887,78.287,1,28158001
158,65.9082,77.254,3,28157001
158,65.7926,79.0413,3,28156004
159,65.8265,139.7226,1,28159001
159,65.8271,139.7236,2,28159001
159,65.8244,139.6941,2,28159001
159,66.2124,77.22,3,28118002
159,68.5206,79.9639,3,28156003
159,66.2009,77.2256,3,28118002
159,65.7852,79.0546,3,28156004
159,65.8905,77.2171,3,28157001
159,68.5141,79.9411,3,28156003
159,68.524,79.9557,3,28156003
159,67.3127,83.1501,3,28156002
159,67.2688,83.2099,3,28156002
159,68.405,83.6396,3,28152001
159,68.4095,83.6161,3,28152001
159,67.3172,83.1268,3,28156002
159,65.9085,77.2473,3,28157001
159,66.2843,78.7429,1,28159003
159,66.2088,77.2498,3,28118002
159,65.7905,79.0459,3,28156004
159,66.2121,77.2289,3,28118002
159,66.4215,77.0745,1,28159002
159,66.4182,77.0956,2,28159002
159,65.7929,79.0407,3,28156004
159,68.5203,79.9356,3,28156003
159,66.2815,78.7511,2,28159003
159,68.5236,79.9588,3,28156003
159,66.4161,77.0803,2,28159002
159,67.8171,76.763,1,28159004
159,66.2073,77.247,3,28118002
159,66.4705,77.1683,2,28159002
159,67.316,83.1431,3,28156002
159,67.2697,83.2138,3,28156002
159,68.4088,83.6162,3,28152001
159,67.2667,83.1907,3,28156002
159,67.2686,83.2292,3,28156002
159,68.528,79.9461,3,28156003
159,65.8967,77.2124,3,28157001
159,67.2695,83.1852,3,28156002
159,67.2724,83.2075,3,28156002
159,67.2709,83.2133,3,28156002
159,69.2839,110.6679,1,28159005
159,68.4094,83.6491,3,28152001
159,68.5268,79.953,3,28156003
160,69.343,130.1099,1,28160001
160,68.3798,143.8575,1,28160004
160,65.3406,129.5093,1,28160002
160,68.3804,143.8392,2,28160004
160,65.333,129.5207,2,28160002
160,69.5547,132.2431,1,28160003
160,69.5602,132.2692,2,28160003
160,65.3344,129.5152,2,28160002
160,69.3392,130.111,2,28160001
160,69.2677,110.6218,3,28159005
160,69.2773,110.5881,3,28159005
160,69.2691,110.6167,3,28159005
160,69.2903,110.6715,3,28159005
160,69.5944,132.2674,2,28160003
160,69.5517,132.2239,2,28160003
160,69.3378,130.0815,2,28160001
160,69.3525,132.124,1,28160005
160,69.2753,110.6579,3,28159005
160,69.2783,110.6288,3,28159005
160,69.2878,110.6367,3,28159005
160,69.3369,130.1043,2,28160001
160,69.2825,110.6582,3,28159005
160,69.5859,132.2561,2,28160003
160,69.2907,110.6454,3,28159005
160,69.2778,110.6338,3,28159005
160,69.2813,110.5968,3,28159005
160,69.286,110.6211,3,28159005
160,68.3916,83.6177,3,28152001
160,68.3953,83.6068,3,28152001
160,69.3674,132.1041,2,28160005
160,69.2946,110.6143,3,28159005
160,69.2898,110.5948,3,28159005
160,69.2856,110.5929,3,28159005
160,69.2753,110.6279,3,28159005
160,69.2988,110.6163,3,28159005
160,69.2797,110.6298,3,28159005
160,69.3088,110.5817,3,28159005
160,69.3047,110.5798,3,28159005
160,69.2887,110.6511,3,28159005
160,69.2844,110.6488,3,28159005
160,68.4127,83.6275,3,28152001
160,67.3155,83.1573,3,28156002
160,68.415,83.6231,3,28101002
160,67.3183,83.1286,3,28156002
160,69.2989,110.5373,3,28159005
160,69.3019,110.5451,3,28159005
160,69.2887,110.5493,3,28159005
160,69.2777,110.6113,3,28159005
160,69.301,110.596,3,28159005
160,69.2909,110.6075,3,28159005
160,69.2878,110.5995,3,28159005
160,69.3041,110.6042,3,28159005
160,69.2799,110.6704,3,28159005
160,68.4083,83.6421,3,28152001
160,67.3167,83.1335,3,28156002
160,68.4025,83.6159,3,28152001
160,69.2886,110.5901,3,28159005
160,69.2902,110.587,3,28159005
160,69.2961,110.6361,3,28159005
160,69.296,110.6371,3,28159005
160,68.4161,83.6188,3,28101002
160,68.4066,83.6526,3,28152001
160,68.4012,83.6341,3,28152001
160,68.4106,83.6001,3,28152001
160,68.4124,83.6334,3,28101002
160,68.4088,83.6436,3,28152001
160,69.3647,132.0373,2,28160005
160,69.3714,132.0248,2,28160005
160,69.3554,132.0945,2,28160005
160,69.2819,132.1327,2,28160005
160,69.2856,132.1561,2,28160005
160,69.3437,130.1071,2,28160001
160,69.3006,110.6161,3,28159005
160,69.3172,110.5655,3,28159005
160,72.2145,115.5257,1,28160006
160,66.2799,77.3434,3,28118002
160,66.2074,77.2353,3,28118002
160,65.9099,77.2446,3,28157001
160,67.8055,72.5154,3,28012001
160,67.8059,72.5238,3,28012001
160,65.9022,77.2433,3,28157001
160,66.2089,77.2207,3,28118002
160,69.3072,110.6349,3,28159005
160,69.3012,110.5972,3,28159005
160,69.2889,110.6354,3,28159005
161,68.7111,151.4244,1,28161005
161,69.6184,132.2296,3,28160003
161,69.6065,132.2431,3,28160003
161,69.3333,130.1105,3,28160001
161,69.3614,132.0406,3,28160005
161,69.3958,132.1388,3,28160005
161,69.365,132.0171,3,28160005
161,69.3472,132.0723,3,28160005
161,69.3077,110.5618,3,28159005
161,69.3051,110.5536,3,28159005
161,69.2893,110.6206,3,28159005
161,69.3036,110.6219,3,28159005
161,69.3063,110.6301,3,28159005
161,69.6105,132.2317,3,28160003
161,69.392,132.1237,3,28160005
161,69.3835,132.1332,3,28160005
161,69.3666,132.0122,3,28160005
161,69.3954,132.1479,3,28160005
161,69.3466,132.0676,3,28160005
161,69.3324,130.1132,3,28160001
161,71.5157,117.6975,1,28161003
161,71.5167,117.6909,2,28161003
161,69.2887,110.5708,3,28159005
161,69.2874,110.5836,3,28159005
161,72.2143,115.568,3,28160006
161,72.6149,121.5625,1,28161006
161,69.3904,132.1573,3,28160005
161,69.3855,132.1389,3,28160005
161,69.7522,111.3438,1,28161001
161,71.5196,117.7,2,28161003
161,72.0923,116.2078,1,28161002
161,71.5251,117.6737,2,28161003
161,69.3375,130.1198,3,28160001
161,69.3024,110.5703,3,28159005
161,69.29,110.5822,3,28159005
161,69.2859,110.6057,3,28159005
161,69.2817,110.6292,3,28159005
161,71.5151,117.6704,2,28161003
161,69.2924,110.5692,3,28159005
161,69.2835,110.5777,3,28159005
161,69.3013,110.5606,3,28159005
161,69.3103,110.5521,3,28159005
161,69.2778,110.6127,3,28159005
161,68.5114,79.92,3,28156003
161,72.0924,116.2019,2,28161002
161,72.2151,115.6033,3,28160006
161,68.5236,79.9519,3,28156003
161,68.5202,79.9753,3,28156003
161,65.9086,77.2528,3,28157001
161,66.2068,77.2325,3,28118002
161,65.9016,77.241,3,28157001
161,65.7907,79.0441,3,28156004
161,65.7843,79.0469,3,28156004
161,65.9067,77.2387,3,28157001
161,67.8121,76.783,3,28159004
161,67.8075,76.7594,3,28159004
161,68.5173,79.9373,3,28156003
161,68.5211,79.96,3,28156003
161,67.8128,80.1026,1,28161007
161,68.5277,79.9365,3,28156003
161,69.2878,110.6904,3,28159005
161,69.3236,110.5305,3,28159005
161,71.5944,115.3702,1,28161004
161,71.5785,115.399,2,28161004
161,71.5889,115.5156,1,28161008
161,69.7495,111.349,2,28161001
161,69.2893,110.5743,3,28159005
161,68.523,79.9449,3,28156003
161,65.9073,77.2393,3,28157001
161,65.795,79.0382,3,28156004
161,66.2134,77.2372,3,28118002
161,67.8161,76.7756,3,28159004
161,68.5278,79.9496,3,28156003
161,68.5252,79.9584,3,28156003
161,68.5222,79.9315,3,28156003
161,68.4077,83.6248,3,28152001
161,67.2787,83.2115,3,28156002
161,69.3037,110.5609,3,28159005
161,69.3015,110.5639,3,28159005
161,68.5349,79.9677,3,28156003
161,68.5253,79.9571,3,28156003
161,67.272,83.2188,3,28156002
161,68.4077,83.6455,3,28152001
161,68.4121,83.622,3,28152001
161,65.9083,77.2387,3,28157001
161,68.5328,79.959,3,28156003
161,65.9049,77.2594,3,28157001
161,68.5245,79.949,3,28156003
161,66.2091,77.2351,3,28118002
161,68.5209,79.9717,3,28156003
161,68.5161,79.9809,3,28156003
161,68.5162,79.9704,3,28156003
162,69.351,132.0417,3,28160005
162,69.6448,132.2595,3,28160003
162,69.6418,132.2637,3,28160003
162,65.9482,131.6635,1,28162001
162,69.3413,132.0508,3,28160005
162,69.3586,132.0168,3,28160005
162,69.3499,132.0339,3,28160005
162,68.6853,137.9188,1,28162002
162,69.6374,132.2611,3,28160003
162,69.6442,132.2895,3,28160003
162,69.7254,111.3477,3,28161001
162,69.2786,110.55,3,28159005
162,69.2734,110.5602,3,28159005
162,69.2878,110.5128,3,28159005
162,69.2966,110.5474,3,28159005
162,69.2863,110.5401,3,28159005
162,69.2833,110.5752,3,28159005
162,69.7445,111.3335,3,28161001
162,69.2698,110.6689,3,28159005
162,69.7517,111.3743,3,28161001
162,69.2746,110.6781,3,28159005
162,69.7415,111.3674,3,28161001
162,69.3421,132.062,3,28160005
162,69.3551,132.0064,3,28160005
162,69.3486,132.0341,3,28160005
162,65.9433,131.6843,2,28162001
162,69.6304,132.2508,3,28160003
162,69.3505,132.0135,3,28160005
162,69.7417,111.3461,3,28161001
162,71.5741,115.4164,3,28161004
162,69.7469,111.3714,3,28161001
162,71.5782,115.442,3,28161004
162,69.2674,110.6623,3,28159005
162,69.2731,110.6885,3,28159005
162,69.2668,110.6707,3,28159005
162,69.7364,111.3207,3,28161001
162,69.2896,110.5513,3,28159005
162,69.2812,110.5661,3,28159005
162,69.2838,110.5248,3,28159005
162,69.2728,110.5536,3,28159005
162,69.2817,110.5715,3,28159005
162,69.2898,110.5408,3,28159005
162,69.3069,110.5279,3,28159005
162,69.2658,110.6841,3,28159005
162,69.7417,111.3506,3,28161001
162,69.7498,111.3197,3,28161001
162,69.7502,111.3702,3,28161001
162,69.7333,111.3823,3,28161001
162,65.9006,77.2296,3,28157001
162,65.7947,79.0483,3,28156004
162,68.5299,79.9449,3,28156003
162,66.2869,78.7608,3,28159003
162,65.9024,77.2238,3,28157001
162,66.2087,77.2307,3,28118002
162,66.0917,100.1925,1,28162003
162,69.2757,110.5875,3,28159005
162,69.2851,110.5354,3,28159005
162,69.2731,110.5408,3,28159005
162,69.3063,110.4769,3,28159005
162,69.302,110.5187,3,28159005
162,69.29,110.5246,3,28159005
162,69.2689,110.6892,3,28159005
162,69.2663,110.6411,3,28159005
162,69.741,111.3213,3,28161001
162,69.7436,111.3746,3,28161001
162,68.5225,79.956,3,28156003
162,65.8933,77.2445,3,28157001
162,65.8959,77.2309,3,28157001
162,69.2899,110.5172,3,28159005
162,69.2559,110.5725,3,28159005
162,69.7461,111.3273,3,28161001
162,69.7453,111.3112,3,28161001
162,65.9026,77.2504,3,28157001
162,67.8213,76.7658,3,28159004
162,65.9062,77.2396,3,28157001
162,66.2079,77.2415,3,28118002
162,67.8118,76.7573,3,28159004
162,68.5246,79.9581,3,28156003
162,67.8148,76.7824,3,28159004
162,68.5217,79.9272,3,28156003
162,67.7981,72.5314,3,28012001
162,67.7998,72.5321,3,28012001
162,69.6544,132.1887,3,28160003
162,69.2672,110.5506,3,28159005
162,69.2709,110.574,3,28159005
162,69.3073,110.4939,3,28159005
162,69.2775,110.6781,3,28159005
162,69.2692,110.6886,3,28159005
162,65.9024,77.2298,3,28157001
162,66.2093,77.227,3,28118002
163,68.6695,138.8919,1,28163002
163,68.6634,138.9449,2,28163002
163,68.6652,138.8835,2,28163002
163,68.6679,138.9535,2,28163002
163,68.6698,138.9337,2,28163002
163,68.6576,138.8958,2,28163002
163,68.6783,138.9126,2,28163002
163,68.6613,138.948,2,28163002
163,68.6701,138.9008,2,28163002
163,68.6696,138.9597,2,28163002
163,68.674,138.9361,2,28163002
163,68.6657,138.9244,2,28163002
163,69.7447,111.3588,3,28161001
163,67.4423,127.6013,1,28163003
163,69.3225,110.5515,3,28159005
163,69.3124,110.5441,3,28159005
163,69.3228,110.4666,3,28159005
163,69.3129,110.4588,3,28159005
163,69.3072,110.4673,3,28159005
163,68.6771,138.9074,2,28163002
163,68.6713,138.9414,2,28163002
163,68.6673,138.9503,2,28163002
163,68.6682,138.9155,2,28163002
163,68.6642,138.9245,2,28163002
163,69.7406,111.3231,3,28161001
163,69.2684,110.6825,3,28159005
163,69.7441,111.3861,3,28161001
163,69.3226,110.5295,3,28159005
163,69.3082,110.4886,3,28159005
163,69.273,110.589,3,28159005
163,68.6546,138.9231,2,28163002
163,68.6777,138.87,2,28163002
163,69.2754,110.6808,3,28159005
163,69.2635,110.694,3,28159005
163,66.4377,127.1167,1,28163001
163,66.4249,127.1557,2,28163001
163,66.4293,127.159,2,28163001
163,69.737,111.3303,3,28161001
163,69.2718,110.7042,3,28159005
163,69.2671,110.6706,3,28159005
163,69.7408,111.3064,3,28161001
163,69.3082,110.4698,3,28159005
163,69.3152,110.4852,3,28159005
163,69.3199,110.5188,3,28159005
163,69.3235,110.4953,3,28159005
163,69.2698,110.5901,3,28159005
163,69.2817,110.5769,3,28159005
163,69.3046,110.4932,3,28159005
163,69.2734,110.5667,3,28159005
163,68.6637,138.8459,2,28163002
163,69.2591,110.6829,3,28159005
163,69.2625,110.7071,3,28159005
163,69.2676,110.6734,3,28159005
163,69.2709,110.6975,3,28159005
163,69.2744,110.582,3,28159005
163,69.2626,110.5675,3,28159005
163,69.271,110.558,3,28159005
163,69.308,110.4838,3,28159005
163,69.3165,110.4743,3,28159005
163,69.3198,110.4985,3,28159005
163,69.2845,110.5567,3,28159005
163,69.2679,110.6008,3,28159005
163,69.3174,110.4689,3,28159005
163,69.2647,110.6912,3,28159005
163,69.2741,110.7199,3,28159005
163,69.7517,111.3759,3,28161001
163,69.2699,110.7029,3,28159005
163,69.7387,111.323,3,28161001
163,69.7339,111.3162,3,28161001
163,67.8044,72.5168,3,28012001
163,68.5237,79.9662,3,28156003
163,68.5268,79.9407,3,28156003
163,67.2755,83.2113,3,28156002
163,69.2641,110.5353,3,28159005
163,69.2714,110.5246,3,28159005
163,67.3166,83.1456,3,28156002
163,67.2664,83.2043,3,28156002
163,67.2702,83.2262,3,28156002
163,69.2706,110.6219,3,28159005
163,69.7357,111.3435,3,28161001
163,69.2697,110.7218,3,28159005
163,68.5245,79.9487,3,28156003
163,67.8007,72.5081,3,28101001
163,67.8085,72.5386,3,28012001
163,68.5181,79.9926,3,28156003
163,66.2747,78.7583,3,28159003
163,67.8031,72.5268,3,28012001
163,65.9049,77.2303,3,28157001
163,68.5179,79.9464,3,28156003
163,68.5136,79.951,3,28156003
163,68.4055,83.5912,3,28152001
163,68.4001,83.5881,3,28152001
163,68.7051,138.854,2,28163002
163,69.284,110.6132,3,28159005
163,69.2851,110.6068,3,28159005
163,69.2488,110.5576,3,28159005
163,69.2498,110.5518,3,28159005
163,68.708,138.8678,2,28163002
163,68.7051,138.8275,2,28163002
163,68.6969,138.8732,2,28163002
163,69.7378,111.3028,3,28161001
163,69.2707,110.7137,3,28159005
163,69.2629,110.5802,3,28159005
163,69.2641,110.562,3,28159005
163,69.267,110.5945,3,28159005
163,68.4076,83.6246,3,28152001
163,67.3226,83.14,3,28156002
163,67.2762,83.2101,3,28156002
163,67.801,72.5213,3,28101001
163,67.8094,72.5101,3,28012001
163,67.8085,72.5069,3,28012001
163,67.7989,72.5038,3,28101001
163,69.2664,110.613,3,28159005
163,67.2738,83.2034,3,28156002
163,67.27,83.2253,3,28156002
163,67.3223,83.1542,3,28156002
163,67.8125,72.5341,3,28012001
163,67.8026,72.5276,3,28012001
163,67.8041,72.5239,3,28012001
163,65.9073,77.2518,3,28157001
164,68.6658,138.8819,3,28163002
164,68.6684,138.8609,3,28163002
164,68.6581,138.8967,3,28163002
164,69.6948,132.1454,3,28160003
164,68.6598,138.9014,3,28163002
164,68.6513,138.9157,3,28163002
164,69.685,132.1368,3,28160003
164,68.7023,138.8337,3,28163002
164,69.6854,132.1711,3,28160003
164,66.5899,138.9361,1,28164006
164,69.6791,132.1516,3,28160003
164,66.6683,96.3411,1,28164001
164,66.6732,96.3292,2,28164001
164,68.6955,138.8211,3,28163002
164,69.7405,111.3013,3,28161001
164,69.2516,110.6523,3,28159005
164,69.2583,110.6241,3,28159005
164,69.2497,110.6083,3,28159005
164,66.6929,96.3075,2,28164001
164,66.6897,96.3289,2,28164001
164,66.6865,96.3502,2,28164001
164,66.6823,96.316,2,28164001
164,66.6791,96.3373,2,28164001
164,68.4125,83.5951,3,28152001
164,68.4099,83.6403,3,28152001
164,68.5182,79.9841,3,28156003
164,68.5262,79.9917,3,28156003
164,68.5203,79.9255,3,28156003
164,68.5282,79.9334,3,28156003
164,65.7884,79.0629,3,28156004
164,65.7943,79.0565,3,28156004
164,66.0104,94.5988,1,28164003
164,66.0018,94.5917,2,28164003
164,67.7102,83.4406,1,28164002
164,67.7148,83.4502,2,28164002
164,67.3181,83.132,3,28156002
164,67.7076,83.4839,2,28164002
164,67.7123,83.4937,2,28164002
164,66.0053,94.5832,2,28164003
164,66.6765,96.3377,2,28164001
164,66.685,96.3279,2,28164001
164,66.6809,96.3057,2,28164001
164,67.2754,83.2167,3,28156002
164,67.2648,83.1806,3,28156002
164,67.7126,83.5063,2,28164002
164,67.7027,83.4715,2,28164002
164,69.7398,111.2787,3,28161001
164,68.5276,79.9639,3,28156003
164,68.516,79.9262,3,28156003
164,68.4049,83.6143,3,28152001
164,69.2623,110.6339,3,28159005
164,69.2588,110.6167,3,28159005
164,69.253,110.595,3,28159005
164,69.2321,110.6887,3,28159005
164,69.2229,110.6495,3,28159005
164,69.2287,110.6723,3,28159005
164,69.2676,110.6566,3,28159005
164,65.9932,94.6239,2,28164003
164,66.7028,96.2985,2,28164001
164,66.6831,96.3514,2,28164001
164,68.4082,83.6278,3,28152001
164,67.2755,83.2204,3,28156002
164,67.3192,83.1389,3,28156002
164,67.7107,83.4855,2,28164002
164,67.7171,83.4582,2,28164002
164,68.5254,79.9484,3,28156003
164,68.5207,79.9724,3,28156003
164,65.7898,79.0459,3,28156004
164,66.6904,96.3275,2,28164001
164,66.6892,96.3242,2,28164001
164,67.7109,83.4559,2,28164002
164,67.7137,83.4855,2,28164002
164,68.4027,83.6054,3,28152001
164,68.4056,83.6372,3,28152001
164,67.2765,83.2204,3,28156002
164,65.7899,79.0509,3,28156004
164,65.787,79.0295,3,28156004
164,68.5221,79.9713,3,28156003
164,68.5191,79.9447,3,28156003
164,68.4086,83.6077,3,28152001
164,68.6524,138.8376,3,28163002
164,68.645,138.8476,3,28163002
164,68.6516,138.851,3,28163002
164,68.6475,138.8455,3,28163002
164,70.0983,112.5268,1,28164005
164,70.0944,112.5027,2,28164005
164,68.5119,79.9087,3,28156003
164,66.6811,96.3402,2,28164001
164,66.6899,96.3331,2,28164001
164,66.7017,96.3493,2,28164001
164,66.6988,96.3257,2,28164001
164,66.7076,96.3187,2,28164001
164,67.314,83.1372,3,28156002
164,67.27,83.2026,3,28156002
164,68.4122,83.6334,3,28101002
164,68.407,83.6086,3,28152001
164,65.7906,79.0241,3,28156004
164,68.52,79.9503,3,28156003
164,68.4157,83.6052,3,28152001
164,68.6527,138.8576,3,28163002
164,68.6513,138.8894,3,28163002
164,68.5292,79.9771,3,28156003
164,68.5257,79.9717,3,28156003
164,68.4166,83.6169,3,28101002
164,68.4139,83.6541,3,28152001
164,66.2169,77.2543,3,28118002
164,69.5264,110.3537,1,28164004
164,69.5268,110.369,2,28164004
164,68.4075,83.6477,3,28152001
164,68.5201,79.9715,3,28156003
164,68.5258,79.9454,3,28156003
164,68.5266,79.947,3,28156003
164,68.5276,79.9667,3,28156003
165,70.0664,112.4929,3,28164005
165,70.09,112.5003,3,28164005
165,70.0578,112.502,3,28164005
165,71.0312,111.5966,1,28165002
165,70.0825,112.492,3,28164005
165,69.7401,111.3203,3,28161001
165,69.5226,110.402,3,28164004
165,69.5208,110.2925,3,28164004
165,69.52,110.3926,3,28164004
165,69.5184,110.2843,3,28164004
165,69.5198,110.3392,3,28164004
165,69.5288,110.3089,3,28164004
165,70.0756,112.5084,3,28164005
165,69.7332,111.3075,3,28161001
165,71.0247,111.5833,2,28165002
165,70.0615,112.4683,3,28164005
165,70.0846,112.4811,3,28164005
165,71.0333,111.5559,2,28165002
165,70.0548,112.4495,3,28164005
165,70.0597,112.4846,3,28164005
165,70.0953,112.504,3,28164005
165,71.0271,111.5863,2,28165002
165,70.0633,112.4597,3,28164005
165,69.7303,111.2879,3,28161001
165,69.7269,111.313,3,28161001
165,69.7234,111.3379,3,28161001
165,71.022,111.5486,2,28165002
165,69.7422,111.2726,3,28161001
165,69.7388,111.2976,3,28161001
165,70.0735,112.4486,3,28164005
165,71.0306,111.5591,2,28165002
165,69.5228,110.38,3,28164004
165,69.5295,110.3293,3,28164004
165,69.5328,110.3038,3,28164004
165,69.5175,110.3453,3,28164004
165,69.5208,110.3199,3,28164004
165,69.5347,110.3643,3,28164004
165,69.5242,110.2945,3,28164004
165,69.5381,110.3387,3,28164004
165,69.5314,110.3894,3,28164004
165,66.707,96.3416,3,28164001
165,66.7093,96.3004,3,28164001
165,66.7061,96.2927,3,28164001
165,66.7038,96.334,3,28164001
165,66.6894,96.3705,3,28164001
165,66.6916,96.3305,3,28164001
165,68.4201,83.6504,3,28152001
165,68.4039,83.6497,3,28152001
165,68.6335,138.8035,3,28163002
165,68.637,138.8014,3,28163002
165,70.0639,112.455,3,28164005
165,71.0355,111.561,2,28165002
165,71.0235,111.5462,2,28165002
165,69.7362,111.2935,3,28161001
165,69.7279,111.304,3,28161001
165,70.0722,112.4447,3,28164005
165,70.0828,112.5191,3,28164005
165,71.0318,111.535,2,28165002
165,69.7233,111.3385,3,28161001
165,70.0555,112.4653,3,28164005
165,71.0271,111.5722,2,28165002
165,69.7243,111.2801,3,28161001
165,70.0519,112.4406,3,28164005
165,66.682,96.352,3,28164001
165,66.6925,96.333,3,28164001
165,66.7026,96.3637,3,28164001
165,66.6809,96.3465,3,28164001
165,66.6915,96.3276,3,28164001
165,66.713,96.3444,3,28164001
165,66.702,96.3087,3,28164001
165,66.6899,96.2692,3,28164001
165,69.5168,110.3283,3,28164004
165,69.742,107.1669,1,28165003
165,69.525,110.3174,3,28164004
165,69.5326,110.3647,3,28164004
165,69.5356,110.3272,3,28164004
165,69.5244,110.3754,3,28164004
165,69.5212,110.2939,3,28164004
165,69.5318,110.3036,3,28164004
165,68.86,87.8686,1,28165005
165,68.408,83.625,3,28152001
165,68.4103,83.6184,3,28152001
165,68.8443,87.5297,1,28165006
165,68.5237,79.955,3,28156003
165,68.5188,79.9705,3,28156003
165,70.0612,112.4381,3,28164005
165,71.0376,111.5492,2,28165002
165,71.0291,111.5234,2,28165002
165,70.0624,112.4338,3,28164005
165,71.0258,111.5856,2,28165002
165,69.7412,111.2984,3,28161001
165,69.7275,111.3384,3,28161001
165,69.5291,110.3822,3,28164004
165,69.5324,110.3196,3,28164004
165,66.7196,96.3367,3,28164001
165,66.7219,96.296,3,28164001
165,68.4085,83.6187,3,28152001
165,68.5305,79.9483,3,28156003
165,68.5276,79.9776,3,28156003
165,67.3186,83.1403,3,28156002
165,66.6958,96.2691,3,28164001
165,66.7108,96.3154,3,28164001
165,67.2648,83.2007,3,28156002
165,68.4099,83.6234,3,28152001
165,69.5256,110.3589,3,28164004
165,69.5399,110.3457,3,28164004
165,70.0663,112.4695,3,28164005
165,71.0233,111.5572,2,28165002
