doy,lat,lon,status,fireid
128,68.7089,134.6393,3,15127004
128,68.599,134.5956,1,15128003
128,68.1085,134.8359,3,15122001
128,68.114,134.8402,3,15122001
128,67.2815,135.632,1,15128009
128,67.3415,135.9247,1,15128013
128,67.9347,133.6356,2,15128002
128,68.026,134.3117,1,15128004
128,68.0211,134.3086,2,15128004
128,66.4833,134.3783,2,15128008
128,66.4806,134.3492,2,15128008
128,66.4902,134.3669,2,15128008
128,67.2789,135.6086,2,15128009
128,67.2788,135.4679,2,15128005
128,67.9306,133.6343,2,15128002
128,67.3262,130.567,1,15128010
128,67.9278,133.6027,2,15128002
128,67.3234,130.5414,2,15128010
128,68.5958,134.5939,2,15128003
128,68.593,134.5586,2,15128003
128,68.6197,134.1724,2,15128011
128,68.9884,134.3265,2,15128001
128,69.0123,134.3488,2,15128001
128,67.8203,131.0921,1,15128014
128,65.2408,81.3692,3,15088001
128,65.2487,81.4003,3,15088001
128,65.162,80.5996,3,15115002
128,65.2409,81.3781,3,15088001
128,65.2384,81.4119,3,15088001
128,65.239,81.3849,3,15088001
128,65.2456,81.3945,3,15088001
129,68.3855,139.3109,3,15128012
129,68.3952,139.2847,3,15128012
129,69.2261,134.3565,1,15129003
129,69.0122,134.3009,3,15128001
129,67.5759,132.937,1,15129001
129,67.0182,133.0588,3,15127007
129,67.0153,133.0812,3,15127007
129,67.0065,133.0737,3,15127007
129,66.968,133.0851,3,15127007
129,67.6746,133.1364,1,15129004
129,68.442,135.1263,1,15129005
129,68.1733,134.8396,3,15122001
129,68.5509,134.6139,3,15128003
129,67.5789,136.3394,1,15129002
129,67.5697,132.9341,2,15129001
129,68.3947,139.2531,3,15128012
129,68.3914,139.2299,3,15128012
129,67.0137,133.0838,3,15127007
129,67.0092,133.0605,3,15127007
129,67.0047,133.0371,3,15127007
129,67.0001,133.0137,3,15127007
129,68.5486,134.624,3,15128003
129,69.0118,134.2994,3,15128001
129,67.576,136.3192,2,15129002
129,67.0471,131.8838,3,15127009
129,67.2277,130.4593,3,15128010
129,67.288,133.015,1,15129006
129,67.2774,130.5243,3,15128010
129,67.7825,128.9809,1,15129007
129,65.243,81.3889,3,15088001
129,65.2397,81.3684,3,15088001
129,66.1493,76.9434,1,15129008
129,65.1621,80.6245,3,15115002
129,65.2376,81.3844,3,15088001
129,65.2431,81.3808,3,15088001
129,65.2418,81.4017,3,15088001
129,65.2448,81.3813,3,15088001
130,67.2736,130.626,3,15128010
130,69.176,134.4126,3,15129003
130,68.1167,134.8985,3,15122001
130,68.5659,132.7391,3,15125002
130,68.5528,132.7509,3,15125002
130,68.5576,132.7268,3,15125002
130,69.174,134.4019,3,15129003
130,65.9966,132.7346,1,15130001
130,68.3558,132.0795,3,15125001
130,67.27,130.6171,3,15128010
130,68.0438,131.5537,3,15127006
130,67.0555,131.9365,3,15127009
130,67.4163,135.7593,1,15130002
130,67.4136,135.7309,2,15130002
130,67.1359,134.7274,1,15130003
130,68.0396,131.5422,3,15127006
130,67.1858,134.5168,1,15130004
130,65.9882,132.7356,2,15130001
130,65.9853,132.7132,2,15130001
130,68.115,134.8919,3,15122001
130,68.1121,134.863,3,15122001
130,68.1138,134.8884,3,15122001
130,68.5533,132.7246,3,15125002
130,68.5655,132.744,3,15125002
130,68.5625,132.717,3,15125002
130,65.1613,80.6001,3,15115002
130,65.25,81.3963,3,15088001
130,65.2396,81.3598,3,15088001
130,65.2292,81.3768,3,15088001
130,65.1628,80.6206,3,15115002
130,65.242,81.3696,3,15088001
130,65.2445,81.3983,3,15088001
131,68.4701,135.1601,3,15129005
131,68.467,135.1861,3,15129005
131,67.1943,131.9961,1,15131002
131,67.7281,130.5356,1,15131003
131,67.1283,135.0647,1,15131001
131,67.1944,132.0032,2,15131002
131,67.7253,130.5661,2,15131003
131,67.4761,132.555,3,15124001
131,68.4622,135.1936,3,15129005
131,68.4705,135.1818,3,15129005
131,67.1923,132.0082,2,15131002
131,67.1236,135.0667,2,15131001
131,67.3984,130.5697,3,15128010
131,67.4051,130.5979,3,15128010
131,67.3998,130.5988,3,15128010
131,67.1451,135.2816,1,15131004
131,67.7227,130.5604,2,15131003
131,67.3913,130.5919,3,15128010
131,68.2752,129.0261,1,15131005
131,67.7323,130.5263,2,15131003
131,67.3817,130.5734,3,15128010
131,67.4012,130.5571,3,15128010
131,67.1249,134.955,1,15131006
131,68.4807,135.1697,3,15129005
131,68.5526,132.839,3,15125002
131,67.3826,130.579,3,15128010
131,67.3899,130.5674,3,15128010
131,67.3942,130.5742,3,15128010
131,67.7302,130.5348,2,15131003
131,67.4015,130.5625,3,15128010
131,67.4529,132.4811,3,15124001
131,68.5488,132.8488,3,15125002
131,65.246,81.3838,3,15088001
131,65.2332,81.3713,3,15088001
131,65.2373,81.3933,3,15088001
131,65.1679,80.629,3,15115002
131,65.1635,80.6065,3,15115002
131,65.242,81.3916,3,15088001
131,65.2434,81.396,3,15088001
131,65.2429,81.3938,3,15088001
131,65.1684,80.6348,3,15115002
132,66.3612,150.6831,1,15132003
132,66.396,149.9547,1,15132004
132,67.0267,152.4335,1,15132005
132,67.5128,152.7172,1,15132002
132,67.5166,152.7393,2,15132002
132,68.0671,132.2915,1,15132001
132,68.0588,132.2812,2,15132001
132,68.4355,135.2257,3,15129005
132,68.5435,132.8802,3,15125002
132,68.5395,132.9031,3,15125002
132,67.887,131.0228,3,15128014
132,68.0989,131.5883,3,15127006
132,67.8907,131.0006,3,15128014
132,68.1053,131.603,3,15127006
132,67.2025,132.0515,3,15131002
132,67.4175,130.5832,3,15128010
132,67.1409,130.4113,3,15128010
132,67.1941,132.0416,3,15131002
132,67.4258,130.5926,3,15128010
132,67.1445,130.3896,3,15128010
132,67.1361,130.3803,3,15128010
132,66.4844,131.4464,1,15132006
132,66.8112,133.9161,1,15132007
132,66.9982,132.3778,1,15132008
132,68.0641,132.3022,2,15132001
132,68.061,132.2791,2,15132001
132,68.4329,135.2362,3,15129005
132,68.4299,135.2102,3,15129005
132,68.5438,132.8788,3,15125002
132,67.2011,132.0473,3,15131002
132,67.8884,130.9952,3,15128014
132,67.4195,130.5868,3,15128010
132,67.1926,132.0556,3,15131002
132,67.8799,131.004,3,15128014
132,67.1104,132.0146,3,15127009
132,67.4279,130.578,3,15128010
132,67.1979,132.0253,3,15131002
132,68.1015,131.6043,3,15127006
132,67.4161,130.5649,3,15128010
132,68.0982,131.5814,3,15127006
132,65.24,81.4088,3,15088001
132,65.2456,81.403,3,15088001
132,65.2264,81.3662,3,15088001
132,65.2321,81.3602,3,15088001
132,65.1719,80.6265,3,15115002
132,65.1673,80.5981,3,15115002
132,65.17,80.6211,3,15115002
132,65.2352,81.3846,3,15088001
132,65.2445,81.3787,3,15088001
132,66.2573,78.7222,3,15115001
132,66.6042,77.4933,1,15132009
132,66.1451,76.966,3,15129008
132,66.1486,76.945,3,15129008
133,67.7066,154.8398,1,15133002
133,67.5331,153.5122,1,15133003
133,67.5393,152.8209,3,15132002
133,67.7059,154.8461,2,15133002
133,67.541,153.5591,2,15133003
133,67.532,153.5446,2,15133003
133,67.5344,152.8214,3,15132002
133,67.5379,152.8218,3,15132002
133,67.5365,153.54,2,15133003
133,65.8763,147.9072,1,15133004
133,67.5327,152.8439,3,15132002
133,67.5299,152.8149,3,15132002
133,65.8793,147.9285,2,15133004
133,67.786,128.8882,3,15129007
133,67.7882,128.8849,3,15129007
133,69.375,88.1249,1,15133001
133,69.3761,88.124,2,15133001
133,69.3729,88.1497,2,15133001
134,67.5464,152.8132,3,15132002
134,67.5404,152.8605,3,15132002
134,67.521,153.734,3,15133003
134,67.5438,152.8465,3,15132002
134,67.5112,153.7395,3,15133003
134,67.5069,153.7165,3,15133003
134,67.5123,153.737,3,15133003
134,67.5076,153.6803,3,15133003
134,67.5092,153.7442,3,15133003
134,69.3166,88.2368,3,15133001
135,67.5589,152.7263,3,15132002
135,67.5568,152.8148,3,15132002
135,67.5546,152.7178,3,15132002
135,66.148,76.9397,3,15129008
135,66.147,76.9443,3,15129008
135,65.1662,80.6301,3,15115002
135,65.1685,80.6361,3,15115002
135,65.2428,81.3881,3,15088001
135,65.2402,81.4185,3,15088001
135,66.147,76.9524,3,15129008
135,65.1701,80.6381,3,15115002
135,65.2379,81.3931,3,15088001
135,66.3842,76.8776,1,15135001
136,67.5641,152.8228,3,15132002
136,67.8597,154.6434,1,15136002
136,67.8266,154.7552,1,15136003
136,67.5586,152.6674,3,15132002
136,67.5491,152.6606,3,15132002
136,67.5661,152.7078,3,15132002
136,67.567,152.7958,3,15132002
136,67.5547,152.6585,3,15132002
136,67.549,152.6326,3,15132002
136,67.5376,152.8944,3,15132002
136,68.0695,146.0824,1,15136001
136,68.072,146.0808,2,15136001
136,68.0765,146.0666,2,15136001
136,67.5693,152.7961,3,15132002
136,67.551,152.6327,3,15132002
136,67.5581,152.8335,3,15132002
136,68.3735,139.3179,3,15128012
136,67.5908,153.5443,3,15133003
136,67.5576,152.6275,3,15132002
136,67.5647,152.7713,3,15132002
136,67.567,152.8194,3,15132002
136,68.3666,139.3215,3,15128012
136,68.3753,139.3132,3,15128012
136,68.0727,146.0563,2,15136001
136,65.2397,81.3905,3,15088001
136,65.1557,80.629,3,15115002
136,67.5671,152.6152,3,15132002
136,65.2407,81.3709,3,15088001
136,65.2438,81.3912,3,15088001
136,65.1631,80.6295,3,15115002
136,65.1598,80.6092,3,15115002
136,65.2494,81.347,3,15088001
136,66.2662,78.7229,3,15115001
136,66.1457,76.9545,3,15129008
136,66.3773,77.88,1,15136004
137,67.58,152.7598,3,15132002
137,67.5947,152.7614,3,15132002
137,67.5959,152.6929,3,15132002
137,67.59,152.7289,3,15132002
137,67.6002,152.7038,3,15132002
137,67.5875,152.6423,3,15132002
137,67.5283,152.8787,3,15132002
137,67.5506,152.9099,3,15132002
137,67.5933,152.7124,3,15132002
137,67.5349,152.8649,3,15132002
137,67.5442,152.9235,3,15132002
137,67.6024,152.6676,3,15132002
137,67.5945,152.768,3,15132002
137,67.5986,152.7455,3,15132002
137,67.6027,152.723,3,15132002
137,67.6067,152.7005,3,15132002
137,67.6108,152.678,3,15132002
137,67.6151,152.7109,3,15132002
137,66.623,149.3515,1,15137002
137,66.6264,149.3303,2,15137002
137,67.5842,152.612,3,15132002
137,67.5882,152.5896,3,15132002
137,66.6294,149.4327,2,15137002
137,66.4342,149.8972,3,15132004
137,67.6029,152.7784,3,15132002
137,67.8782,154.5383,3,15136002
137,67.5489,152.9048,3,15132002
137,67.611,152.7334,3,15132002
137,67.553,152.8822,3,15132002
137,67.5573,152.9152,3,15132002
137,67.607,152.7559,3,15132002
137,67.5614,152.8927,3,15132002
137,67.5656,152.8701,3,15132002
137,67.59,152.6797,3,15132002
137,67.5984,152.6901,3,15132002
137,67.6194,152.7437,3,15132002
137,67.6192,152.6884,3,15132002
137,67.5809,152.6018,3,15132002
137,67.5576,152.8548,3,15132002
137,67.5607,152.8775,3,15132002
137,67.6085,152.6732,3,15132002
137,67.6116,152.6959,3,15132002
137,67.6147,152.7186,3,15132002
137,67.6179,152.7413,3,15132002
137,67.6021,152.6842,3,15132002
137,67.6052,152.7069,3,15132002
137,67.6084,152.7296,3,15132002
137,67.549,152.8629,3,15132002
137,67.5521,152.8857,3,15132002
137,67.6054,152.6505,3,15132002
137,67.6202,152.6877,3,15132002
137,67.6115,152.7523,3,15132002
137,67.5935,152.6924,3,15132002
137,67.5998,152.7378,3,15132002
137,67.6029,152.7605,3,15132002
137,66.5939,149.3329,2,15137002
137,67.8791,154.5236,3,15136002
137,66.5975,149.3543,2,15137002
137,66.6247,149.3431,2,15137002
137,66.6272,149.4164,2,15137002
137,66.6308,149.4378,2,15137002
137,68.3013,144.7284,1,15137003
137,67.6098,152.69,3,15132002
137,67.5993,152.6591,3,15132002
137,67.6134,152.6975,3,15132002
137,67.582,152.6045,3,15132002
137,67.5538,152.8928,3,15132002
137,66.5994,149.3564,2,15137002
137,67.6182,152.7005,3,15132002
137,67.5852,152.5926,3,15132002
137,67.6009,152.6981,3,15132002
137,67.502,152.3796,1,15137001
137,67.5879,152.5813,3,15132002
137,67.5023,152.3786,2,15137001
137,67.5859,152.6841,3,15132002
137,65.2368,81.4124,3,15088001
137,65.2385,81.3891,3,15088001
137,65.2424,81.3868,3,15088001
137,65.1579,80.6295,3,15115002
137,66.3826,76.8556,3,15135001
137,65.235,81.3694,3,15088001
137,65.2378,81.3906,3,15088001
137,65.1623,80.6159,3,15115002
137,67.6674,152.5753,3,15132002
137,67.6523,152.6877,3,15132002
137,67.642,152.6939,3,15132002
137,67.512,152.3824,2,15137001
137,65.2396,81.3763,3,15088001
137,66.1425,76.9493,3,15129008
137,67.675,152.55,3,15132002
137,65.2406,81.3879,3,15088001
137,65.2382,81.3561,3,15088001
137,66.2589,78.7106,3,15115001
137,65.1682,80.6178,3,15115002
137,66.1479,76.9526,3,15129008
137,67.6763,152.5393,3,15132002
137,67.6714,152.5633,3,15132002
137,65.1698,80.6234,3,15115002
137,65.238,81.4091,3,15088001
137,65.2404,81.3711,3,15088001
137,65.1642,80.6329,3,15115002
137,66.1459,76.9447,3,15129008
137,65.2346,81.416,3,15088001
137,65.2421,81.3862,3,15088001
137,66.3848,76.8733,3,15135001
138,68.4288,144.9397,1,15138001
138,68.4253,144.929,2,15138001
138,65.0245,146.9489,3,15128006
138,65.0271,146.9709,3,15128006
138,66.4483,149.3079,1,15138002
138,65.233,81.3851,3,15088001
138,65.2422,81.3911,3,15088001
138,66.1425,76.9693,3,15129008
138,65.1632,80.6229,3,15115002
138,65.2316,81.3732,3,15088001
138,65.2386,81.402,3,15088001
138,65.1589,80.5939,3,15115002
138,65.1649,80.6228,3,15115002
138,66.1334,76.9461,3,15129008
138,66.3793,76.8738,3,15135001
138,65.2508,81.3685,3,15088001
138,65.2322,81.4004,3,15088001
138,65.2364,81.4125,3,15088001
138,65.158,80.6222,3,15115002
138,66.1422,76.9449,3,15129008
138,65.1626,80.6381,3,15115002
138,65.1567,80.6097,3,15115002
138,65.2388,81.3722,3,15088001
138,66.1397,76.9492,3,15129008
138,66.1429,76.9425,3,15129008
138,65.2401,81.3647,3,15088001
138,65.2438,81.3858,3,15088001
138,65.1605,80.6083,3,15115002
138,65.1645,80.6298,3,15115002
138,66.3839,76.8536,3,15135001
138,66.1413,76.9385,3,15129008
138,66.1468,76.9567,3,15129008
138,66.2584,78.7131,3,15115001
138,65.1689,80.609,3,15115002
138,65.2367,81.389,3,15088001
138,65.1627,80.6365,3,15115002
138,65.1655,80.6154,3,15115002
138,65.2415,81.3808,3,15088001
138,65.2386,81.4017,3,15088001
139,66.4942,142.2701,1,15139002
139,66.4914,142.2989,2,15139002
139,68.3029,154.8874,1,15139005
139,68.6295,153.3024,1,15139003
139,68.6675,153.4345,1,15139006
139,68.6228,153.3086,2,15139003
139,66.484,142.2628,2,15139002
139,66.4916,142.293,2,15139002
139,67.0288,141.8502,1,15139001
139,67.0338,141.8646,2,15139001
139,67.0309,141.8644,2,15139001
139,68.1349,146.2743,1,15139007
139,66.209,77.2499,1,15139004
139,66.1419,76.9381,3,15129008
139,66.3768,76.8608,3,15135001
139,65.1644,80.6103,3,15115002
139,66.3756,76.8661,3,15135001
139,66.1419,76.9383,3,15129008
139,65.2435,81.3334,3,15088001
139,65.2405,81.343,3,15088001
139,65.2477,81.4135,3,15088001
139,65.2359,81.3741,3,15088001
139,66.1496,76.9426,3,15129008
139,65.1628,80.6223,3,15115002
139,65.2456,81.3978,3,15088001
139,65.2431,81.3717,3,15088001
139,65.2342,81.3833,3,15088001
139,65.244,81.3778,3,15088001
139,65.1665,80.6087,3,15115002
139,65.1656,80.6159,3,15115002
139,66.3872,76.8597,3,15135001
139,66.2061,77.2364,2,15139004
139,66.1436,76.9416,3,15129008
139,66.2592,78.7274,3,15115001
139,65.2431,81.3953,3,15088001
139,65.1627,80.6358,3,15115002
139,66.3846,76.8621,3,15135001
139,66.1501,76.9534,3,15129008
139,65.1681,80.6111,3,15115002
140,65.7389,149.7016,1,15140003
140,65.7366,149.7445,2,15140003
140,66.338,156.3227,1,15140002
140,66.3507,156.3001,2,15140002
140,66.3168,156.3102,2,15140002
140,66.3264,156.2954,2,15140002
140,66.3428,156.3039,2,15140002
140,66.3247,156.3416,2,15140002
140,66.334,156.3257,2,15140002
140,65.7265,149.7351,2,15140003
140,66.3235,156.3069,2,15140002
140,65.7377,149.7522,2,15140003
140,66.3337,156.3249,2,15140002
140,68.162,146.4581,3,15139007
140,67.8434,144.2184,1,15140001
140,66.3275,156.3112,2,15140002
140,67.8422,144.2192,2,15140001
140,68.1556,146.435,3,15139007
140,67.7388,145.6342,1,15140004
140,68.1586,146.4595,3,15139007
140,68.8778,129.7832,1,15140005
140,65.2377,81.4039,3,15088001
140,65.2402,81.3765,3,15088001
140,65.1684,80.6224,3,15115002
140,66.1402,76.9666,3,15129008
140,66.3879,76.8622,3,15135001
140,66.3808,76.8679,3,15135001
140,65.2432,81.3878,3,15088001
140,65.234,81.3539,3,15088001
140,65.1568,80.6241,3,15115002
140,66.3815,76.8752,3,15135001
140,66.3883,76.8471,3,15135001
140,66.2129,77.2392,3,15139004
140,65.1619,80.6244,3,15115002
140,65.1619,80.6169,3,15115002
140,65.2413,81.377,3,15088001
140,65.2308,81.4112,3,15088001
140,65.2301,81.4148,3,15088001
140,65.2419,81.3732,3,15088001
140,65.6047,72.6857,1,15140006
140,65.2386,81.4023,3,15088001
140,65.2362,81.3704,3,15088001
140,65.1595,80.6131,3,15115002
140,65.1639,80.6029,3,15115002
140,66.3798,77.8633,3,15136004
140,66.3824,76.8576,3,15135001
140,66.205,77.239,3,15139004
140,66.1441,76.9444,3,15129008
140,65.7207,149.7762,2,15140003
140,65.7133,149.7464,2,15140003
140,66.3525,156.3174,2,15140002
140,65.2384,81.3754,3,15088001
140,65.2392,81.3692,3,15088001
140,65.2439,81.3924,3,15088001
140,65.2431,81.3986,3,15088001
140,65.1605,80.6119,3,15115002
141,68.0624,130.2594,1,15141002
141,67.9605,130.4839,1,15141001
141,68.0356,129.0459,1,15141003
141,66.4968,129.2042,1,15141004
141,67.7874,134.1322,1,15141005
141,68.4505,129.4801,1,15141006
141,67.9525,130.4494,2,15141001
141,67.9527,130.5336,2,15141001
141,67.9441,130.5346,2,15141001
141,65.2425,81.3758,3,15088001
141,66.1429,76.9618,3,15129008
141,66.1459,76.94,3,15129008
141,65.2416,81.3773,3,15088001
141,65.2331,81.386,3,15088001
141,66.1427,76.9447,3,15129008
141,65.2248,81.3918,3,15088001
141,65.2446,81.3726,3,15088001
141,65.2335,81.3818,3,15088001
141,67.0166,141.7624,3,15139001
141,67.0168,141.7674,3,15139001
141,65.2415,81.3865,3,15088001
141,66.1474,76.9362,3,15129008
141,65.1633,80.6257,3,15115002
141,66.1463,76.9549,3,15129008
142,66.3654,156.3621,3,15140002
142,68.4544,150.7367,1,15142001
142,66.3603,156.3552,3,15140002
142,66.3577,156.3258,3,15140002
142,68.8858,150.1976,1,15142002
142,68.5393,150.7292,2,15142001
142,68.0739,130.1908,3,15141002
142,68.0676,130.2183,3,15141002
142,68.0545,130.3081,3,15141002
142,65.2434,81.3966,3,15088001
142,65.2458,81.3626,3,15088001
142,65.244,81.391,3,15088001
142,65.2329,81.3865,3,15088001
142,65.2345,81.3774,3,15088001
142,69.3694,88.1366,3,15133001
142,66.3775,76.8617,3,15135001
142,66.3784,76.8483,3,15135001
142,66.4233,77.0854,1,15142003
142,66.3862,76.8626,3,15135001
142,66.3813,76.8711,3,15135001
142,65.2363,81.3897,3,15088001
142,66.2601,78.7132,3,15115001
142,65.2456,81.3775,3,15088001
142,65.2439,81.3731,3,15088001
143,65.8452,132.6826,1,15143001
143,65.7045,132.675,1,15143002
143,65.7171,132.6872,2,15143002
143,65.7131,132.6656,2,15143002
143,65.8439,132.6737,2,15143001
143,65.9741,117.4457,1,15143003
143,65.2346,81.3927,3,15088001
143,65.1593,80.61,3,15115002
143,69.3157,88.2294,3,15133001
143,67.3515,74.387,1,15143004
143,66.209,77.2413,3,15139004
144,68.4686,151.3809,1,15144001
144,68.6583,152.3975,1,15144003
144,68.7419,151.3621,1,15144002
144,68.4287,150.8985,3,15142001
144,68.7403,151.3091,2,15144002
144,68.7435,151.3336,2,15144002
144,68.7348,151.3422,2,15144002
144,68.7379,151.3667,2,15144002
144,68.463,151.3788,2,15144001
145,65.2458,81.3932,3,15088001
145,65.2427,81.4136,3,15088001
145,65.2372,81.386,3,15088001
145,65.2616,81.2229,3,15088001
145,69.3753,88.1507,3,15133001
145,69.3725,88.1386,3,15133001
145,65.2444,81.4015,3,15088001
146,68.7856,152.2695,1,15146001
146,65.1578,80.6128,3,15115002
146,65.1613,80.6191,3,15115002
146,65.2412,81.428,3,15088001
146,65.243,81.3735,3,15088001
146,65.2359,81.4196,3,15088001
146,65.2378,81.3652,3,15088001
146,65.2299,81.3862,3,15088001
146,66.254,78.7222,3,15115001
146,65.2365,81.4101,3,15088001
146,65.2415,81.3863,3,15088001
146,65.1614,80.6324,3,15115002
146,66.1407,76.9547,3,15129008
146,66.2097,77.2361,3,15139004
146,65.1661,80.6093,3,15115002
146,66.1443,76.9337,3,15129008
146,65.1571,80.5991,3,15115002
146,65.1601,80.6194,3,15115002
146,65.2331,81.3832,3,15088001
146,65.236,81.4038,3,15088001
146,66.256,78.7116,3,15115001
146,66.2038,77.2434,3,15139004
146,65.1654,80.6085,3,15115002
146,65.1647,80.6199,3,15115002
146,65.2342,81.328,3,15088001
146,65.2387,81.3292,3,15088001
146,65.2356,81.3617,3,15088001
146,65.2362,81.3565,3,15088001
146,65.1557,80.5947,3,15115002
146,65.167,80.6331,3,15115002
146,65.2371,81.3841,3,15088001
146,65.1594,80.6133,3,15115002
146,65.1693,80.6307,3,15115002
146,65.1668,80.6035,3,15115002
146,66.1459,76.9456,3,15129008
146,65.2375,81.3907,3,15088001
146,65.1733,80.6114,3,15115002
146,65.2328,81.41,3,15088001
146,65.1685,80.6395,3,15115002
147,68.3849,130.2173,1,15147002
147,68.3839,130.232,2,15147002
147,69.3675,132.0802,1,15147001
147,66.9798,129.8798,1,15147003
147,66.9305,129.877,2,15147003
147,66.9406,129.8828,2,15147003
147,68.3933,130.2336,2,15147002
147,68.3872,130.2067,2,15147002
147,68.3994,130.2159,2,15147002
147,69.3586,132.0783,2,15147001
147,69.3669,132.0646,2,15147001
147,69.3617,132.0393,2,15147001
147,69.371,132.0465,2,15147001
147,69.3621,132.079,2,15147001
147,68.3926,130.2292,2,15147002
147,68.3939,130.2245,2,15147002
147,69.3628,132.0356,2,15147001
148,68.5709,155.2148,1,15148003
148,68.5738,155.2436,2,15148003
148,68.5774,155.2209,2,15148003
148,68.5822,155.2534,2,15148003
148,68.7253,153.9333,1,15148001
148,68.7219,153.9565,2,15148001
148,68.5356,155.1125,1,15148002
148,68.5905,155.2632,2,15148003
148,68.5655,155.2339,2,15148003
148,68.5722,155.2524,2,15148003
148,68.5789,155.2404,2,15148003
148,68.5907,155.2543,2,15148003
148,68.5689,155.2293,2,15148003
148,68.5873,155.2312,2,15148003
148,68.7199,153.9568,2,15148001
148,68.5756,155.2173,2,15148003
148,68.5318,155.1093,2,15148002
148,69.3827,132.031,3,15147001
148,69.3579,131.9989,3,15147001
148,69.342,132.0349,3,15147001
148,69.3382,132.0583,3,15147001
