doy,lat,lon,status,fireid
124,67.0302,133.9631,1,29124006
124,67.4301,135.588,3,29117001
124,67.5334,135.633,3,29118003
124,66.6736,132.1113,1,29124001
124,66.6754,132.1166,2,29124001
124,66.6745,131.0833,1,29124004
124,66.9864,132.9758,3,29116002
124,67.5772,135.5665,3,29118003
124,66.6657,131.0506,2,29124004
124,67.3429,132.3581,3,29117003
124,67.5391,135.6441,3,29118003
124,67.3398,132.3921,3,29117003
124,66.3807,131.479,1,29124007
124,66.4545,131.8132,1,29124008
124,67.5786,135.578,3,29118003
124,67.3366,132.3654,3,29117003
125,66.59,132.1506,3,29124001
125,66.5964,132.1599,3,29124001
125,67.4107,136.5433,1,29125005
125,66.5901,132.2413,3,29124001
125,66.5713,132.138,3,29124001
125,66.5601,132.1668,3,29124001
125,66.5649,132.1548,3,29124001
125,67.847,135.6332,3,29122001
125,67.7125,136.059,1,29125002
125,67.7183,136.0524,2,29125002
125,67.5912,134.3433,3,29117004
125,67.5728,134.3084,3,29117004
125,67.5902,134.3557,3,29117004
125,66.2777,133.0405,3,29121001
125,66.2946,133.0581,3,29121001
125,67.8625,135.6525,3,29122001
125,67.873,135.754,3,29122001
125,67.877,135.7314,3,29122001
125,67.249,135.8257,3,29117002
125,67.6261,136.1798,1,29125003
125,67.6302,136.1572,2,29125003
125,66.7117,131.02,3,29124004
125,67.6679,135.5095,3,29118003
125,67.2531,135.8033,3,29117002
125,67.4608,136.6387,1,29125006
125,67.6639,135.5319,3,29118003
125,67.0173,132.9612,3,29116002
125,66.5,132.8863,1,29125001
125,67.2459,132.1473,3,29113005
125,67.2439,135.8139,3,29117002
125,66.7597,132.6206,3,29113001
125,66.6614,132.084,3,29124001
125,66.7018,132.678,3,29113001
125,66.7562,132.6419,3,29113001
125,66.4261,131.6084,3,29124007
125,66.4074,131.5414,3,29124007
125,66.4108,131.5203,3,29124007
125,66.9751,132.9835,3,29116002
125,66.6482,131.7928,1,29125007
125,66.4987,132.8816,2,29125001
125,66.7576,132.6164,3,29113001
125,66.2907,133.0418,3,29121001
125,66.4441,131.4633,3,29124007
125,67.2399,135.7856,3,29117002
125,66.5633,132.1534,3,29124001
125,66.4056,131.5316,3,29124007
125,66.5819,132.1515,3,29124001
125,66.6193,132.1364,3,29124001
125,66.6972,132.6603,3,29113001
125,66.7008,132.6817,3,29113001
125,67.8758,135.7354,3,29122001
125,67.7295,136.069,2,29125002
125,67.0103,132.9665,3,29116002
125,67.6285,136.1684,2,29125003
125,66.7089,131.0111,3,29124004
125,67.0069,132.9451,3,29116002
125,67.7982,135.5239,3,29122001
125,67.8514,135.6284,3,29122001
125,67.5811,134.3304,3,29117004
125,67.7264,136.0459,2,29125002
125,67.8365,135.5907,3,29122001
125,67.8546,135.6514,3,29122001
125,67.8672,135.7437,3,29122001
125,67.8703,135.7668,3,29122001
125,67.8632,135.6432,3,29122001
125,67.8663,135.6662,3,29122001
125,66.5419,132.1751,3,29124001
125,65.7892,79.0407,1,29125004
125,65.0797,78.2834,1,29125008
125,66.2841,78.7558,3,29123002
125,66.1921,77.001,1,29125009
125,66.3487,78.7394,3,29123002
125,66.281,78.7346,3,29123002
125,67.8082,72.5249,3,29077001
125,67.8059,72.5113,3,29018001
125,65.9085,77.2546,1,29125010
125,65.7915,79.0556,2,29125004
125,66.2089,77.2335,3,29123003
125,66.2836,78.7688,3,29123002
125,66.2869,78.7478,3,29123002
125,67.8063,72.5202,3,29018001
125,66.5437,77.441,1,29125011
125,66.3527,78.763,3,29123002
125,67.8034,72.5476,3,29077001
126,66.6509,131.1851,3,29124004
126,67.243,135.8502,3,29117002
126,67.9983,134.4258,1,29126001
126,68.7189,134.2822,1,29126002
126,67.4588,136.5535,3,29125006
126,67.1548,135.6675,3,29124003
126,67.6235,135.7192,3,29118003
126,67.1591,135.6555,3,29124003
126,68.4126,83.6117,1,29126003
126,67.7997,72.4959,3,29018001
126,67.8107,72.5331,3,29018001
126,67.8011,72.4857,3,29018001
126,67.8123,72.5227,3,29018001
126,67.7997,72.5179,3,29018001
126,67.8092,72.5109,3,29018001
127,68.615,134.1448,1,29127007
127,66.3652,150.5462,1,29127005
127,66.3463,150.5793,2,29127005
127,67.5333,153.5248,1,29127008
127,68.5801,134.0422,1,29127009
127,68.7138,134.4655,3,29126002
127,66.3442,150.5895,2,29127005
127,67.6254,135.6914,3,29118003
127,67.5814,135.7212,3,29118003
127,67.313,135.2581,3,29117001
127,67.3096,135.2799,3,29117001
127,67.3214,135.2669,3,29117001
127,67.3248,135.2451,3,29117001
127,66.3931,132.9017,1,29127001
127,67.2657,135.31,3,29117007
127,67.2691,135.2883,3,29117007
127,66.3737,132.836,2,29127001
127,65.9946,132.7368,1,29127003
127,66.3651,132.8284,2,29127001
127,66.3682,132.8071,2,29127001
127,67.988,134.4585,3,29126001
127,67.6255,136.6618,1,29127004
127,67.6291,136.6399,2,29127004
127,67.6447,136.6053,2,29127004
127,66.3613,150.5903,2,29127005
127,67.634,136.5834,2,29127004
127,67.6374,136.6055,2,29127004
127,66.3687,132.8069,2,29127001
127,66.373,132.8295,2,29127001
127,68.3917,150.8364,1,29127010
127,66.0012,132.7346,2,29127003
127,67.6252,135.709,3,29118003
127,67.6216,135.6869,3,29118003
127,68.5435,134.6392,1,29127011
127,68.1974,134.7515,1,29127012
127,68.0775,134.7373,3,29114004
127,66.9367,132.6666,1,29127002
127,66.9223,132.6697,2,29127002
127,66.9078,132.6717,2,29127002
127,66.9082,132.6684,2,29127002
127,66.9372,132.6631,2,29127002
127,66.9227,132.6662,2,29127002
127,66.1961,76.9983,3,29125009
127,65.9054,77.2399,3,29084001
127,68.5238,79.9406,1,29127006
127,66.5426,77.4333,3,29125011
127,68.5272,79.9638,2,29127006
127,67.8016,72.4967,3,29018001
127,67.8065,72.5211,3,29018001
127,67.8025,72.5296,3,29077001
127,65.9095,77.2419,3,29084001
128,67.622,132.1309,1,29128002
128,67.6784,136.4119,3,29127004
128,68.1502,134.6886,3,29127012
128,67.6241,132.1236,2,29128002
128,67.6199,132.1822,2,29128002
128,67.6218,132.1744,2,29128002
128,67.2243,135.8958,3,29117002
128,67.2356,135.9008,3,29117002
128,67.5965,130.8113,1,29128004
128,67.5984,130.7544,2,29128004
128,66.9153,131.9225,3,29116001
128,67.2217,135.8984,3,29117002
128,67.0839,135.7453,3,29124003
128,67.0647,135.729,3,29124003
128,66.486,131.8712,3,29124008
128,68.3928,135.0335,1,29128005
128,67.1662,133.2465,1,29128003
128,68.1584,134.6958,3,29127012
128,68.1522,134.7112,3,29127012
128,67.1664,133.2378,2,29128003
128,67.5932,130.7758,2,29128004
128,67.6205,132.1357,2,29128002
128,67.6202,132.1384,2,29128002
128,67.5801,130.7352,2,29128004
128,69.0948,134.2942,1,29128007
128,68.1583,134.7089,3,29127012
128,68.3984,135.0527,2,29128005
128,68.4046,135.0258,2,29128005
128,68.5895,134.5693,3,29127011
128,68.5953,134.5428,3,29127011
128,67.3879,135.5663,3,29117001
128,67.3424,135.3659,3,29117001
128,67.3809,135.5952,3,29117001
128,67.2244,135.902,3,29117002
128,67.2336,135.9172,3,29117002
128,67.2349,135.9265,3,29117002
128,67.3264,135.3797,3,29117001
128,67.2153,135.8868,3,29117002
128,67.5812,130.7755,2,29128004
128,67.0791,135.741,3,29124003
128,67.5861,130.7516,2,29128004
128,67.0688,135.7169,3,29124003
128,67.7282,130.7702,1,29128006
128,67.733,130.7462,2,29128006
128,67.6229,132.1165,2,29128002
128,66.9409,131.9187,3,29116001
128,67.5584,130.7064,2,29128004
128,66.4623,132.9674,3,29125001
128,66.128,131.3373,1,29128001
128,66.4669,132.9668,3,29125001
128,67.2298,135.9004,3,29117002
128,66.1271,131.3197,2,29128001
128,66.1299,131.3424,2,29128001
128,68.6162,134.534,3,29127011
128,66.4681,132.9688,3,29125001
128,67.2169,135.8752,3,29117002
128,66.684,132.7787,3,29113001
128,66.4654,132.9441,3,29125001
128,67.3352,135.3717,3,29117001
128,67.7259,130.8352,2,29128006
128,67.3168,135.356,3,29117001
128,67.2582,135.2959,3,29117007
128,67.3846,135.5674,3,29117001
128,67.5807,130.7444,2,29128004
128,67.612,132.1426,2,29128002
128,67.6149,132.1689,2,29128002
128,68.5192,79.95,3,29085001
129,67.6184,136.6259,3,29127004
129,68.2835,131.8914,1,29129004
129,67.6099,136.6176,3,29127004
129,67.217,136.4685,1,29129003
129,65.2293,147.0009,1,29129002
129,67.2351,136.4103,2,29129003
129,67.2383,136.3881,2,29129003
129,65.2225,147.0293,2,29129002
129,67.2079,135.9253,3,29117002
129,67.2111,135.903,3,29117002
129,67.2391,135.9795,3,29117002
129,67.2025,135.8951,3,29117002
129,67.2134,135.5462,3,29124003
129,67.2165,135.5237,3,29124003
129,66.3434,132.5253,1,29129001
129,66.3462,132.502,2,29129001
129,66.3552,132.5088,2,29129001
129,67.0544,135.7218,3,29124003
129,67.0599,135.7518,3,29124003
129,67.063,135.7296,3,29124003
129,65.2223,147.0032,2,29129002
129,66.3282,143.0757,1,29129005
129,66.331,132.4854,2,29129001
129,67.2313,136.3759,2,29129003
129,67.2354,136.3981,2,29129003
129,66.3365,132.5107,2,29129001
129,66.3421,132.5365,2,29129001
129,66.34,132.4736,2,29129001
129,67.2264,136.3866,2,29129003
129,66.3454,132.4987,2,29129001
129,66.351,132.5244,2,29129001
129,67.0569,135.7414,3,29124003
129,67.2304,136.4089,2,29129003
129,67.2132,136.4841,2,29129003
129,67.0527,135.7188,3,29124003
129,67.2083,135.9103,3,29117002
129,67.2042,135.8878,3,29117002
129,67.2179,135.5295,3,29124003
129,67.2094,135.5401,3,29124003
129,66.3341,132.4978,2,29129001
129,66.4209,132.4828,2,29129001
129,66.3305,132.5075,2,29129001
129,66.418,132.4799,2,29129001
129,67.2235,136.3654,2,29129003
129,67.049,135.7258,3,29124003
130,68.7662,134.3199,3,29126002
130,66.6378,142.7439,1,29130004
130,68.772,134.3138,3,29126002
130,66.4407,142.458,1,29130005
130,65.929,143.4588,1,29130001
130,65.6477,146.4696,1,29130002
130,65.6505,146.4474,2,29130002
130,65.9242,143.4586,2,29130001
130,65.6391,146.4656,2,29130002
130,68.7643,134.3172,3,29126002
130,68.346,132.038,3,29129004
130,68.5055,134.8227,3,29127011
130,65.6452,146.4689,2,29130002
130,69.168,134.3196,3,29128007
130,68.5237,134.7865,3,29127011
130,68.7729,134.2938,3,29126002
130,68.5286,134.7622,3,29127011
130,68.7599,134.3056,3,29126002
130,68.7682,134.3178,3,29126002
130,68.3377,132.027,3,29129004
130,65.9315,143.4453,2,29130001
130,65.9354,143.4518,2,29130001
130,65.9238,143.4558,2,29130001
130,65.6406,146.4498,2,29130002
130,68.3013,131.9814,3,29129004
130,68.5249,134.7756,3,29127011
130,68.5156,134.7831,3,29127011
130,68.34,132.0543,3,29129004
130,68.88,134.3082,1,29130003
130,68.8831,134.3361,2,29130003
130,68.3369,132.0299,3,29129004
130,68.7793,134.3475,3,29126002
130,68.7766,134.3414,3,29126002
130,66.275,78.7332,3,29123002
130,65.7939,79.041,3,29125004
130,65.9013,77.243,3,29084001
130,66.2124,77.2367,3,29123003
130,66.285,78.7244,3,29123002
130,66.2877,78.7488,3,29123002
130,66.5451,77.4403,3,29125011
130,66.4767,77.1663,1,29130006
131,66.4477,142.3198,3,29130005
131,65.6268,146.595,3,29130002
131,65.6325,146.6045,3,29130002
131,66.4315,142.3978,3,29130005
131,66.4478,142.2699,3,29130005
131,66.4514,142.2487,3,29130005
131,66.4334,142.3549,3,29130005
131,66.4442,142.2912,3,29130005
131,66.4298,142.3762,3,29130005
131,66.4262,142.3975,3,29130005
131,68.664,152.3721,1,29131001
131,66.4285,142.338,3,29130005
131,66.4319,142.3591,3,29130005
131,65.614,146.502,3,29130002
131,66.4235,142.3678,3,29130005
131,65.6544,146.5157,3,29130002
131,65.6197,146.4739,3,29130002
131,65.6228,146.565,3,29130002
131,65.6141,146.572,3,29130002
131,65.6171,146.593,3,29130002
131,65.6199,146.544,3,29130002
131,65.6079,146.6804,3,29130002
131,65.6082,146.6284,3,29130002
131,65.6181,146.6635,3,29130002
131,65.6006,146.5044,3,29130002
131,67.8109,72.5323,3,29018001
132,66.4135,142.706,1,29132002
132,66.4161,142.6716,2,29132002
132,65.5924,146.4908,3,29130002
132,66.3477,143.4057,1,29132001
132,65.5881,146.625,3,29130002
132,65.5977,146.6107,3,29130002
132,66.3531,143.3914,2,29132001
132,66.3433,143.4082,2,29132001
132,65.6382,146.7759,3,29130002
132,65.6241,146.8748,3,29130002
132,65.6365,146.8352,3,29130002
132,65.5814,146.5418,3,29130002
132,65.5886,146.6793,3,29130002
132,65.5842,146.5426,3,29130002
132,65.5916,146.6464,3,29130002
132,65.5662,146.618,3,29130002
132,65.594,146.6839,3,29130002
132,65.5801,146.6508,3,29130002
132,65.5848,146.7258,3,29130002
132,65.6349,146.664,3,29130002
132,65.6303,146.7814,3,29130002
132,65.6245,146.7881,3,29130002
132,68.5297,79.9557,3,29085001
133,65.6394,132.6613,1,29133001
133,66.3562,143.4729,3,29132001
133,65.6288,132.6565,2,29133001
133,65.7122,132.6378,2,29133001
133,65.7255,132.6311,2,29133001
134,66.4236,142.2413,3,29130005
134,65.681,132.68,3,29133001
134,66.4229,142.1653,3,29130005
134,66.4191,142.2216,3,29130005
134,66.4218,142.2466,3,29130005
134,66.4171,142.2281,3,29130005
134,66.0311,132.4271,1,29134001
134,67.8089,72.5121,3,29018001
134,67.8005,72.5235,3,29018001
134,68.5229,79.9506,3,29085001
135,68.2398,131.7649,3,29129004
135,66.0681,132.8406,3,29127003
135,66.0683,132.8454,3,29127003
135,66.3675,143.4113,3,29132001
135,68.9784,134.3374,1,29135001
135,68.983,134.3614,2,29135001
135,68.9745,134.35,2,29135001
135,67.8136,72.5351,3,29018001
135,67.8064,72.5207,3,29018001
135,67.8027,72.5429,3,29077001
136,66.378,142.1239,3,29130005
136,66.5527,148.0965,1,29136001
136,66.55,148.0674,2,29136001
136,67.2184,135.3411,3,29117007
136,67.218,135.3318,3,29117007
136,67.8028,72.5154,3,29018001
136,66.2837,78.7558,3,29123002
136,65.901,77.2401,3,29084001
136,66.1774,77.0064,3,29125009
136,66.2798,78.734,3,29123002
136,66.2829,78.762,3,29123002
137,67.2986,79.0514,1,29137001
137,67.2737,83.2142,1,29137002
137,66.2821,78.7653,3,29123002
137,65.7958,79.0432,3,29125004
137,66.2128,77.2274,3,29123003
137,66.2794,78.739,3,29123002
137,66.2098,77.2361,3,29123003
137,66.2795,78.7334,3,29123002
137,66.2821,78.7598,3,29123002
137,68.4128,83.6051,3,29126003
137,68.4105,83.6429,3,29090002
137,68.5238,79.9475,3,29085001
137,68.408,83.6004,3,29126003
137,66.2858,78.7509,3,29123002
137,66.2906,78.7611,3,29123002
137,67.8086,72.5514,3,29077001
137,66.2829,78.7461,3,29123002
137,67.304,79.0635,2,29137001
137,67.164,80.3557,1,29137003
137,66.2158,77.2396,3,29123003
137,65.9116,77.2526,3,29125010
138,68.2633,131.8359,3,29129004
138,68.3037,131.96,3,29129004
138,68.2974,131.9556,3,29129004
138,69.3745,88.1125,1,29138001
138,69.3713,88.1381,2,29138001
138,67.804,72.5125,3,29018001
138,65.7917,79.0474,3,29125004
138,67.318,83.132,3,29090001
138,67.2713,83.2089,3,29090001
138,66.2787,78.7375,3,29123002
138,66.2836,78.7613,3,29123002
138,65.9068,77.249,3,29125010
138,68.5241,79.9558,3,29085001
138,67.1624,80.3469,3,29137003
138,66.211,77.2246,3,29123003
138,67.2982,79.0468,3,29137001
138,68.4477,80.0912,3,29085001
138,68.408,83.608,3,29126003
138,68.4114,83.6308,3,29090002
138,66.2869,78.7297,3,29123002
138,67.8028,72.5205,3,29018001
138,68.5291,79.9543,3,29085001
138,67.7997,72.515,3,29018001
138,68.4121,83.6173,3,29126003
138,67.8094,72.5237,3,29077001
138,68.5322,79.9527,3,29085001
138,68.409,83.6421,3,29090002
138,68.5293,79.9822,3,29127006
138,67.3079,79.0717,3,29137001
138,67.2739,83.213,3,29137002
138,67.3211,83.1493,3,29090001
138,67.2982,79.0653,3,29137001
139,69.0952,134.2927,3,29128007
139,68.4941,134.8782,3,29127011
139,69.368,88.1363,3,29138001
139,69.373,88.1115,3,29138001
139,67.8032,72.5131,3,29018001
139,67.8013,72.5152,3,29018001
140,67.3445,130.5605,1,29140004
140,69.1457,134.3733,3,29128007
140,67.3371,135.4708,3,29117001
140,68.9332,134.32,3,29135001
140,67.3399,135.4436,3,29117001
140,68.9636,134.341,3,29135001
140,69.1427,134.4065,3,29128007
140,67.9182,133.5167,1,29140001
140,67.4156,135.7068,3,29117002
140,68.0064,131.6222,1,29140003
140,67.7779,134.6835,3,29114006
140,67.2266,130.4593,1,29140002
140,67.4143,135.7098,3,29117002
140,67.1883,135.5298,3,29124003
140,67.1972,130.4545,2,29140002
140,67.8864,133.5194,2,29140001
140,67.194,130.4516,2,29140002
140,68.9365,134.3046,3,29135001
140,67.9944,131.6365,2,29140003
140,68.9422,134.3307,3,29135001
140,68.9281,134.319,3,29135001
140,68.9337,134.345,3,29135001
140,69.1399,134.3752,3,29128007
140,69.0331,134.3132,3,29135001
140,68.9507,134.3165,3,29135001
140,69.1618,134.3624,3,29128007
140,69.1977,134.4428,3,29128007
140,69.1002,134.332,3,29128007
140,69.0306,134.3266,3,29135001
140,69.0392,134.2946,3,29135001
140,69.0917,134.3637,3,29128007
140,68.9511,134.3063,3,29135001
140,68.9596,134.3292,3,29135001
140,67.9965,131.6405,2,29140003
140,67.7923,134.6559,3,29114006
140,68.9335,134.3196,3,29135001
140,67.7822,134.691,3,29114006
140,67.9969,131.6481,2,29140003
140,67.9163,133.5143,2,29140001
140,67.9254,133.4809,2,29140001
140,67.1959,130.4392,2,29140002
140,67.8806,133.4965,2,29140001
140,67.8851,133.5026,2,29140001
140,67.8735,133.5077,2,29140001
140,69.0979,134.3541,3,29128007
140,69.151,134.3783,3,29128007
140,69.0997,134.349,3,29128007
140,68.4081,83.6357,3,29090002
140,68.4125,83.6022,3,29126003
140,68.4164,83.6251,3,29126003
140,67.8117,72.5346,3,29018001
140,67.8044,72.51,3,29018001
140,67.8072,72.5424,3,29077001
140,67.1605,80.3061,3,29137003
140,67.2755,83.2044,3,29090001
140,67.1548,80.3106,3,29137003
140,67.8088,72.5528,3,29077001
140,67.2726,83.2309,3,29137002
141,67.6019,136.121,3,29125003
141,67.6034,136.127,3,29125003
141,67.8891,133.4851,3,29140001
141,67.8895,133.4033,3,29140001
141,67.8827,133.4933,3,29140001
141,67.8829,133.4121,3,29140001
141,69.0376,134.3165,3,29135001
141,68.9343,134.3968,3,29135001
141,67.863,133.46,3,29140001
141,68.9609,134.3524,3,29135001
141,68.6906,134.2511,3,29126002
141,67.8749,133.4472,3,29140001
141,68.7026,134.2383,3,29126002
141,68.9306,134.4198,3,29135001
141,67.6025,136.0613,3,29125003
141,67.59,136.0734,3,29125003
141,67.5941,136.0508,3,29125003
141,67.5983,136.0839,3,29125003
141,66.046,132.9305,3,29127003
141,67.1865,130.4586,3,29140002
141,67.2029,131.5135,1,29141001
141,67.1844,130.4065,3,29140002
141,67.1006,130.3202,3,29140002
141,67.1038,130.2983,3,29140002
141,67.1812,130.4285,3,29140002
141,66.0424,132.9514,3,29127003
141,67.8633,133.4489,3,29140001
141,67.8667,133.4711,3,29140001
141,67.1796,130.4395,3,29140002
141,67.3218,131.4221,1,29141002
141,66.0434,132.9258,3,29127003
141,66.035,132.9345,3,29127003
141,67.1044,130.2939,3,29140002
141,67.1994,131.5144,2,29141001
141,67.3014,131.4193,2,29141002
141,67.1,130.3262,3,29140002
141,68.3359,139.306,1,29141003
141,67.8801,133.4308,3,29140001
141,67.8717,133.4398,3,29140001
141,67.8751,133.4621,3,29140001
141,68.9231,134.4138,3,29135001
141,68.9588,134.2312,3,29135001
141,68.9618,134.2438,3,29135001
141,67.1801,130.41,3,29140002
141,67.2918,131.4458,2,29141002
141,66.1586,132.9795,3,29127003
141,67.3104,131.3962,2,29141002
141,67.2914,131.4536,2,29141002
141,66.083,132.8911,3,29127003
141,67.287,131.3824,2,29141002
141,67.2981,131.4542,2,29141002
141,67.2975,131.3781,2,29141002
141,67.8955,133.3939,3,29140001
141,68.3682,139.3682,2,29141003
141,67.3136,135.6301,3,29117002
141,67.3086,135.6444,3,29117002
141,69.3692,88.114,3,29138001
142,68.765,151.356,1,29142003
142,66.1012,141.4238,1,29142001
142,66.1016,141.4217,2,29142001
142,68.7066,134.1934,3,29126002
142,68.4217,144.9812,1,29142002
142,68.425,144.9579,2,29142002
142,68.4542,145.0207,2,29142002
142,68.704,134.2307,3,29126002
142,66.017,132.9485,3,29127003
142,66.0891,141.3949,2,29142001
142,67.8918,133.2875,3,29140001
142,68.2075,134.9087,3,29127012
142,67.3015,135.6214,3,29117002
142,67.5917,136.0784,3,29125003
142,68.2047,134.9447,3,29127012
142,67.9064,133.414,3,29140001
142,67.9091,133.3752,3,29140001
142,68.3638,132.1197,3,29129004
142,67.8917,133.3199,3,29140001
142,67.5864,136.081,3,29125003
142,67.8944,133.2815,3,29140001
142,67.8892,133.3259,3,29140001
142,67.8831,133.2759,3,29140001
142,67.6125,136.0289,3,29125003
142,67.8585,133.4619,3,29140001
