doy,lat,lon,status,fireid
137,66.9835,132.8928,3,25126003
137,66.1545,131.3071,1,25137001
137,66.693,131.0773,1,25137005
137,67.9053,133.5631,2,25137003
137,66.6826,131.0706,2,25137005
137,66.1552,131.3093,2,25137001
137,68.4732,134.8807,2,25137002
137,68.4701,134.8563,2,25137002
137,68.5226,134.8063,2,25137002
137,67.932,133.6149,2,25137003
137,67.9352,133.6378,2,25137003
137,68.6224,134.1763,2,25137004
137,66.9855,132.928,3,25126003
137,66.9823,132.9064,3,25126003
137,65.7424,132.6534,3,25136003
137,66.1957,133.0104,1,25137010
137,65.9655,132.7145,3,25136004
137,65.9622,132.6938,3,25136004
137,67.8802,133.5412,2,25137003
137,66.3269,78.779,3,25101001
137,66.2811,78.7619,3,25101001
137,66.2842,78.7407,3,25101001
137,65.7865,79.0466,3,25102002
137,67.8062,72.5341,1,25137011
137,65.0855,77.8335,1,25137006
137,65.0837,78.2938,1,25137012
137,66.2102,77.2372,3,25101002
137,65.0885,77.8131,2,25137006
137,67.7959,83.5482,3,25093001
137,67.7927,83.5257,3,25093001
137,66.2801,78.7528,3,25101001
137,66.2758,78.7302,3,25101001
137,65.7899,79.0263,3,25102002
137,66.2752,78.7505,3,25101001
137,66.2788,78.7076,3,25101001
137,66.2082,77.2389,3,25101002
138,67.3428,130.552,1,25138002
138,67.2225,130.4558,1,25138001
138,65.8992,131.0765,1,25138004
138,67.3428,130.558,2,25138002
138,67.348,130.5508,2,25138002
138,67.2118,130.4368,2,25138001
138,67.2217,130.4715,2,25138001
138,67.218,130.4337,2,25138001
138,67.2277,130.4687,2,25138001
138,67.2137,130.4391,2,25138001
138,67.3491,130.5524,2,25138002
138,67.3422,130.5808,2,25138002
138,67.2319,130.4684,2,25138001
138,67.1934,130.3663,2,25138001
138,65.9357,131.7351,1,25138003
138,65.9305,131.7214,2,25138003
138,67.2216,130.4818,2,25138001
138,67.3416,130.5614,2,25138002
138,67.3517,130.5552,2,25138002
138,65.2631,79.515,3,25130002
138,65.3851,82.4014,3,25126007
138,65.7865,79.0325,3,25102002
138,65.2621,79.5132,3,25130002
138,65.384,82.4352,3,25126007
138,65.3932,82.4016,3,25126007
138,65.3969,82.4143,3,25126007
138,65.3895,82.4106,3,25126007
138,65.2595,79.4951,3,25130002
138,65.7874,79.0355,3,25102002
138,66.2845,78.7377,3,25101001
138,65.3902,82.4045,3,25126007
138,67.7953,83.5183,3,25093001
138,66.2811,78.744,3,25101001
138,67.7913,83.5528,3,25093001
138,67.7997,83.5416,3,25093001
138,67.7869,83.5296,3,25093001
138,69.3737,88.1353,3,25104001
138,66.2833,78.78,3,25101001
138,66.2913,78.749,3,25101001
139,67.0885,130.4384,1,25139001
139,68.2481,131.5547,1,25139002
139,67.0649,131.5004,1,25139007
139,67.0681,131.4784,2,25139007
139,68.2567,131.5632,2,25139002
139,65.5836,132.6636,1,25139006
139,65.5528,132.6762,2,25139006
139,65.5602,132.6553,2,25139006
139,65.6026,132.661,2,25139006
139,67.8455,131.1621,1,25139008
139,67.0849,130.4502,2,25139001
139,67.0883,130.4413,2,25139001
139,68.2451,131.5528,2,25139002
139,67.7943,83.5433,3,25093001
139,66.2108,77.2442,3,25101002
139,65.793,79.0313,3,25102002
139,65.3909,82.4331,3,25126007
139,65.3941,82.4127,3,25126007
139,66.2821,78.7475,3,25101001
139,65.8653,78.8264,1,25139003
139,65.7902,79.0532,3,25102002
139,65.7874,79.043,3,25102002
139,66.2825,78.7468,3,25101001
139,66.2082,77.236,3,25101002
139,67.7893,83.5565,3,25093001
139,66.2743,78.7703,3,25101001
139,66.2103,77.2469,3,25101002
139,66.3292,78.7737,3,25101001
139,65.7897,79.0351,3,25102002
139,66.2868,78.7473,3,25101001
139,66.2835,78.7263,3,25101001
139,65.8621,78.8178,2,25139003
139,69.3689,88.1354,3,25104001
139,66.4728,77.1806,1,25139005
139,67.7857,77.0125,1,25139004
139,67.7959,83.5508,3,25093001
139,67.793,83.5251,3,25093001
139,69.3661,88.0978,3,25104001
139,67.7939,83.5723,3,25093001
139,67.8049,83.5831,3,25093001
139,67.7973,83.5643,3,25093001
139,66.2891,78.7569,3,25101001
139,66.4819,77.1774,2,25139005
139,67.8011,83.542,3,25093001
139,67.793,77.0188,2,25139004
139,66.2072,77.2461,3,25101002
139,65.7934,79.0484,3,25102002
140,67.7911,83.5338,3,25093001
140,66.2784,78.7324,3,25101001
140,67.7919,83.5291,3,25093001
140,66.2691,78.7252,3,25101001
140,65.7862,79.0389,3,25102002
140,65.7951,79.05,3,25102002
140,66.2852,78.7547,3,25101001
140,67.7946,83.5577,3,25093001
140,67.8104,72.5379,3,25137011
140,66.2102,77.2366,3,25101002
140,66.2754,78.7385,3,25101001
140,66.2783,78.7603,3,25101001
140,65.7849,79.0478,3,25102002
140,65.7936,79.0408,3,25102002
140,65.8579,78.8177,3,25139003
140,66.21,77.242,3,25101002
140,65.8828,76.8392,1,25140001
140,67.4992,77.3465,1,25140002
140,67.7888,83.545,3,25093001
140,67.7868,83.5387,3,25093001
140,66.2817,78.7514,3,25101001
140,67.7894,83.5356,3,25093001
140,65.8742,77.2225,3,25114001
140,66.2107,77.2199,3,25101002
140,65.8711,77.2189,3,25114001
140,66.2866,78.7391,3,25101001
140,66.2838,78.7472,3,25101001
140,67.7957,83.5524,3,25093001
140,67.7936,83.5462,3,25093001
140,67.803,83.5514,3,25093001
141,65.7952,79.0407,3,25102002
141,65.8614,78.8188,3,25139003
141,65.3925,82.4304,3,25126007
141,66.2811,78.7487,3,25101001
141,67.7902,83.5466,3,25093001
141,67.7932,83.5226,3,25093001
141,65.0819,78.2897,3,25137012
141,65.7863,79.0448,3,25102002
141,66.2813,78.7534,3,25101001
141,66.2826,78.7475,3,25101001
141,66.2743,78.7244,3,25101001
141,67.7873,83.534,3,25093001
141,67.7917,83.5573,3,25093001
141,65.0803,78.2802,3,25137012
141,66.2091,77.24,3,25101002
141,65.7965,79.044,3,25102002
141,66.2835,78.7269,3,25101001
141,65.7923,79.0469,3,25102002
141,66.2807,78.75,3,25101001
141,66.2021,77.2094,3,25101002
141,66.2075,77.2453,3,25101002
141,66.2109,77.2359,3,25101002
141,66.1386,77.0501,3,25101002
141,67.7957,83.5419,3,25093001
141,66.2842,78.7455,3,25101001
141,65.8616,78.8197,3,25139003
141,65.7908,79.0317,3,25102002
141,67.7979,83.5867,3,25093001
141,67.7944,83.5778,3,25093001
141,67.7951,83.55,3,25093001
141,66.1422,77.0764,3,25101002
141,66.2903,78.7444,3,25101001
141,66.2874,78.7673,3,25101001
142,67.7921,83.5465,3,25093001
142,67.7883,83.5514,3,25093001
142,66.7945,79.6368,1,25142001
142,65.7902,79.0435,3,25102002
142,66.2822,78.7509,3,25101001
142,67.7949,83.5311,3,25093001
142,67.7882,83.5473,3,25093001
142,66.3762,76.9627,3,25135002
142,66.2092,77.2548,3,25101002
142,66.2128,77.2337,3,25101002
142,65.9063,77.2463,3,25114001
142,67.7899,83.5554,3,25093001
142,67.8064,72.5321,3,25137011
142,65.0927,77.8347,3,25137006
142,66.2774,78.7579,3,25101001
142,65.7892,79.0363,3,25102002
142,66.2859,78.7498,3,25101001
142,66.2826,78.7287,3,25101001
142,67.7877,83.5403,3,25093001
142,66.3759,76.9616,3,25135002
142,66.139,77.0718,3,25101002
142,66.1354,77.0506,3,25101002
142,66.2084,77.2484,3,25101002
142,65.0853,77.8152,3,25137006
142,67.8017,72.5346,3,25137011
142,66.2799,78.7325,3,25101001
142,67.7971,83.5542,3,25093001
142,67.7903,83.5257,3,25093001
142,67.7975,83.5492,3,25093001
142,66.208,77.2211,3,25101002
142,66.2108,77.2456,3,25101002
142,66.2868,78.7539,3,25101001
142,65.7908,79.041,3,25102002
142,67.7978,83.5519,3,25093001
142,67.8034,83.5581,3,25093001
142,66.2866,78.7495,3,25101001
142,67.7965,83.5486,3,25093001
142,66.3808,76.9737,3,25135002
142,66.2106,77.2571,3,25101002
142,65.7946,79.0491,3,25102002
142,66.2848,78.7525,3,25101001
143,67.7976,83.5319,3,25093001
143,67.7947,83.5591,3,25093001
143,65.3887,82.4209,3,25126007
143,66.2813,78.7511,3,25101001
143,65.7865,79.0508,3,25102002
143,66.1384,77.0689,3,25101002
143,66.3725,76.9663,3,25135002
143,66.0973,76.8602,3,25101002
143,65.9093,77.2442,3,25114001
143,66.0952,76.867,3,25101002
143,66.0977,76.8311,3,25101002
143,66.3742,76.9615,3,25135002
143,66.277,78.7514,3,25101001
143,65.7919,79.0503,3,25102002
143,66.2817,78.7455,3,25101001
143,65.3844,82.4296,3,25126007
143,67.7134,83.4845,3,25093001
143,67.7925,83.5267,3,25093001
143,67.798,83.5522,3,25093001
143,66.3702,76.956,3,25135002
143,65.9055,77.2436,3,25114001
143,66.3805,76.9661,3,25135002
143,66.2039,77.238,3,25101002
143,66.3816,76.9608,3,25135002
143,65.7883,79.0337,3,25102002
143,66.2894,78.7487,3,25101001
143,65.7849,79.0463,3,25102002
143,66.2824,78.7392,3,25101001
143,67.7941,83.544,3,25093001
143,67.7928,83.5407,3,25093001
143,66.1349,77.0605,3,25101002
143,66.3719,76.9647,3,25135002
143,65.9036,77.2331,3,25114001
143,67.7963,83.528,3,25093001
143,67.7955,83.5337,3,25093001
143,65.7922,79.0463,3,25102002
143,67.7943,83.5208,3,25093001
143,66.279,78.7383,3,25101001
143,66.2838,78.762,3,25101001
143,66.2125,77.2272,3,25101002
143,67.7977,83.543,3,25093001
143,67.7986,83.563,3,25093001
143,69.319,88.2464,3,25104001
143,67.8016,83.539,3,25093001
143,65.7952,79.0507,3,25102002
143,66.2899,78.7654,3,25101001
143,65.7957,79.0588,3,25102002
143,65.3925,82.4269,3,25126007
144,65.8189,132.2682,1,25144001
144,67.7948,83.5273,3,25093001
144,67.7936,83.5218,3,25093001
144,65.8393,132.2545,2,25144001
144,67.7903,83.5218,3,25093001
144,67.7943,83.5647,3,25093001
144,67.7984,83.5421,3,25093001
144,66.3768,76.9574,3,25135002
144,65.3893,82.4121,3,25126007
144,65.795,79.0377,3,25102002
144,65.7916,79.0584,3,25102002
144,65.0767,78.2809,3,25137012
144,65.3905,82.4264,3,25126007
144,65.4239,82.4611,3,25126007
144,65.3873,82.406,3,25126007
144,65.7875,79.0483,3,25102002
144,67.789,83.533,3,25093001
144,65.934,77.2282,3,25114001
144,67.7921,83.5562,3,25093001
144,67.7969,83.5563,3,25093001
144,66.2104,77.2268,3,25101002
144,69.3128,88.2191,3,25104001
144,67.7941,83.5234,3,25093001
144,69.3156,88.2224,3,25104001
144,69.3129,88.2665,3,25104001
144,67.7989,83.5541,3,25093001
144,67.7981,83.5441,3,25093001
144,65.9363,77.2425,3,25114001
144,66.2122,77.2413,3,25101002
145,68.5713,132.9743,1,25145003
145,67.4398,136.5264,1,25145004
145,67.5874,133.5655,1,25145001
145,65.8283,132.2422,3,25144001
145,67.5895,133.5598,2,25145001
145,67.4889,133.9044,1,25145002
145,68.1475,129.3046,1,25145005
145,67.7798,129.0517,1,25145006
145,67.5863,133.5469,2,25145001
145,68.0528,131.6672,1,25145007
145,66.1806,133.0122,3,25137010
145,65.8387,132.2246,3,25144001
145,68.5597,132.9623,2,25145003
145,67.4866,133.8982,2,25145002
145,66.4704,77.1571,3,25102001
145,66.2086,77.2384,3,25101002
145,66.3279,76.9174,3,25135002
145,66.2774,78.763,3,25101001
145,65.7867,79.0497,3,25102002
145,65.3882,82.4919,3,25126007
145,65.7943,79.058,3,25102002
145,65.3873,82.4099,3,25126007
145,66.2779,78.751,3,25101001
145,66.4666,77.1455,3,25102001
145,67.787,83.5369,3,25093001
145,66.3191,76.8984,3,25135002
145,65.9348,77.2385,3,25114001
145,66.4721,77.1715,3,25139005
145,66.2051,77.2358,3,25101002
145,65.7843,79.0468,3,25102002
145,65.3885,82.4392,3,25126007
145,66.2862,78.736,3,25101001
145,66.2792,78.7647,3,25101001
145,65.7927,79.0399,3,25102002
145,65.3888,82.4123,3,25126007
145,66.4746,77.1809,3,25139005
145,66.4718,77.1561,3,25102001
145,65.9296,77.2286,3,25114001
145,66.2766,78.7318,3,25101001
145,66.2792,78.7581,3,25101001
145,67.8041,72.5406,3,25137011
145,65.3904,82.4146,3,25126007
145,66.2873,78.7537,3,25101001
146,67.3959,135.3139,1,25146001
146,67.3964,135.3088,2,25146001
146,67.3816,135.3077,2,25146001
146,67.3747,135.3045,2,25146001
146,67.3932,135.3376,2,25146001
146,67.3766,135.2916,2,25146001
146,68.5955,132.9023,3,25145003
146,67.4986,133.9146,3,25145002
146,67.3915,135.3185,2,25146001
146,67.3831,135.3084,2,25146001
146,67.3791,135.3307,2,25146001
146,67.3694,135.3406,2,25146001
146,67.5814,133.5383,3,25145001
146,67.6852,136.9159,1,25146002
146,67.6883,136.9394,2,25146002
146,67.5844,133.5403,3,25145001
146,67.7673,131.0808,3,25139008
146,68.5845,134.5582,3,25137008
146,67.4958,133.9217,3,25145002
146,67.4924,133.8997,3,25145002
146,67.366,135.3428,2,25146001
146,67.3819,135.32,2,25146001
146,67.3787,135.2976,2,25146001
146,67.3904,135.3117,2,25146001
146,67.3873,135.2894,2,25146001
146,67.3905,135.2811,2,25146001
146,67.3667,135.3369,2,25146001
146,67.7947,83.5223,3,25093001
146,67.3857,135.3075,2,25146001
146,67.372,135.2959,2,25146001
146,67.7866,83.5188,3,25093001
146,67.7861,83.5086,3,25093001
146,67.7937,83.5632,3,25093001
146,67.7162,83.4967,3,25093001
146,67.7972,83.5411,3,25093001
146,65.0909,77.8283,3,25137006
146,65.9351,77.2358,3,25114001
146,65.9089,77.2347,3,25114001
146,65.8471,77.2614,3,25114001
146,65.9061,77.257,3,25114001
146,65.39,82.428,3,25126007
146,66.2833,78.7675,3,25101001
146,66.2862,78.7457,3,25101001
146,65.7879,79.0436,3,25102002
146,65.3821,82.5053,3,25126007
146,65.3877,82.4233,3,25126007
146,65.7888,79.0365,3,25102002
146,66.281,78.7498,3,25101001
146,67.7143,83.4867,3,25093001
146,67.7886,83.5302,3,25093001
146,65.842,77.2622,3,25114001
146,65.8364,77.2367,3,25114001
146,65.9048,77.2374,3,25114001
146,67.7921,83.5524,3,25093001
146,67.8013,83.5449,3,25093001
146,66.2085,77.2234,3,25101002
146,66.2116,77.2381,3,25101002
146,67.7915,83.5602,3,25093001
146,66.2803,78.7333,3,25101001
146,65.3888,82.4134,3,25126007
146,66.2121,77.23,3,25101002
146,66.2886,78.7419,3,25101001
146,67.803,83.5846,3,25093001
146,67.8043,83.5164,3,25093001
146,69.321,88.2456,3,25104001
146,69.3193,88.2344,3,25104001
146,65.9086,77.2523,3,25114001
146,66.285,78.7621,3,25101001
147,68.5389,132.8745,3,25145003
147,67.7138,136.877,3,25146002
147,67.7071,136.8671,3,25146002
147,67.4022,135.2974,3,25146001
147,67.3945,135.259,3,25146001
147,67.4016,135.2557,3,25146001
147,67.3988,135.2882,3,25146001
147,67.3229,135.28,3,25146001
147,67.32,135.2854,3,25146001
147,67.3293,135.2698,3,25146001
147,67.3989,135.2726,3,25146001
147,67.3914,135.2426,3,25146001
147,67.6997,135.6707,1,25147001
147,67.331,135.2853,3,25146001
147,67.7019,135.6535,2,25147001
147,67.4117,135.2908,3,25146001
147,67.3323,135.2698,3,25146001
147,67.401,135.2669,3,25146001
147,67.3296,135.2328,3,25146001
147,67.7933,83.5714,3,25093001
147,67.7959,83.532,3,25093001
147,65.3879,82.4075,3,25126007
147,67.7961,83.5632,3,25093001
147,67.798,83.5624,3,25093001
147,67.7894,83.5298,3,25093001
147,67.7874,83.5309,3,25093001
147,67.7921,83.5466,3,25093001
147,65.3878,82.4122,3,25126007
147,67.7123,83.4856,3,25093001
147,65.3844,82.4163,3,25126007
147,65.3825,82.4987,3,25126007
147,67.847,80.0737,1,25147002
147,67.793,83.5576,3,25093001
147,67.7903,83.5247,3,25093001
147,65.9278,139.6761,1,25147003
147,65.9055,77.2451,3,25114001
147,66.2811,78.7678,3,25101001
148,68.3203,139.3029,1,25148002
148,67.7241,136.8103,3,25146002
148,67.7248,136.7989,3,25146002
148,67.8175,134.764,1,25148005
148,68.9257,134.4121,1,25148006
148,65.9388,139.7095,3,25147003
148,65.93,139.6992,3,25147003
148,68.3333,139.2999,2,25148002
148,68.3292,139.3228,2,25148002
148,68.4003,143.8249,1,25148003
148,68.3949,143.8503,2,25148003
148,68.6091,132.9872,3,25145003
148,68.6059,133.0113,3,25145003
148,67.7375,136.819,3,25146002
148,67.7291,136.8095,3,25146002
148,67.8844,144.4817,1,25148001
148,67.8858,144.4788,2,25148001
148,67.6055,136.6619,1,25148004
148,67.5971,136.6524,2,25148004
148,67.6808,135.6505,3,25147001
148,65.9314,139.6961,3,25147003
148,65.9229,139.7034,3,25147003
148,67.8798,144.4741,2,25148001
148,67.8103,144.3996,1,25148007
148,68.3239,139.3026,2,25148002
148,68.3326,139.2942,2,25148002
148,68.3961,143.842,2,25148003
148,68.3932,143.8129,2,25148003
148,68.6059,133.0011,3,25145003
148,68.6103,132.9674,3,25145003
148,67.7254,136.819,3,25146002
148,67.722,136.7968,3,25146002
148,67.7338,136.8101,3,25146002
148,67.6838,135.6703,3,25147001
148,67.6803,135.6482,3,25147001
148,67.7327,136.8231,3,25146002
148,67.7224,136.794,3,25146002
148,67.7232,136.7931,3,25146002
148,66.2848,78.7616,3,25101001
148,66.2827,78.7331,3,25101001
148,66.2871,78.7424,3,25101001
148,66.2761,78.7414,3,25101001
148,66.2811,78.7388,3,25101001
148,65.3943,82.4228,3,25126007
149,68.4102,144.4371,1,25149001
149,67.3338,135.3377,3,25146001
149,68.4095,144.4468,2,25149001
149,67.7882,76.9876,3,25139004
149,66.2845,78.7416,3,25101001
149,66.2104,77.2285,3,25101002
149,67.7927,83.5382,3,25093001
149,66.2917,78.7492,3,25101001
149,65.7902,79.0482,3,25102002
149,66.2862,78.7744,3,25101001
149,66.2119,77.2474,3,25101002
150,67.7571,136.7164,3,25146002
150,67.3679,135.1754,3,25146001
150,66.0859,110.7179,1,25150001
150,67.7987,83.5365,3,25093001
150,67.7865,77.0117,3,25139004
150,67.7957,83.5619,3,25093001
150,67.7848,83.5212,3,25093001
150,66.279,78.7453,3,25101001
150,67.7897,83.5455,3,25093001
150,67.7924,83.5332,3,25093001
150,67.7808,83.5701,3,25093001
150,67.7933,83.5307,3,25093001
150,66.2829,78.7534,3,25101001
150,66.2808,78.7449,3,25101001
150,66.2816,78.7275,3,25101001
150,65.4015,82.5016,3,25126007
150,67.7881,83.5092,3,25093001
150,66.2841,78.763,3,25101001
150,65.7926,79.0387,3,25102002
150,67.7901,83.5645,3,25093001
150,66.3536,77.1465,3,25135002
150,66.2901,78.756,3,25101001
150,67.7886,83.5169,3,25093001
150,66.2802,78.7395,3,25101001
150,66.2845,78.762,3,25101001
150,65.7916,79.0433,3,25102002
150,66.2088,77.2438,3,25101002
150,66.1389,77.0634,3,25101002
150,67.7955,83.5299,3,25093001
150,67.7987,83.5524,3,25093001
150,65.3922,82.5036,3,25126007
151,67.4099,135.3373,3,25146001
151,67.4111,135.3316,3,25146001
151,67.4135,137.1384,1,25151001
151,67.4197,137.1114,2,25151001
151,67.4085,137.112,2,25151001
151,67.7978,83.5832,3,25093001
151,67.7997,83.5223,3,25093001
151,67.785,83.5065,3,25093001
151,67.778,83.5254,3,25093001
151,67.7987,83.5481,3,25093001
151,67.7916,83.567,3,25093001
151,65.9379,77.2444,3,25114001
151,67.7979,83.5267,3,25093001
151,67.7933,83.55,3,25093001
151,66.1408,77.0672,3,25101002
151,65.3904,82.4013,3,25126007
151,66.2587,78.7236,3,25101001
151,65.3856,82.4245,3,25126007
151,66.2841,78.7499,3,25101001
151,66.2801,78.7392,3,25101001
151,65.7928,79.0463,3,25102002
151,66.2836,78.7604,3,25101001
151,67.7875,83.5202,3,25093001
151,65.3842,82.4128,3,25126007
151,65.7893,79.0254,3,25102002
151,66.1332,77.0522,3,25101002
151,66.1371,77.074,3,25101002
151,67.7905,83.5445,3,25093001
151,67.796,83.5323,3,25093001
151,67.7957,83.5255,3,25093001
151,65.7871,79.0418,3,25102002
151,65.7964,79.0355,3,25102002
151,67.8,83.5626,3,25093001
151,67.7973,83.5262,3,25093001
151,66.3562,77.1575,3,25135002
151,65.9336,77.2339,3,25114001
151,66.2868,78.7376,3,25101001
151,66.2825,78.7602,3,25101001
152,68.8979,139.0757,1,25152002
152,68.9054,139.0526,2,25152002
152,67.3751,135.2037,3,25146001
152,67.3722,135.2291,3,25146001
152,68.4011,130.2346,1,25152001
152,67.4227,135.3256,3,25146001
152,67.4056,137.1418,3,25151001
152,68.4019,130.2313,2,25152001
152,65.7926,79.0309,3,25102002
152,66.2916,78.7572,3,25101001
152,65.7932,79.0371,3,25102002
152,65.79,79.0641,3,25102002
152,66.2107,77.2587,3,25101002
152,65.9094,77.2383,3,25114001
152,65.9394,77.2552,3,25114001
152,67.7857,77.0218,3,25139004
152,67.7886,83.5333,3,25093001
152,65.6983,79.0017,3,25102002
152,65.7817,79.024,3,25102002
152,66.2706,78.7357,3,25101001
152,66.2809,78.7717,3,25101001
152,67.7813,76.9954,3,25139004
152,67.7756,76.9982,3,25139004
152,67.7971,83.5394,3,25093001
