system:index,2019,2020,BIOME,.geo
1_1_0,0.0,0.0,ALL,"{""type"":""Polygon"",""coordinates"":[[[96.00000012444816,76.30738556964091],[95.94007237354442,76.30737116763319],[95.94007237398084,76.32861932567091],[95.76040933232889,76.32861930552932],[95.76040937002679,76.30737121402373],[95.67057774742467,76.30737120857793],[95.67057780479641,76.26477772110952],[95.58074623676451,76.26477767833303],[95.58074623541707,76.28609063601857],[95.31125175439824,76.28609064205226],[95.3112515921661,76.26477769051183],[95.2214201325915,76.26477767492702],[95.2214200752538,76.2434322877118],[95.31125171613363,76.24343226053746],[95.31125151813228,76.22205436018828],[95.13158868577042,76.22205431941588],[95.13158847517846,76.20064380654475],[95.0417569633605,76.20064376049177],[95.04175714778479,76.24343230608295],[94.9519256174559,76.2434322990778],[94.95192557766197,76.26477773205774],[94.77226246581071,76.26477770551222],[94.7722623314606,76.28609062472819],[94.68243084026481,76.28609063851668],[94.68243094492314,76.26477768465193],[94.59259941384512,76.26477774593995],[94.59259934091145,76.24343226678502],[94.68243082040365,76.2434322808078],[94.68243102331171,76.22205432281201],[94.50276796117497,76.22205432765286],[94.50276792135857,76.20064381788016],[94.41293632818294,76.20064375197352],[94.41293633839405,76.17920062635851],[94.50276798999656,76.17920057568077],[94.50276792169669,76.15772477793786],[94.59259941044739,76.15772474939219],[94.59259954601657,76.13621622309849],[94.50276794455975,76.13621623830532],[94.50276801981839,76.11467486395965],[94.41293625889779,76.11467492241769],[94.41293647443769,76.13621625770378],[94.2332734119363,76.13621622410248],[94.23327340272705,76.11467491598883],[94.14344179776045,76.11467494607149],[94.14344189929164,76.13621625552585],[94.05361029778491,76.13621620075264],[94.05361028682249,76.11467493373976],[93.87394708698726,76.11467487289332],[93.8739470639105,76.13621626646155],[93.69428415030691,76.13621622677036],[93.69428405350153,76.11467489649611],[93.60445272930642,76.11467492398613],[93.60445266057853,76.09310078815994],[93.5146211271913,76.09310074291184],[93.51462105988553,76.11467490822685],[93.24512637001558,76.11467490917339],[93.24512641902436,76.0931007653027],[93.15529507795856,76.09310078879929],[93.15529503276174,76.07149381515883],[93.24512649841675,76.07149380585744],[93.24512663634914,76.02818106840753],[93.06546347879333,76.02818108119676],[93.06546343091219,76.04985392884207],[92.97563195449983,76.0498539188679],[92.97563181140968,76.02818106579353],[92.88580051620197,76.02818108845231],[92.88580045652778,75.9629643566632],[92.79596892606739,75.96296433490416],[92.79596875922849,75.875544461876],[92.70613736664681,75.87554447063548],[92.7061372390666,75.85360635183946],[92.61630592872675,75.85360629462815],[92.61630591055798,75.83163480136189],[92.52647430002432,75.83163477552108],[92.52647414777798,75.80962977776187],[92.52743906551308,75.80962995615504],[92.61630591426733,75.80962982880489],[92.61630593430468,75.78759137279827],[92.4366427765788,75.78759132130848],[92.43664276927223,75.76551937608752],[92.3468111804976,75.76551939861044],[92.34681111532262,75.74341385706532],[92.07731665947497,75.74341388475602],[92.07731663487766,75.7212747186565],[91.98748511815619,75.72127469206612],[91.98748501259516,75.74341387038768],[91.89765346626697,75.74341387110466],[91.89765359863752,75.72127472758109],[91.80782194272601,75.72127473680162],[91.80782218225139,75.74341388517153],[91.71799046141389,75.74341382853525],[91.71799059555421,75.72127471578773],[91.62815887124917,75.72127466898016],[91.62815893319333,75.67689534920196],[91.44849600849349,75.67689534004035],[91.44849590113525,75.65465508659375],[91.26883292539208,75.6546551118469],[91.26883293930257,75.67689531368542],[91.08916988838529,75.67689535433759],[91.08916980904019,75.65465503370127],[90.99933825831447,75.65465510991342],[90.99933837954089,75.67689537659764],[90.72984357528807,75.67689535958944],[90.72984380227038,75.65465508498879],[90.64001216853127,75.65465505112064],[90.6400121134171,75.63238098989339],[90.46034909774065,75.63238096210493],[90.46034924321967,75.61007304196806],[90.19085456436962,75.61007299796009],[90.19085441133696,75.58773115802558],[90.01119136710061,75.58773114032176],[90.01119150862102,75.56535536157463],[90.00000013820424,75.56535721901375],[90.00000012406096,74.00000139750307],[90.03515619070694,73.99999997436986],[90.0878905803861,74.00000003484097],[90.1406250365068,73.99999996775824],[90.19335933262593,74.0000000422819],[90.24609373409241,73.9999999892381],[90.29882801439186,73.99999998820982],[90.35156244251327,74.00000003886619],[90.40429678533049,73.99999996222036],[90.45703131827416,74.00000002677979],[90.50976555566187,73.99999996457319],[90.56250002387202,74.00000004348429],[90.61523448424002,73.9999999950496],[90.66796871371731,73.9999999993401],[90.72070322692934,73.99999996517964],[90.77343754901774,73.99999998377454],[90.82617194475318,73.99999996462842],[90.87890618898112,73.99999999832633],[90.93164054605747,73.9999999942205],[90.98437504119289,74.00000004184601],[91.03710943247188,73.99999996296975],[91.08984375740404,74.00000002657377],[91.14257801675842,73.99999996373583],[91.195312500216,74.00000004201142],[91.24804695659759,73.99999999371897],[91.30078116903637,73.99999999962256],[91.35351565049885,73.99999996708712],[91.40624992745157,73.99999998876483],[91.45898426188053,73.99999997343897],[91.51171868192124,74.00000001064967],[91.564453198486,74.0000000106604],[91.61718757978451,73.99999997522967],[91.66992185464042,73.99999999402789],[91.72265628398361,73.9999999754637],[91.77539064626295,74.0000000110479],[91.82812495060799,74.00000001116537],[91.88085946748313,73.99999997361691],[91.93359372447388,73.99999999229304],[91.98632823282131,73.99999997310313],[92.03906252039486,74.00000001014826],[92.09179684636653,74.00000001150134],[92.14453122978014,73.9999999770734],[92.19726570266052,73.99999999634503],[92.25000001963517,73.99999998222755],[92.30273446527544,74.0000000216631],[92.35546879342927,74.0000000276645],[92.40820302292158,74.00000000025258],[92.46093743954418,74.00000002612289],[92.51367179597709,74.00000001844163],[92.56640636367354,73.9999999741835],[92.61914067183643,73.99999998879578],[92.67187497701175,73.999999969725],[92.72460931415931,74.00000000644098],[92.77734368670409,74.00000000930562],[92.83007811354004,73.99999997821635],[92.88281237747246,74.00000000595895],[92.93554698715724,73.99999999617201],[92.98828120192552,73.9999999590273],[93.04101556487501,73.99999997711721],[93.09375007761432,73.99999996074065],[93.14648427059514,74.00000000658774],[93.1992186515469,74.0000000178044],[93.25195323942717,73.99999999416457],[93.30468756514755,74.00000003267468],[93.35742188216697,74.00000004001762],[93.41015620921995,74.00000001611129],[93.46289056504901,73.99999996085826],[93.51562498914755,73.99999996360457],[93.56835950120531,74.00000002420349],[93.62109382392775,73.99999996786434],[93.67382801826425,73.99999997351736],[93.72656261253704,74.00000003237864],[93.77929681860273,73.99999997855888],[93.8320312082276,73.99999998205853],[93.88476552356816,73.9999999578068],[93.93750006116677,73.99999999051992],[93.99023430759463,73.99999999994714],[94.04296879100536,73.9999999766587],[94.09570304443275,74.0000000194331],[94.14843757282412,74.00000002915576],[94.20117188475983,74.0000000154461],[94.25390625383928,73.99999997333173],[94.30664072408797,73.99999999201737],[94.35937503400126,73.99999998712593],[94.41210945743397,73.99999995344734],[94.46484378384615,73.99999998540385],[94.51757800596138,73.9999999936304],[94.57031239788715,73.99999997267881],[94.62304700555207,74.00000001161524],[94.67578130935954,74.00000003194735],[94.72851558344033,74.00000002818176],[94.78125010223336,73.9999999945524],[94.83398440084538,74.00000003150575],[94.88671872578057,74.00000004401929],[94.9394530955307,74.00000003195446],[94.99218752859471,73.99999999515761],[95.04492181687252,74.00000002869483],[95.09765620595608,74.00000003725934],[95.150390714366,74.00000002065227],[95.2031251040725,73.99999998484985],[95.25585942436248,74.00000001902002],[95.30859366320982,74.00000003389248],[95.36132809571998,74.00000002301799],[95.41406248360371,73.99999999257219],[95.46679687741486,74.00000003162529],[95.51953123140447,73.99999996172956],[95.57226562865658,73.99999996107996],[95.62500008846746,74.00000002950794],[95.67773430605871,73.9999999953545],[95.73046888071278,74.00000002322533],[95.78320302588794,74.00000004432252],[95.83593753178025,74.0000000379258],[95.88867190205346,74.00000001769783],[95.9414061549118,73.99999998360572],[95.99414060147289,74.00000001749804],[96.0000000928083,74.00000062309164],[96.00000012444816,76.30738556964091]],[[95.58074622524377,76.1577247815963],[95.58074633761139,76.17920063358777],[95.49091481543687,76.17920065003729],[95.49091459718237,76.1577247978838],[95.58074622524377,76.1577247815963]],[[95.40108306050703,76.15772478962687],[95.40108319759813,76.17920059911343],[95.3112517331225,76.17920065107967],[95.311251495209,76.15772475775151],[95.40108306050703,76.15772478962687]],[[95.04175708456457,76.11467491861094],[95.13158845895505,76.1146749194295],[95.13158860278314,76.13621618850603],[95.0417569474092,76.13621622191319],[95.04175708456457,76.11467491861094]],[[95.04175701228114,76.15772476118414],[94.95192567973153,76.15772478801277],[94.95192555988982,76.13621626575312],[95.0417569474092,76.13621622191319],[95.04175701228114,76.15772476118414]],[[94.50276787373106,76.09310074383525],[94.5925993120815,76.09310075554608],[94.59259953612718,76.11467495212136],[94.50276801981839,76.11467486395965],[94.50276787373106,76.09310074383525]],[[93.24512636156402,75.89744932306401],[93.2451264306415,75.91932082980288],[93.15529483804227,75.91932086520242],[93.15529506056735,75.8974493521506],[93.24512636156402,75.89744932306401]],[[93.60445257267403,76.07149383035735],[93.514621113469,76.0714937583302],[93.51462098897132,76.04985386156545],[93.69428400993651,76.04985387791854],[93.69428400688463,76.09310074606351],[93.60445266057853,76.09310078815994],[93.60445257267403,76.07149383035735]],[[93.33495790926085,75.85360634678071],[93.3349579857012,75.87554449991786],[93.15529507353651,75.8755444552859],[93.15529491269284,75.85360634729834],[92.97563198232162,75.85360632839786],[92.97563182325007,75.8096297679973],[93.06546348775825,75.80962977441375],[93.06546330385864,75.83163480844934],[93.42478965310737,75.83163479833195],[93.42478962816128,75.85360635012204],[93.33495790926085,75.85360634678071]]]}"
1_2_0,0.0,0.0,Tundra,"{""type"":""MultiPolygon"",""coordinates"":[[[[94.5027676054655,76.11467486403559],[94.50276760546383,76.11467451675328],[94.50276801981605,76.11467451682883],[94.50276801981839,76.11467486395965],[94.5027676054655,76.11467486403559]]],[[[93.24512724892361,75.8974493999114],[93.29004365966951,75.89744939695308],[93.2900436029656,75.9193212305479],[93.24512711522797,75.919321264259],[93.24512724892361,75.8974493999114]]],[[[93.60445266058035,76.09310135258245],[93.61058886162625,76.0931018308751],[93.64936702101537,76.09310487442349],[93.64936698949005,76.11467451603968],[93.60445272930511,76.11467451300135],[93.60445266058035,76.09310135258245]]],[[[93.24512649842075,76.07149255755319],[93.24512707544545,76.07149255744731],[93.24512712446699,76.08230142326828],[93.15529505535156,76.08230141679664],[93.15529503276174,76.07149381515883],[93.24512649841675,76.07149380585744],[93.24512649842075,76.07149255755319]]],[[[95.4909132142219,76.21135229725479],[95.58074640856411,76.21135227874026],[95.58074624561937,76.20064594252027],[95.67057945203524,76.20064594506871],[95.67057950748752,76.18992626937548],[95.76040809377386,76.18992627122162],[95.76040794231128,76.16846459996616],[95.85024106539296,76.16846459790536],[95.85024111159733,76.15772266146384],[95.94007194789391,76.15772268101269],[96.00000012208322,76.15772626308436],[96.000000124448,76.30737369254769],[95.94007400564767,76.3073700637432],[95.94007400566598,76.30737116822172],[95.94007237354442,76.30737116763319],[95.94007237376258,76.31800059466883],[95.8502409112718,76.31800058278458],[95.76040935118274,76.31800059520192],[95.76040937002679,76.30737121402373],[95.76040796620102,76.30737121427674],[95.76040796620975,76.30737009331447],[95.71549141810371,76.30737008431768],[95.71549154858718,76.28609128103353],[95.67057939238362,76.28609128818503],[95.67057948848031,76.26477670651008],[95.58074642693946,76.26477669812608],[95.58074642694265,76.26477767836751],[95.58074623676451,76.26477767833303],[95.58074623541707,76.28609063601857],[95.57904199073396,76.28609155332802],[95.49091343713955,76.28609126817292],[95.4909132142219,76.21135229725479]]],[[[93.24512711522797,75.919321264259],[93.24512709904066,75.93024602943503],[93.2002106200333,75.93024606409944],[93.20021066297375,75.95206443399945],[93.24512709332085,75.95206444700194],[93.24512727954341,75.9629624452085],[93.33496029481495,75.96296247661235],[93.33496013643496,75.97385605589635],[93.37987229520621,75.97385606306896],[93.37987222988339,75.99561201135842],[93.33496019956486,75.99561201414625],[93.33496037757928,76.03902134270344],[93.29004366348651,76.03902134223446],[93.29004359089599,76.0606792706912],[93.24512720188076,76.06067920672484],[93.24512728343932,76.0281813257731],[93.24512663634832,76.0281813258918],[93.24512663634914,76.02818106840753],[93.24372730922173,76.02818157854811],[93.1552962670533,76.02818130286485],[93.0667649326773,76.0281815557317],[93.06546557774246,76.02818108196766],[93.06546563546246,76.01733227684993],[93.02054898204182,76.01733233069831],[93.02054916087819,76.00647437015905],[92.97563245230246,76.00647440369704],[92.97563238053013,75.99561204709201],[92.93071594901585,75.99561204569146],[92.93071605695525,75.94115749256203],[92.97563245891159,75.94115744828352],[92.97563248602206,75.91932122486087],[93.02054903277065,75.91932130759753],[93.0205490465127,75.90838751009133],[93.06546568323179,75.90838752429879],[93.06546568145062,75.89744941490895],[93.1552941948444,75.89744936342845],[93.15529405359499,75.91932123027505],[93.24512711522797,75.919321264259]]],[[[95.04175701419835,76.13621639802838],[95.04175694740974,76.13621639804056],[95.0417569474092,76.13621622191319],[95.04175701419757,76.13621622192534],[95.04175701419835,76.13621639802838]]],[[[96.00000011792265,75.88650320930822],[95.98498626363391,75.88650226410576],[95.98498609264892,75.875546265543],[95.9400742461754,75.87554628813592],[95.94007412701517,75.85360752430525],[95.85024117725871,75.8536075182852],[95.85024101468643,75.84262473626606],[95.80532455732414,75.84262476135395],[95.80532442944691,75.88650224046505],[95.85024102688611,75.88650229935182],[95.85024097567633,75.89744939812661],[95.89515762181708,75.89744936830255],[95.89515745086071,75.91932124016121],[95.94007424675961,75.91932129387779],[95.94007411084557,75.94115745665805],[95.9849860646857,75.9411574699311],[95.9849862142932,75.95206443732287],[96.00000011891393,75.95206537082676],[96.00000012174746,76.13621780986544],[95.96253024657297,76.1362164040498],[95.90638551700602,76.13621640257644],[95.85024093464189,76.13621636332824],[95.85024098383815,76.14697624270013],[95.76040914078568,76.1469762497885],[95.67057722959073,76.14697622035209],[95.58074516829,76.1469762431257],[95.4909133941742,76.14697621753409],[95.49091324266448,76.13621637999074],[95.4235405943886,76.13621637900638],[95.35616830638621,76.13621637265476],[95.356168249372,76.125447636369],[95.31125157036591,76.12544771151572],[95.31125162607864,76.11467448614204],[95.24387923656786,76.11467449270118],[95.17650656457079,76.11467448236434],[95.17650645951272,76.13621642395749],[95.13158989064685,76.13621642785907],[95.13158998351838,76.1469762067452],[95.08667362855216,76.14697619304783],[95.08667356086525,76.16846460875979],[94.99684041929275,76.16846462672453],[94.99684056527036,76.17920208721966],[94.95192382585354,76.179202105476],[94.95192395556583,76.18992625574289],[94.86209538964663,76.18992623839988],[94.8620954156978,76.20064592315485],[94.77226223014411,76.20064597333894],[94.77226223944157,76.18992625155256],[94.72734576613453,76.18992623260121],[94.72734586272854,76.1684645965063],[94.77226213438979,76.16846458182322],[94.77226231469483,76.15772262730847],[94.86209531396183,76.157722634187],[94.86209537042998,76.12544771255814],[94.81717886747079,76.12544763804796],[94.81717893850532,76.11467450617268],[94.77226224752447,76.11467450273369],[94.77226216462368,76.0606792316289],[94.7273457947256,76.06067918744179],[94.72734570876992,76.07149253573546],[94.68242922466594,76.07149257598662],[94.68242911534543,76.08230142242836],[94.63751716240198,76.08230138072045],[94.63751721954006,76.13621642700066],[94.59259954600257,76.13621844747993],[94.59259954601657,76.13621622309849],[94.58287521610588,76.13621780618286],[94.57014229524701,76.13621638597208],[94.50672488459954,76.13621692747034],[94.50276794455975,76.13621623830532],[94.50276801981839,76.11467486395965],[94.59259953612718,76.11467495212136],[94.59259953612238,76.11467448949622],[94.5926005652957,76.11467448930794],[94.5926007038287,76.09310135053688],[94.59259931208769,76.09310135079174],[94.5925993120815,76.09310075554608],[94.50276787373106,76.09310074383525],[94.50276787373531,76.09310137191771],[94.50276749267374,76.0931013718481],[94.50276760546383,76.11467451675328],[94.41293463770644,76.11467450809708],[94.41293443521461,76.13621625844718],[94.41225043430342,76.13621650684416],[94.32310386076676,76.136216391078],[94.23429446675242,76.13621659459331],[94.2332734119363,76.13621622410248],[94.23327340272705,76.11467491598883],[94.23327296784097,76.11467491606841],[94.2332729678428,76.11467448010319],[94.14343986529411,76.1146744466717],[94.14343986096102,76.13621625589631],[94.05361123647779,76.1362162009244],[94.05361133072601,76.11467447319978],[93.96377832288019,76.11467444333897],[93.87394519318613,76.11467445953961],[93.87394510074309,76.1038923867808],[93.91886172432469,76.10389239557105],[93.9188617697588,76.09310130610633],[93.96377820427655,76.09310133019089],[93.96377810182675,76.08230139935041],[94.05361132487485,76.08230137419113],[94.05361123003932,76.06067918413969],[94.09852786742135,76.0606792670823],[94.09852774149545,76.03902133513314],[94.0086959726367,76.03902135984832],[93.91886383686953,76.03902137819901],[93.82903209127583,76.03902137663125],[93.73920002918139,76.03902136513523],[93.73920001396614,76.02818130601099],[93.69428350919388,76.0281813365595],[93.69428364439882,76.04985255334206],[93.6044526393086,76.04985253600383],[93.51462181052578,76.04985251986793],[93.51462181053502,76.04985386186691],[93.51462098897132,76.04985386156545],[93.514621113469,76.0714937583302],[93.60445045794256,76.07149383074297],[93.60445045642632,76.09310078856194],[93.5146211271913,76.09310074291184],[93.51462105988696,76.11467445430031],[93.44724720327007,76.11467448325205],[93.37987241170494,76.11467447472239],[93.37987237917064,76.10389234337748],[93.33496013022867,76.1038924210243],[93.33496019178492,76.04985249406643],[93.3798722591959,76.04985250177639],[93.37987234674979,76.00647443189783],[93.42478897545928,76.00647438305634],[93.42478892141304,75.98473627652754],[93.46970531730253,75.98473628974644],[93.46970542581242,75.95206447247469],[93.42478884979809,75.95206443258145],[93.42478879705138,75.91932125240814],[93.46970527885165,75.91932123225509],[93.46970545138466,75.9083875192505],[93.55953618533142,75.90838756056668],[93.64936695157506,75.9083875083714],[93.64936691151215,75.93024607161594],[93.69428361250982,75.930246078159],[93.6942833893904,75.91932123042426],[93.73920018430132,75.91932127389163],[93.73919994555754,75.90838750742647],[93.82903297379067,75.90838759113345],[93.82903313041254,75.89744941638206],[93.91886381098944,75.89744933375883],[94.00869486893144,75.89744940192388],[94.00869482197915,75.90838755598577],[94.09852770095793,75.90838755166959],[94.09852774285298,75.91932128243003],[94.14344000885957,75.91932129339509],[94.14343973314504,75.93024605363881],[94.23327300449357,75.93024602079471],[94.23327298549478,75.941157506679],[94.27818953288582,75.9411574651641],[94.27818950186834,75.95206443084584],[94.36802237137913,75.95206441979002],[94.36802246217877,75.96296249484497],[94.41293461077088,75.96296252823318],[94.41293457101237,75.94115748197802],[94.36802237868697,75.94115750405591],[94.36802242886931,75.93024609950396],[94.32310591509071,75.93024604000405],[94.32310597548557,75.91932124465356],[94.2781893745775,75.91932128272347],[94.27818949971395,75.90838753027809],[94.23327283846778,75.90838756616914],[94.23327277821625,75.8974493852508],[94.18835638765447,75.89744940251525],[94.18835624804342,75.88650225675421],[94.09852787753209,75.88650226893454],[94.09852791458157,75.8755462791861],[94.03115288562974,75.87554625990533],[93.9637783328554,75.87554629157373],[93.96377809761964,75.8645813821867],[93.89640563078483,75.86458133485505],[93.82903300348148,75.86458133724406],[93.82903314451463,75.85360745092423],[93.76165837392575,75.85360749489428],[93.69428365250694,75.85360748221561],[93.69428343133494,75.84262476159715],[93.62691097606711,75.84262468535749],[93.5595382724872,75.84262472283363],[93.55953831452128,75.83163302261774],[93.49216363588802,75.8316330239628],[93.4247889192905,75.83163303293736],[93.42478874099645,75.820636930902],[93.35741616042208,75.82063689633979],[93.29004377228051,75.8206368545348],[93.2900437280965,75.80963185888503],[93.20021052149069,75.80963179848455],[93.20021058232146,75.79861340206969],[93.14406602987411,75.79861343354652],[93.0879215191677,75.79861342361794],[93.03177702142833,75.79861337243459],[92.97563252724008,75.79861336866597],[92.97563248828811,75.78759053662525],[92.89702956905774,75.78759053049107],[92.81842678947662,75.78759050205468],[92.73982408712942,75.78759054032123],[92.66122134568707,75.78759046850294],[92.66122114180448,75.77655865011761],[92.60507674744991,75.7765586841885],[92.54893217967806,75.77655866050878],[92.49278771121051,75.77655866469813],[92.43664302725867,75.77655869981459],[92.43664308556168,75.7655179525536],[92.3917266211832,75.76551790738478],[92.39172670432768,75.75447278023861],[92.34681114790354,75.7544727893725],[92.34681111532262,75.74341385706532],[92.3459440247091,75.74341434230845],[92.27943645510346,75.7434141945245],[92.21206259548894,75.74341416251562],[92.14468899196942,75.74341421016291],[92.07797926291185,75.74341425570965],[92.07731665947497,75.74341388475602],[92.07731663487766,75.7212747186565],[91.98748511815619,75.72127469206612],[91.98748501259516,75.74341387038768],[91.89765379886093,75.74341387116688],[91.89765359863752,75.72127472758109],[91.80782194272601,75.72127473680162],[91.80782194272611,75.72127474554618],[91.80782081167185,75.72127474533447],[91.8078208013476,75.74341388542905],[91.71799220436931,75.74341382886247],[91.7179920197428,75.7212747943436],[91.71799059555374,75.72127479460984],[91.71799059555421,75.72127471578773],[91.62815916425554,75.72127466903522],[91.6281589727785,75.67689330676299],[91.53832611062685,75.67689332438334],[91.53832606573185,75.66578121296743],[91.44849734962438,75.66578126749609],[91.4484973799152,75.65465578799925],[91.44849590113863,75.65465578827774],[91.44849590113525,75.65465508659375],[91.44476692256472,75.65465646138718],[91.35866422806107,75.65465580123369],[91.27219775072804,75.65465635400577],[91.26883292539208,75.6546551118469],[91.26883292539247,75.65465574234415],[91.26883129978525,75.65465574203716],[91.26883128537891,75.66578119508073],[91.17900270106095,75.66578119507975],[91.17900269541462,75.6546557675681],[91.13408629379795,75.6546558089894],[91.13408618713679,75.6435214133689],[91.08916969934201,75.64352139218502],[91.08916958511078,75.6546550337436],[90.99933825831447,75.65465510991342],[90.99933825831789,75.65465573856912],[90.99933662336625,75.65465573826134],[90.99933654820089,75.67689334248807],[90.90950798397125,75.67689332419516],[90.9095079917873,75.66578121089738],[90.81967490671943,75.6657812096603],[90.81967504408952,75.64352137844023],[90.77475843777503,75.6435213711681],[90.77475841135099,75.6323825976182],[90.72984181596547,75.63238256753088],[90.729841986607,75.62123033669332],[90.6400133301014,75.62123034059867],[90.64001338120248,75.6100736953583],[90.58948283367327,75.61007366538671],[90.53895222043315,75.61007365326651],[90.48842179790915,75.61007365839687],[90.46034924320695,75.61007499558207],[90.46034924321967,75.61007304196806],[90.4569652172927,75.61007493315448],[90.43789126594491,75.61007368142168],[90.38736060277608,75.61007372227981],[90.33683006240278,75.61007369170066],[90.28629962561513,75.61007367856904],[90.23576899264785,75.61007368322973],[90.23576920589942,75.59890813516385],[90.19085448783643,75.598908099068],[90.19085441133696,75.58773115802558],[90.19085244265041,75.58773115876944],[90.1908524426403,75.5877291168297],[90.14594049918057,75.5877291410738],[90.14594038312144,75.57654568901204],[90.10102382570793,75.57654568089305],[90.10102395562001,75.56535340109774],[90.14594043887865,75.56535339444689],[90.1459405545951,75.5429463627567],[90.19085253004657,75.54294634660558],[90.19085267535142,75.53172732395144],[90.12347888607917,75.5317272531072],[90.05610524804298,75.53172729660277],[90.00000013786901,75.53172861488626],[90.00000012406096,74.00000139750307],[90.03515619070694,73.99999997436986],[90.0878905803861,74.00000003484097],[90.1406250365068,73.99999996775824],[90.19335933262593,74.0000000422819],[90.24609373409241,73.9999999892381],[90.29882801439186,73.99999998820982],[90.35156244251327,74.00000003886619],[90.40429678533049,73.99999996222036],[90.45703131827416,74.00000002677979],[90.50976555566187,73.99999996457319],[90.56250002387202,74.00000004348429],[90.61523448424002,73.9999999950496],[90.66796871371731,73.9999999993401],[90.72070322692934,73.99999996517964],[90.77343754901774,73.99999998377454],[90.82617194475318,73.99999996462842],[90.87890618898112,73.99999999832633],[90.93164054605747,73.9999999942205],[90.98437504119289,74.00000004184601],[91.03710943247188,73.99999996296975],[91.08984375740404,74.00000002657377],[91.14257801675842,73.99999996373583],[91.195312500216,74.00000004201142],[91.24804695659759,73.99999999371897],[91.30078116903637,73.99999999962256],[91.35351565049885,73.99999996708712],[91.40624992745157,73.99999998876483],[91.45898426188053,73.99999997343897],[91.51171868192124,74.00000001064967],[91.564453198486,74.0000000106604],[91.61718757978451,73.99999997522967],[91.66992185464042,73.99999999402789],[91.72265628398361,73.9999999754637],[91.77539064626295,74.0000000110479],[91.82812495060799,74.00000001116537],[91.88085946748313,73.99999997361691],[91.93359372447388,73.99999999229304],[91.98632823282131,73.99999997310313],[92.03906252039486,74.00000001014826],[92.09179684636653,74.00000001150134],[92.14453122978014,73.9999999770734],[92.19726570266052,73.99999999634503],[92.25000001963517,73.99999998222755],[92.30273446527544,74.0000000216631],[92.35546879342927,74.0000000276645],[92.40820302292158,74.00000000025258],[92.46093743954418,74.00000002612289],[92.51367179597709,74.00000001844163],[92.56640636367354,73.9999999741835],[92.61914067183643,73.99999998879578],[92.67187497701175,73.999999969725],[92.72460931415931,74.00000000644098],[92.77734368670409,74.00000000930562],[92.83007811354004,73.99999997821635],[92.88281237747246,74.00000000595895],[92.93554698715724,73.99999999617201],[92.98828120192552,73.9999999590273],[93.04101556487501,73.99999997711721],[93.09375007761432,73.99999996074065],[93.14648427059514,74.00000000658774],[93.1992186515469,74.0000000178044],[93.25195323942717,73.99999999416457],[93.30468756514755,74.00000003267468],[93.35742188216697,74.00000004001762],[93.41015620921995,74.00000001611129],[93.46289056504901,73.99999996085826],[93.51562498914755,73.99999996360457],[93.56835950120531,74.00000002420349],[93.62109382392775,73.99999996786434],[93.67382801826425,73.99999997351736],[93.72656261253704,74.00000003237864],[93.77929681860273,73.99999997855888],[93.8320312082276,73.99999998205853],[93.88476552356816,73.9999999578068],[93.93750006116677,73.99999999051992],[93.99023430759463,73.99999999994714],[94.04296879100536,73.9999999766587],[94.09570304443275,74.0000000194331],[94.14843757282412,74.00000002915576],[94.20117188475983,74.0000000154461],[94.25390625383928,73.99999997333173],[94.30664072408797,73.99999999201737],[94.35937503400126,73.99999998712593],[94.41210945743397,73.99999995344734],[94.46484378384615,73.99999998540385],[94.51757800596138,73.9999999936304],[94.57031239788715,73.99999997267881],[94.62304700555207,74.00000001161524],[94.67578130935954,74.00000003194735],[94.72851558344033,74.00000002818176],[94.78125010223336,73.9999999945524],[94.83398440084538,74.00000003150575],[94.88671872578057,74.00000004401929],[94.9394530955307,74.00000003195446],[94.99218752859471,73.99999999515761],[95.04492181687252,74.00000002869483],[95.09765620595608,74.00000003725934],[95.150390714366,74.00000002065227],[95.2031251040725,73.99999998484985],[95.25585942436248,74.00000001902002],[95.30859366320982,74.00000003389248],[95.36132809571998,74.00000002301799],[95.41406248360371,73.99999999257219],[95.46679687741486,74.00000003162529],[95.51953123140447,73.99999996172956],[95.57226562865658,73.99999996107996],[95.62500008846746,74.00000002950794],[95.67773430605871,73.9999999953545],[95.73046888071278,74.00000002322533],[95.78320302588794,74.00000004432252],[95.83593753178025,74.0000000379258],[95.88867190205346,74.00000001769783],[95.9414061549118,73.99999998360572],[95.99414060147289,74.00000001749804],[96.0000000928083,74.00000062309164],[96.00000011792265,75.88650320930822]],[[95.04175701419835,76.13621639802838],[95.04175710025267,76.157722629885],[95.0417570122747,76.157722629901],[95.04175701228114,76.15772476118414],[94.95192567973153,76.15772478801277],[94.95192567971935,76.1577226047811],[94.95192396853663,76.15772260446899],[94.95192381527644,76.13621638965122],[94.95192555989053,76.13621638996955],[94.95192555988982,76.13621626575312],[95.0417569474092,76.13621622191319],[95.04175698663208,76.13006266236005],[95.04175691780398,76.11467447825373],[95.13159006530874,76.11467444198924],[95.13158989064685,76.13621642785907],[95.04175701419835,76.13621639802838]]]]}"
