system:index,2013,2014,2015,2016,2017,2018,2019,2020,BIOME,.geo
1_1_0,1104338.8606414795,0.0,0.0,0.0,0.0,5498356.846411735,2186016.627052307,1.7934593496299744E7,ALL,"{""type"":""Polygon"",""coordinates"":[[[119.99999998689349,73.19987185367788],[119.83525887468045,73.19983016904538],[119.83525884122135,73.1738462710028],[119.74542727010929,73.17384625228446],[119.74542743568301,73.19983011675164],[119.56576441823077,73.19983017716963],[119.56576435293496,73.17384625469754],[119.47593271559064,73.17384620114491],[119.47593267459416,73.14782329628363],[119.56576425997089,73.14782329168783],[119.56576436986897,73.12176125782155],[119.386101321468,73.12176130838276],[119.3861013719885,73.14782329898884],[119.29626963784573,73.14782330131831],[119.29626969109081,73.12176126977874],[119.2064381870226,73.12176127794218],[119.20643808970327,73.09566013892776],[119.11660655618597,73.0956600922512],[119.1166065879732,73.12176125732621],[119.02677522543168,73.12176124668488],[119.02677504620793,73.1478233066932],[118.75728058934887,73.14782332356641],[118.75728051296981,73.17384622450085],[118.66744919251914,73.17384624601985],[118.6674490344606,73.19983015411361],[118.48778592204782,73.19983016363543],[118.48778597202772,73.40630302665755],[118.57761748817303,73.40630295016904],[118.57761750007177,73.38062932607787],[118.66744906665423,73.38062930935817],[118.66744902896397,73.3549170776493],[118.57761756039483,73.35491712856597],[118.57761765366548,73.30337666143954],[118.66744900846655,73.30337666949053],[118.667448938785,73.27754831742983],[118.75728061008557,73.27754829978322],[118.75728062233492,73.3033766248485],[118.84711206643738,73.30337660186831],[118.84711207235071,73.32916623749836],[118.93694355262406,73.32916626961786],[118.93694352512519,73.35491713009965],[118.84711221928868,73.35491713671713],[118.84711205799888,73.40630303746194],[118.93694359976695,73.40630300425975],[118.93694363742517,73.4319381173922],[119.02677507924764,73.43193806560546],[119.02677499908168,73.45753465020671],[119.11660661074544,73.45753463865937],[119.11660657145768,73.5086126101082],[119.02677517052268,73.50861262105106],[119.02677520227337,73.53409403133418],[118.93694352471248,73.53409400133457],[118.93694362543738,73.55953717641192],[118.75728060932953,73.55953709425772],[118.75728068007834,73.58494203900182],[118.2182913048863,73.58494206927047],[118.21829148282322,73.61030881635756],[117.23014448006396,73.61030877059846],[117.23014461405249,73.63563740907557],[116.87081838045926,73.63563737366344],[116.87081854211851,73.66092795387331],[116.69115536202685,73.66092793443177],[116.69115537691363,73.68618047511356],[116.06233461015891,73.68618045209423],[116.06233483899972,73.71139496372821],[115.70300859880132,73.71139500188094],[115.70300876984521,73.73657161640257],[115.34368241603968,73.73657163702836],[115.34368244892858,73.71139493361292],[115.25385085091783,73.7113949812034],[115.25385087057892,73.68618040217967],[115.07418780051056,73.68618041279282],[115.07418780899577,73.66092794231237],[114.9843563804066,73.66092793648599],[114.98435651382522,73.63563740812191],[114.89452483606318,73.6356374153329],[114.89452484381037,73.61030874769928],[114.08604115123994,73.61030881076198],[114.08604107082147,73.5849420440149],[113.99999992284434,73.58494279717596],[114.00000010750233,70.00000192851412],[114.02929678632324,69.99999996557654],[114.08203120947994,70.00000001015793],[114.13476564572791,70.00000001254935],[114.18749988858417,70.00000000388088],[114.24023448855404,70.00000000336874],[114.29296869725206,70.00000002327168],[114.34570316627493,69.99999997060071],[114.39843758879881,69.99999998858527],[114.4511718593951,69.99999999667861],[114.50390620064019,69.99999996380141],[114.55664052097511,70.00000000220815],[114.60937492870076,69.9999999998971],[114.66210943196265,69.99999995695018],[114.71484372565503,70.00000001738869],[114.76757813173829,70.00000003753655],[114.82031244413346,70.00000004929666],[114.87304688533494,70.00000002101395],[114.9257812493341,69.9999999847201],[114.97851566085394,70.00000002099515],[115.03124989553102,69.99999996937177],[115.08398440890019,69.99999995848607],[115.13671866455066,69.99999997258324],[115.18945321635938,70.00000002753187],[115.24218741008141,70.00000002782288],[115.2949217992951,69.99999998905665],[115.34765629624057,70.00000002380833],[115.40039067359295,69.99999997215279],[115.45312496192271,70.00000002699899],[115.50585936098163,69.99999996319487],[115.55859368830882,70.00000000625819],[115.6113282617399,70.00000001071007],[115.66406254269785,69.99999996273836],[115.71679677799851,70.00000002226048],[115.76953128469142,70.00000004346124],[115.82226552375909,70.00000001307383],[115.87499983694542,69.99999997781877],[115.92773435305924,70.00000001732566],[115.98046884015113,69.99999997253563],[116.03320299958641,69.9999999901758],[116.0859374808423,69.99999996991603],[116.13867186522315,69.99999997894909],[116.19140616135473,70.00000001753374],[116.24414059137298,70.0000000520899],[116.29687504200528,70.00000000340535],[116.34960942977678,69.99999998478921],[116.40234376335644,69.99999999646327],[116.45507826479263,70.00000000451672],[116.50781239333001,69.99999999827412],[116.56054691992561,69.99999995448137],[116.61328121328519,69.99999997591333],[116.6660157086996,69.99999999413141],[116.71875007807449,69.99999996470157],[116.77148445325238,69.99999996674156],[116.82421884298566,70.00000000039861],[116.87695313187831,69.99999998707747],[116.92968745243905,70.00000000573122],[116.98242202647332,70.00000002162119],[117.03515631190105,70.00000002590376],[117.0878905299514,69.99999998403288],[117.14062515214307,70.00000001816615],[117.1933593857987,69.99999996295824],[117.24609382833621,70.00000001898619],[117.29882823754255,70.0000000294449],[117.35156262163905,69.99999999452659],[117.40429690239313,70.0000000281312],[117.45703117500594,70.00000001676959],[117.50976557440872,70.00000003878459],[117.56249998260158,70.00000001605989],[117.61523440785555,69.99999994874157],[117.66796877322696,69.9999999508169],[117.7207030877507,70.000000022493],[117.77343765764938,70.00000001410443],[117.82617185388402,70.00000003363849],[117.8789063221224,69.99999997331614],[117.93164056193385,70.00000001934909],[117.98437509083105,69.99999998560222],[118.03710928030435,69.99999998090674],[118.08984369233158,70.00000001062531],[118.14257820672613,69.99999999705561],[118.19531240762754,70.00000001333488],[118.24804672782469,69.99999998669688],[118.30078130550258,69.99999999463581],[118.3535155957069,70.00000003313617],[118.40625003099733,70.0000000289629],[118.45898440789281,70.00000001902637],[118.51171873495339,70.00000000353371],[118.5644530207489,69.99999998268264],[118.61718761665041,69.9999999967086],[118.66992184582324,69.99999996557449],[118.72265619093197,70.00000000670316],[118.77539074118866,70.00000000571855],[118.8281249500601,69.99999996041849],[118.88085930133028,69.99999998768686],[118.93359367199469,70.00000001061858],[118.98632807069683,70.00000002933531],[119.03906250608892,70.00000004394921],[119.09179685397048,69.99999997781869],[119.14453117722941,70.0000000224422],[119.19726564126991,69.99999994880116],[119.25000009855573,69.9999999861205],[119.30273429119042,69.99999998144122],[119.35546870627586,70.00000005002198],[119.4082030849778,70.00000003886109],[119.46093756969056,70.00000002454223],[119.51367182370365,69.9999999691221],[119.56640633557375,69.9999999871333],[119.61914063402556,69.99999996445867],[119.67187486244573,69.99999997766606],[119.72460924050719,69.99999998828837],[119.77734377698079,69.99999999630337],[119.8300781343034,69.99999996444772],[119.88281245670174,69.99999996905214],[119.93554696367688,69.99999997131762],[119.98828124303373,70.00000004926518],[119.99999988780898,70.00000134490507],[119.99999998689349,73.19987185367788]],[[118.667448995368,73.40630297147699],[118.66744898361142,73.4319381333165],[118.57761744263689,73.43193810758663],[118.57761748817303,73.40630295016904],[118.667448995368,73.40630297147699]],[[119.56576426682714,73.09566012444154],[119.65559599030641,73.09566014392371],[119.6555958479303,73.1190984725294],[119.65559583173078,73.12176128221725],[119.56576436986897,73.12176125782155],[119.56576426682714,73.09566012444154]]]}"
1_2_0,1071917.438873291,0.0,0.0,0.0,0.0,1622972.3517456055,2150898.870552063,1.7833135160102844E7,Tundra,"{""type"":""MultiPolygon"",""coordinates"":[[[[119.9999999859409,73.17384879613624],[119.94754854968727,73.17384825595272],[119.89140400824434,73.17384830443117],[119.83525942250277,73.17384828817278],[119.83525943847201,73.16084107796513],[119.76788480475449,73.16084109650414],[119.70051006007733,73.16084107715328],[119.70050997078731,73.1217615736626],[119.7454264653402,73.1217615452232],[119.74542656205232,73.08259278245619],[119.70051004836913,73.08259281914742],[119.70050996903647,73.04333930292532],[119.74542648999494,73.04333933782166],[119.79034306281716,73.04333927585616],[119.79034307598309,73.03023404922484],[119.84648752916216,73.03023404735455],[119.90263213998456,73.03023402657885],[119.95877668083234,73.03023402584793],[119.99999998073486,73.0302355384373],[119.9999999859409,73.17384879613624]]],[[[119.74542663485073,70.20266006509655],[119.79034312131631,70.20266003982864],[119.79034317102767,70.17221334710815],[119.83525949673042,70.1722133004624],[119.88017609280506,70.1722133014922],[119.88017607191225,70.1569721273757],[119.92509265965997,70.15697207507479],[119.92509271475471,70.14172199120212],[119.97000698543847,70.14172199007801],[119.99999989154489,70.14172323209645],[119.99999989683462,70.33912293579013],[119.99246517200096,70.33912191760199],[119.93632076342118,70.33912195074844],[119.88017614395842,70.339121906023],[119.88017606979655,70.32400557246926],[119.83525961206003,70.32400557949688],[119.83525954681356,70.30887583798945],[119.7903429623889,70.30887584882962],[119.79034315696947,70.29373720135223],[119.7454264744677,70.29373719598715],[119.74542663485073,70.20266006509655]]],[[[115.34368285255573,70.68376138861177],[115.38859936330772,70.68376143200788],[115.38859931651417,70.66889923733534],[115.43351376095801,70.66889918333707],[115.47842793204502,70.66889922453285],[115.4784280610164,70.65402812180929],[115.52334458019061,70.65402807293567],[115.5682610717345,70.65402807598367],[115.56826104274285,70.63913915604658],[115.6131776665774,70.63913917701058],[115.61317754187584,70.65402813102806],[115.65809353140882,70.65402811180068],[115.70300951130866,70.65402814497767],[115.74792558529222,70.65402811775712],[115.79284131829284,70.65402809668184],[115.8377572799606,70.65402809497766],[115.88267347647185,70.65402811250041],[115.92758934986185,70.65402813654832],[115.97250534636542,70.65402810039052],[115.97250542303715,70.63913918515371],[116.03987799645049,70.63913917489367],[116.10725030702466,70.63913914997084],[116.10725048422808,70.65402809035794],[116.15216583367636,70.65402809588792],[116.19708123981736,70.65402815470904],[116.2419966790924,70.65402807446307],[116.28691209197194,70.65402816068918],[116.28691198023915,70.66889918593294],[116.33182850777824,70.66889919453952],[116.33182843972943,70.68376137957289],[116.37674504364242,70.68376138628231],[116.37674519801438,70.69861470484007],[116.42166171934932,70.69861464987278],[116.42166156231043,70.77270706321603],[116.37674509518409,70.77270714204063],[116.37674506324716,70.81703503225332],[116.33182864378009,70.81703498698876],[116.33182864049485,70.83178574323654],[116.28691211308058,70.83178576287452],[116.28691219290593,70.84652751980633],[116.24199564023647,70.84652750919612],[116.24199550803223,70.86126041959206],[116.19708357633894,70.86126037562293],[116.19708346848216,70.8759798855242],[116.1521668347571,70.87597986952149],[116.15216701480571,70.89069047642401],[116.10725054840658,70.89069045029674],[116.06233391648598,70.8906904338814],[116.06233395156048,70.90538763781313],[116.00618930969618,70.90538766036538],[115.95004494888477,70.90538764399321],[115.89390041131907,70.90538765580841],[115.83775568480546,70.9053876955396],[115.78161107877166,70.90538761672846],[115.72546660718693,70.90538761188448],[115.66932213340803,70.9053876013938],[115.61317754594577,70.90538769795198],[115.61317754553251,70.89069048052157],[115.56826093825572,70.89069042594258],[115.56826107816352,70.87597988005116],[115.52334454165462,70.8759798496571],[115.52334450545622,70.86126033472053],[115.47842797408356,70.86126042209503],[115.47842806761253,70.84652748264915],[115.43351598098447,70.84652751030491],[115.43351589096613,70.83178569844983],[115.38859934501792,70.83178569252591],[115.38859942562782,70.78749345309839],[115.34368292749429,70.78749350945414],[115.34368285255573,70.68376138861177]]],[[[119.99999998026374,73.01712173599827],[119.94754872664681,73.01711976632741],[119.88017598247569,73.01711982515562],[119.88017599429998,73.00399668499371],[119.83525956200023,73.00399671170454],[119.83525957763385,72.96456485007052],[119.79034304561779,72.96456480321555],[119.74542644841705,72.96456483803001],[119.7454266690225,72.97771920581715],[119.70050992903457,72.97771917136691],[119.70050997135385,72.99086462754583],[119.6555979705138,72.99086456437844],[119.65559790096896,73.00399669319525],[119.61068141251032,73.00399668347781],[119.61068132014138,73.01711979880336],[119.5657648280919,73.01711984506073],[119.56576500083261,73.0433393319346],[119.5208484906233,73.04333933117768],[119.52084840393455,73.0564356702528],[119.45347594612832,73.05643571553647],[119.38610331286826,73.05643568876809],[119.38610339646335,73.06951871612092],[119.34118665320274,73.06951869168668],[119.34118662793135,73.08259278392768],[119.29627016622425,73.08259275327626],[119.25135355607108,73.082592766112],[119.2513536256239,73.09565793469714],[119.20643808970429,73.09566040892894],[119.20643808970327,73.09566013892776],[119.2054437543638,73.09566035287249],[119.18398122588341,73.09565797272846],[119.11660872267365,73.09565795785784],[119.1166087226546,73.09566009272481],[119.11660655618597,73.0956600922512],[119.1166065879732,73.12176125732621],[119.11382155508754,73.12176184477072],[119.07169194933945,73.1217615227402],[119.02922859207087,73.12176176672543],[119.02677522543168,73.12176124668488],[119.02677513586484,73.13479550474935],[118.98185900526433,73.13479550440967],[118.93694239254405,73.13479546699787],[118.93694232389059,73.14782498601801],[118.89202701584439,73.14782498401489],[118.84711153040898,73.14782495390735],[118.80219625783059,73.1478249345175],[118.76029348907223,73.14782526735276],[118.75728058934887,73.14782332356641],[118.75728051296981,73.17384622450085],[118.73830731973375,73.17384947974058],[118.71236421237212,73.17384829778905],[118.68619477961661,73.17384946354456],[118.66744919251914,73.17384624601985],[118.66744919250688,73.17384826278676],[118.66744771098736,73.17384826262472],[118.66744772864706,73.19983015468017],[118.66346568950422,73.19983184407981],[118.62253236853162,73.19983148872528],[118.57761699015587,73.19983149864368],[118.53270158519776,73.1998314765901],[118.49167023596543,73.19983181210402],[118.48778592204782,73.19983016363543],[118.48778592826237,73.22577450247758],[118.44286961975992,73.22577452430585],[118.44286963174974,73.23873264264718],[118.39795303783075,73.23873265449224],[118.35303660379667,73.2387326218694],[118.35303647225376,73.27754914344445],[118.30812452837202,73.27754915133363],[118.30812453073308,73.29046719890854],[118.35303649597499,73.29046717077051],[118.3530365098162,73.31627644047565],[118.39795310838917,73.31627639941054],[118.39795299992946,73.34204555778919],[118.44286972891365,73.34204559456481],[118.44286964763008,73.38063017126068],[118.39795299620576,73.38063017423728],[118.39795304231673,73.40630121454085],[118.35303660459374,73.40630120277746],[118.35303639574803,73.43193659919375],[118.39795310659889,73.43193659978127],[118.39795320353826,73.45753632224924],[118.44286956138203,73.45753629251193],[118.48778618087108,73.4575363211298],[118.48778613902516,73.44474317509403],[118.53270274195822,73.44474312661059],[118.53270266875275,73.41912556405052],[118.57761746541303,73.41912562437429],[118.57761744263689,73.43193810758663],[118.66744898361142,73.4319381333165],[118.667448995368,73.40630297147699],[118.66744784125423,73.40630297172433],[118.66744784125137,73.40630125398728],[118.73482153942172,73.40630121045997],[118.80219513367443,73.4063012589745],[118.8493355307358,73.40630350188499],[118.93694226585443,73.40630300454644],[118.93694251482458,73.43193659254358],[118.93694363742293,73.43193659266367],[118.93694363742517,73.4319381173922],[119.02677507924764,73.43193806560546],[119.02677499908168,73.45753465020671],[119.0267753785442,73.45753465028785],[119.02677537854186,73.45753628820823],[118.98185892387077,73.45753626383798],[118.98185893652145,73.47032058953191],[118.93694257312104,73.47032051873819],[118.9369424736116,73.48309136347345],[118.89202585614947,73.48309141416244],[118.89202594987492,73.4958578116102],[118.84711385270562,73.49585777823852],[118.84711382057941,73.50861082162274],[118.80219735126992,73.50861086057907],[118.75728087120879,73.50861083646812],[118.75728082546934,73.52135937314794],[118.71236413133408,73.52135941252553],[118.66744780576153,73.5213594361393],[118.66744790475565,73.53409462165953],[118.62253342098842,73.53409462418351],[118.5776192785498,73.53409462054937],[118.57761929964039,73.54682090257802],[118.532702616741,73.54682085208462],[118.48778614985278,73.54682091676578],[118.48778622643901,73.55953821122279],[118.42041113572624,73.5595382150996],[118.35303650510869,73.55953819267316],[118.3530366950892,73.57224222480068],[118.30812099041161,73.57224219707877],[118.2632056898126,73.57224226504648],[118.21829032686625,73.57224219828157],[118.17337494433525,73.57224218757152],[118.17337490064101,73.58494170448694],[118.11161596157916,73.58494174978509],[118.04985675809816,73.58494176914616],[117.988097520948,73.58494172598685],[117.92633837837587,73.58494169768915],[117.86457945748171,73.58494176182728],[117.80282028276557,73.58494168697432],[117.7410610287028,73.58494174134923],[117.67930202890696,73.5849417754777],[117.67930216630245,73.59763232444762],[117.62315753944726,73.59763229174717],[117.56701305346745,73.59763232406489],[117.51086854100426,73.59763234416918],[117.45472398458298,73.59763235221399],[117.39857936673266,73.59763234833748],[117.34243466998637,73.59763233266207],[117.28629027951673,73.59763234745662],[117.23014577481774,73.5976323509004],[117.23014570385074,73.6103087734553],[117.23014448006396,73.61030877059846],[117.23014448006829,73.61030958405617],[117.18522905976651,73.61030956081899],[117.14031266638682,73.61030954805284],[117.09539625949164,73.61030958122306],[117.05047968269422,73.61030958248222],[117.0504795689718,73.62297787280737],[116.98310708354299,73.62297782704354],[116.91573455349894,73.62297782016552],[116.91573464072628,73.6356372575241],[116.87364026154668,73.63563974721761],[116.87081838045926,73.63563737366344],[116.87081838047357,73.63563961510927],[116.84835966448459,73.6356372242723],[116.78098496184465,73.63563729003482],[116.78098483004919,73.64828770897967],[116.73606965548302,73.64828774873408],[116.69115406220818,73.6482877034418],[116.64623858865112,73.648287694718],[116.60132322538,73.64828772275125],[116.60132328205499,73.66092928164832],[116.52272041630285,73.66092925127789],[116.44411766785458,73.66092923279348],[116.36551473111989,73.66092926117564],[116.28691206970402,73.66092926830333],[116.28691209861941,73.67355748813482],[116.20831028078833,73.67355747460095],[116.12970860795801,73.67355746650601],[116.05110703085997,73.6735574645632],[115.97250550023766,73.67355746942424],[115.97250530801129,73.68618113179262],[115.91635967396253,73.68618115883679],[115.86021414872441,73.6861811625523],[115.80406845720634,73.68618117677272],[115.7479228388137,73.68618116808493],[115.74792269171289,73.69879153613279],[115.6917781904973,73.69879149889032],[115.63563345194918,73.69879148564569],[115.57948911394362,73.6987915090515],[115.52334436181586,73.69879147764146],[115.4671999739588,73.69879148351542],[115.41105553420242,73.6987914809478],[115.35491076678001,73.69879150301222],[115.29876642738748,73.69879145108791],[115.29876618849408,73.68618115307932],[115.2538508705765,73.68618352805227],[115.25385087057892,73.68618040217967],[115.24727737470982,73.68618307937112],[115.23139388602299,73.68618115606338],[115.16402124547501,73.68618111468017],[115.16402113545017,73.67355745198728],[115.11910481579521,73.67355744852898],[115.07418813226775,73.6735574208933],[115.07418819372272,73.66092925107746],[115.07418780899532,73.66092925111823],[115.07418780899577,73.66092794231237],[115.06179212120334,73.66093020280923],[115.02927155362023,73.66092925842383],[114.9967733493185,73.66093020185188],[114.9843563804066,73.66092793648599],[114.98435651382522,73.63563740812191],[114.98435507306894,73.63563740842734],[114.9843550730684,73.63563729888331],[114.9394385004969,73.63563724751207],[114.93943850930232,73.62297788735357],[114.89452650797597,73.62297784824008],[114.89452660370821,73.61030959211833],[114.89452484381012,73.61030959230263],[114.89452484381037,73.61030874769928],[114.89405699715624,73.61030964077554],[114.84961010732343,73.61030952988996],[114.84960994698648,73.5976323220915],[114.80469354557158,73.59763232521581],[114.80469347317965,73.58494176345174],[114.75977772295305,73.58494175137719],[114.71486200958002,73.58494170758841],[114.66994645949787,73.58494171209648],[114.62503067118608,73.5849417171149],[114.58011502738141,73.5849417706799],[114.53519924911359,73.58494171302344],[114.49028359708255,73.58494170419063],[114.4453680617141,73.58494174438012],[114.40045224243434,73.58494178528755],[114.35553664423507,73.58494176373455],[114.31062100127497,73.58494171145578],[114.26570518095849,73.58494174013083],[114.22078955466026,73.58494170680365],[114.17587398937667,73.58494172327195],[114.13095808568342,73.58494174061195],[114.08604248144475,73.58494177668635],[114.08604232921225,73.57224218767986],[114.04112590302574,73.57224226401904],[113.99999992363601,73.57224256565294],[113.99999993778185,73.34204599873354],[114.04112585781614,73.34204559789299],[114.08604241248982,73.3420455775562],[114.08604244228196,73.32916774048499],[114.04112593431904,73.32916767823417],[114.04112598030696,73.31627638864768],[113.99999993934172,73.31627792148159],[114.00000004293695,71.41303885481383],[114.04112585003989,71.41303843589571],[114.08604257835884,71.41303849093158],[114.1309589449907,71.4130385098016],[114.13095889513585,71.42734771871214],[114.17587438467858,71.42734771434299],[114.2207898619989,71.42734773324898],[114.26570521344307,71.42734769470832],[114.3106206868031,71.42734776023632],[114.31062064822865,71.24047121148908],[114.26570408943398,71.2404712927981],[114.26570409640212,71.21155849051766],[114.22078765014027,71.21155845939528],[114.22078760995218,71.19708867097974],[114.17587102497524,71.19708865166338],[114.17587119095758,71.08092908104612],[114.2207876822221,71.0809290708615],[114.22078770077249,71.05177993518086],[114.26570409459052,71.05177995611947],[114.26570418954678,71.03718972869926],[114.31061956497386,71.03718970175663],[114.35553496741485,71.03718979012832],[114.40045027178826,71.03718972035223],[114.44536584124374,71.03718973451886],[114.44536563425093,71.05177991701619],[114.49028232088435,71.05177994870012],[114.53519880944994,71.05177994300651],[114.53519873695762,71.06635669857751],[114.58011549708935,71.06635675179076],[114.58011544529661,71.08092910141207],[114.62503198574052,71.08092910275023],[114.62503201621276,71.09548359810483],[114.66994394745457,71.09548359240694],[114.66994379583686,71.11003361715319],[114.71486045196086,71.11003367078989],[114.71486047464472,71.1245658263296],[114.75977700094353,71.12456585345586],[114.75977711241805,71.1390936027659],[114.80469348285239,71.13909362219377],[114.80469344564604,71.15360793392898],[114.84961018905199,71.1536079810625],[114.89452657497306,71.15360797509716],[114.89452661552335,71.16811340401128],[114.96189924872601,71.16811343651425],[115.02927157542871,71.1681134247412],[115.02927163031109,71.13909356323057],[115.07418819532386,71.13909358113528],[115.07418821899222,71.12456580468769],[115.11910473357777,71.12456587400321],[115.11910471949453,71.11003367387002],[115.16402131037447,71.11003366432715],[115.16402122509209,71.09548355113496],[115.20893344063936,71.09548359793298],[115.20893328400362,71.08092904963426],[115.25384983388652,71.0809290559591],[115.25384975569392,71.06635674366011],[115.29876629237252,71.06635673092491],[115.29876632837406,71.05177993952745],[115.34368287504138,71.05177988984839],[115.34368282055829,71.03718973767432],[115.38859928009471,71.03718974609217],[115.38859931674827,71.02258619486462],[115.43912954168407,71.02258621021605],[115.48965930800364,71.02258623517486],[115.54018929762822,71.02258617130455],[115.59071931868293,71.02258624398397],[115.64124923233648,71.02258618104415],[115.69177942033886,71.02258622157512],[115.74230929390295,71.02258615979626],[115.79283923618232,71.02258623473962],[115.79283934340665,71.03718977898808],[115.86021400609191,71.03718972163266],[115.92758881637187,71.03718973955444],[115.92758888604055,71.05177994443724],[115.9949615014341,71.05177995773796],[116.06233380398575,71.05177994387284],[116.06233389820838,71.06635674767813],[116.10725037661668,71.06635674170354],[116.15216687020258,71.06635670967594],[116.15216685865627,71.08092909469622],[116.21953949299034,71.08092908570485],[116.28691205776498,71.08092905772475],[116.28691209836424,71.09548358958615],[116.33182858166167,71.09548358961207],[116.37674508898344,71.0954835821167],[116.37674511456532,71.11003364021164],[116.42166163505912,71.11003359872534],[116.42166170734507,71.1245658213935],[116.46657831764855,71.12456584410904],[116.46657815837311,71.1390935751865],[116.53395061555821,71.13909359080694],[116.60132322697744,71.13909363650471],[116.6013233167872,71.12456585352088],[116.64623991882911,71.1245658423275],[116.64623970437954,71.11003359977785],[116.69115624847436,71.11003360447239],[116.73607285669355,71.11003361093486],[116.7360728409954,71.09548357516664],[116.78098490618495,71.09548357492308],[116.78098491063625,71.08092910341657],[116.82590144682479,71.08092907122743],[116.82590152863145,71.06635671139962],[116.87081793923016,71.0663567460601],[116.87081800109988,71.05177993885215],[116.91573440215977,71.05177990893408],[116.9157345012098,71.02258619660078],[116.96065098261415,71.0225861948109],[116.9606510280094,71.00797817547759],[117.0055674160876,71.00797817810864],[117.0055674588472,70.97872199811103],[117.0504795546499,70.97872205756475],[117.05047970638815,70.96407385914871],[117.09539617602523,70.96407386826958],[117.09539610653633,70.9347552468383],[117.14031273412327,70.93475523952783],[117.14031278301776,70.90538763704909],[117.18522908197086,70.90538764890485],[117.18522911522415,70.87597988052174],[117.23014563624065,70.8759798845314],[117.2301456343533,70.84652747692536],[117.27506225286682,70.84652755162642],[117.27506231279595,70.83178570118024],[117.3536638119294,70.83178569310397],[117.43226557243776,70.83178575753765],[117.51086736595478,70.83178573806153],[117.5894691351391,70.83178574868447],[117.58946899257107,70.81703504314684],[117.63438554259665,70.81703501543699],[117.67930197048638,70.8170349883879],[117.72421863492171,70.81703500408294],[117.76913518967652,70.81703502052044],[117.76913508412521,70.83178571244204],[117.81405058578083,70.83178574151849],[117.85896584642504,70.8317857037458],[117.90388135787819,70.83178571866378],[117.94879677318042,70.83178574466939],[117.94879668053541,70.84652754213194],[118.01617162053101,70.84652751602383],[118.08354637755781,70.8465275064609],[118.08354625839164,70.83178576758318],[118.15091888178776,70.8317857389743],[118.2182913861254,70.83178570812609],[118.21829140333597,70.81703502807032],[118.28566508927906,70.817034979429],[118.35303885574703,70.81703498414002],[118.4204123692146,70.81703500187562],[118.48778622539834,70.81703503623393],[118.4877860759487,70.83178575027429],[118.53270270013041,70.83178570707975],[118.53270267701267,70.84652749048807],[118.61130541918789,70.84652746679089],[118.68990835143377,70.84652753986586],[118.76851109899859,70.84652747865857],[118.84711388352775,70.84652755193017],[118.84711396488152,70.83178570458615],[118.89202917723307,70.83178571102103],[118.9369446490439,70.83178569208047],[118.98186016678305,70.8317856853153],[119.02677551709526,70.83178572852039],[119.02677546525356,70.81703499131086],[119.071691941417,70.81703499159892],[119.11660849225551,70.81703499409525],[119.11660857753635,70.80227094817612],[119.16152064699318,70.80227094872595],[119.16152064101608,70.78749349214579],[119.20643708931672,70.78749344571966],[119.20643701500963,70.77270708436868],[119.25135373873465,70.7727070811392],[119.2962701531967,70.77270712793334],[119.29627022564532,70.75791179218186],[119.34118680343457,70.75791177763722],[119.341186578551,70.74310311998649],[119.38610323975097,70.743103140411],[119.38610308045256,70.72828551337643],[119.43101523763175,70.72828555273568],[119.43101528443209,70.7134545922292],[119.47593177580565,70.71345459033277],[119.52084824558476,70.71345456270164],[119.5208482090667,70.69861466476286],[119.5657649365197,70.69861468340333],[119.56576487483588,70.68376135519719],[119.61068128657563,70.68376140243703],[119.61068157785724,70.65402813783685],[119.65559799964382,70.6540281347256],[119.65559798640741,70.63913917501482],[119.70051007824044,70.63913916389195],[119.70050995010664,70.60933902502553],[119.77911277623002,70.60933904400459],[119.85771558082106,70.60933900187304],[119.9363183183604,70.60933901387281],[119.99999990424334,70.6093416329151],[119.99999998026374,73.01712173599827]]]]}"
