system:index,2013,2014,2015,2016,2017,2018,2019,2020,BIOME,.geo
1_1_0,8.169544934428244E8,6.867956464477097E8,1.5855038647659302E7,2.395150639717102E7,0.0,3.364461761752342E9,1.2117332301043134E9,2.625559605946819E8,ALL,"{""type"":""Polygon"",""coordinates"":[[[119.99999993165778,66.51973186794532],[121.11956911475013,66.51772027459916],[122.80250653232179,66.51772022213416],[124.48544412667586,66.51772026633196],[126.00000000772108,66.51853367013604],[125.9999999769184,70.00000000930913],[125.94726568091839,69.99999999654621],[125.89453111115614,69.99999999294036],[125.84179682162316,69.99999997382704],[125.78906260038737,69.99999998644206],[125.73632807837922,70.00000000768452],[125.68359380958552,70.00000001346204],[125.63085942538393,69.99999998061067],[125.57812507338734,69.99999997912016],[125.52539074440963,70.00000000893056],[125.47265627334936,69.99999999964632],[125.41992180730615,70.00000002139834],[125.36718754074883,70.00000002764085],[125.3144531056509,69.99999999437628],[125.2617186485967,69.99999999187608],[125.20898436431618,69.99999997377992],[125.15625003994103,69.99999998634004],[125.10351566632927,70.00000002941525],[125.05078128397508,69.99999998605159],[124.99804683463691,69.99999997292115],[124.9453126676113,70.00000001486497],[124.89257826120392,70.00000001599744],[124.8398437606182,70.00000004696226],[124.787109207675,69.9999999908338],[124.73437490088384,69.99999998968164],[124.68164067761091,69.99999997249564],[124.62890632424654,69.99999998470682],[124.57617183171017,70.000000026073],[124.52343760075316,70.0000000057372],[124.47070321279323,70.00000001433061],[124.41796886383621,70.00000000642292],[124.36523433991563,70.00000002703413],[124.31250004242378,69.99999998584504],[124.25976555218703,69.99999997286905],[124.20703121714283,70.00000001459976],[124.15429687652761,70.00000003936773],[124.10156252154829,70.0000000470573],[124.04882814341796,70.00000003754293],[123.99609373335636,70.00000001068915],[123.94335943327224,70.00000003830206],[123.8906249328492,69.99999997637866],[123.83789067482203,70.00000004077332],[123.78515619894068,70.00000001529109],[123.73242200294183,69.9999999997077],[123.67968751576299,70.00000001027364],[123.62695314082288,69.99999995842161],[123.57421881274419,69.99999996049031],[123.52148452225046,70.0000000164192],[123.4687499620337,69.99999998124682],[123.41601562808438,69.99999995578227],[123.36328130481543,69.99999998386237],[123.31054683451578,69.99999999277738],[123.25781256346046,70.0000000113516],[123.20507812778077,70.00000001045646],[123.15234387353273,70.0000000191503],[123.09960943709399,70.00000000803094],[123.04687495733481,70.00000004966485],[122.99414069177708,69.9999999845537],[122.94140615803545,70.0000000151751],[122.88867196822343,70.00000001196122],[122.8359375523102,69.99999998802842],[122.78320304826394,70.00000001616361],[122.73046886166243,70.00000001047947],[122.67773442265175,69.99999998346517],[122.6250000761673,69.9999999653466],[122.57226560568157,69.99999999872092],[122.51953120969416,70.00000004079001],[122.4667969415298,69.99999997556615],[122.4140625227328,69.99999996138224],[122.36132815202367,69.99999995562882],[122.30859361257914,70.00000000048949],[122.25585931123841,70.00000001129743],[122.20312503125747,70.00000003028926],[122.15039061943634,69.99999998357335],[122.0976563556871,70.00000001856404],[122.04492194271151,69.99999998750768],[121.99218751594103,69.99999996406237],[121.93945321004794,70.00000002208756],[121.88671872890654,70.0000000134832],[121.83398441587883,69.99999997043646],[121.78124998818033,70.00000005020775],[121.72851556788959,70.00000002122506],[121.67578128951897,69.99999995762283],[121.62304686935369,70.00000001635146],[121.57031243102595,69.99999996593297],[121.51757804163164,69.99999999621188],[121.46484375890752,69.99999999155385],[121.41210936527317,69.99999999295453],[121.35937506098362,69.99999995922165],[121.30664076957035,70.0000000058134],[121.25390619964116,69.99999998325706],[121.20117183389495,69.99999999985806],[121.14843752254589,69.99999998091937],[121.09570304770163,69.99999996694008],[121.04296875026444,69.99999999199437],[120.9902344810561,69.99999998120096],[120.9375000220328,69.99999997481046],[120.88476571370843,70.00000000724155],[120.8320311978945,70.00000004364138],[120.77929688526153,70.00000000337586],[120.72656248706917,70.000000041844],[120.67382806498371,70.00000004358581],[120.62109382036321,69.99999996851615],[120.56835946356043,69.9999999717193],[120.5156249853427,70.0000000529437],[120.46289052036126,69.99999998163027],[120.41015626448637,70.00000002376763],[120.35742193272168,70.00000002834607],[120.30468751662826,69.99999999514243],[120.25195314505932,69.99999999957524],[120.19921867191321,69.99999996585207],[120.14648436254816,70.00000004522512],[120.09375000770105,69.99999997114071],[120.04101558830219,70.0000000491828],[119.99999988780898,70.00000134490507],[119.99999993165778,66.51973186794532]]]}"
1_2_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tundra,"{""type"":""MultiPoint"",""coordinates"":[]}"
